"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX010","RX020","RX030","RX040","RX050","RX060","RX070"
"2011","DK",795252,516.467619848612,"1",1940,"2","1","2","4","13","NA","NA","NA","NA","NA","0","NA",70,70,79525,"0.5","0","0","0"
"2011","DK",795391,516.467619848612,"2",1937,"2","1","3","2","NA","3","NA","NA","NA","NA","NA","NA",74,73,79539,"0.75","0","0","0"
"2011","DK",795392,516.467619848612,"3",1944,"1","1","3","4","13","NA","NA","25","NA","NA","0","NA",66,66,79539,"99","0","0","0"
"2011","DK",795591,516.467619848612,"3",1952,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",58,58,79559,"0.7916666667","0","0","0"
"2011","DK",795592,516.467619848612,"3",1953,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",57,57,79559,"0.5","2","0","0"
"2011","DK",795631,516.467619848612,"1",1943,"1","1","4","4","13","3","NA","NA","NA","NA","NA","NA",67,67,79563,"0","0","0","100"
"2011","DK",795632,516.467619848612,"4",1944,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",67,66,79563,"99","0","0","0"
"2011","DK",795921,516.467619848612,"3",1931,"1","1","1","2","13","4","NA","NA","NA","NA","0","0",79,79,79592,"0","0","0","0"
"2011","DK",795922,516.467619848612,"3",1935,"2","1","4","2","NA","5","NA","NA","NA","NA","NA","NA",76,75,79592,"1","0","0","0"
"2011","DK",795971,516.467619848612,"1",1978,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",33,32,79597,"1","0","1","0"
"2011","DK",795972,516.467619848612,"1",1980,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",30,30,79597,"1","0","0","0"
"2011","DK",796301,516.467619848612,"2",1995,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",15,15,79630,"0.9714285714","1","0","101"
"2011","DK",796302,516.467619848612,"2",1961,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",50,49,79630,"1","2","0","0"
"2011","DK",796611,516.467619848612,"2",1938,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",73,72,79661,"1","0","0","0"
"2011","DK",796612,516.467619848612,"4",1933,"1","1","1","4","13","3","NA","NA","NA","NA","NA","0",78,77,79661,"0.5","0","0","0"
"2011","DK",796921,516.467619848612,"2",1960,"2","1","1","2","13","5","NA","NA","NA","NA","NA","NA",50,50,79692,"0.5","2","0","0"
"2011","DK",796922,516.467619848612,"1",1951,"1","1","4","3","NA","3","NA","NA","NA","NA","NA","NA",59,59,79692,"99","0","0","0"
"2011","DK",797011,516.467619848612,"3",1954,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",56,56,79701,"99","2","0","101"
"2011","DK",797012,516.467619848612,"2",1951,"1","1","4","2","13","5","NA","NA","NA","NA","NA","NA",59,59,79701,"99","0","0","0"
"2011","DK",797111,516.467619848612,"2",1936,"2","1","3","3","13","5","NA","NA","NA","NA","NA","NA",74,74,79711,"1","0","0","0"
"2011","DK",797112,516.467619848612,"3",1932,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",78,78,79711,"99","1","0","0"
"2011","DK",797701,516.467619848612,"1",1935,"1","1","4","2","13","3","NA","NA","NA","NA","0","0",75,75,79770,"0.9142857143","2","0","100"
"2011","DK",797702,516.467619848612,"2",1941,"2","1","2","2","13","5","NA","NA","NA","NA","0","NA",70,69,79770,"0.9714285714","0","0","0"
"2011","DK",797951,516.467619848612,"2",1955,"1","1","3","2","13","3","NA","NA","17","0","NA","NA",56,55,79795,"1","0","0","0"
"2011","DK",797952,516.467619848612,"2",1954,"2","1","1","2","13","5","NA","NA","NA","NA","NA","NA",56,56,79795,"99","0","0","0"
"2011","DK",798021,516.467619848612,"4",1981,"1","1","4","2","13","5","NA","NA","NA","NA","NA","NA",29,29,79802,"1","0","0","0"
"2011","DK",798022,516.467619848612,"3",1983,"2","1","4","2","13","3","NA","27","NA","NA","NA","NA",27,27,79802,"0.5","0","0","0"
"2011","DK",798151,516.467619848612,"3",1938,"2","1","4","2","13","3","NA","NA","NA","NA","0","NA",72,72,79815,"0.9571428571","0","0","0"
"2011","DK",798152,516.467619848612,"1",1933,"1","1","4","3","NA","3","NA","NA","NA","NA","NA","NA",77,77,79815,"99","2","0","0"
"2011","DK",798261,516.467619848612,"2",1984,"2","1","4","4","13","3","NA","NA","10","NA","NA","NA",27,26,79826,"0.5","0","0","0"
"2011","DK",798262,516.467619848612,"1",1984,"1","1","1","3","13","3","NA","NA","NA","NA","NA","0",27,26,79826,"1","0","0","0"
"2011","DK",798271,516.467619848612,"2",1960,"1","1","4","2","13","NA","NA","NA","NA","NA","0","NA",51,50,79827,"0","0","0","0"
"2011","DK",798272,516.467619848612,"2",1962,"2","1","3","3","13","3","NA","NA","NA","NA","0","NA",48,48,79827,"0.5","0","0","0"
"2011","DK",798291,516.467619848612,"1",1954,"2","1","4","2","13","3","NA","NA","NA","0","NA","NA",57,56,79829,"1","0","0","0"
"2011","DK",798292,516.467619848612,"1",1944,"1","1","1","2","NA","3","NA","NA","NA","0","NA","NA",66,66,79829,"1","2","0","0"
"2011","DK",798301,516.467619848612,"3",1970,"1","1","1","2","13","5","38","NA","NA","NA","NA","NA",40,40,79830,"99","2","0","0"
"2011","DK",798302,516.467619848612,"2",1975,"2","1","1","2","13","5","NA","NA","NA","NA","NA","NA",35,35,79830,"0.6150793651","0","0","0"
"2011","DK",798631,516.467619848612,"4",1932,"1","1","1","4","13","3","NA","NA","NA","0","NA","NA",79,78,79863,"0.5","0","0","0"
"2011","DK",798632,516.467619848612,"1",1936,"2","1","1","2","13","5","NA","NA","15","NA","NA","NA",75,74,79863,"99","1","0","0"
"2011","DK",798951,516.467619848612,"3",1930,"1","1","3","4","13","5","NA","NA","NA","NA","0","0",80,80,79895,"99","0","0","0"
"2011","DK",798952,516.467619848612,"2",1933,"2","1","4","2","13","3","NA","25","NA","NA","NA","NA",77,77,79895,"1","1","0","1"
"2011","DK",799171,516.467619848612,"4",1953,"2","1","1","4","NA","5","NA","NA","NA","NA","NA","0",58,57,79917,"99","0","0","0"
"2011","DK",799172,516.467619848612,"2",1951,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",59,59,79917,"99","2","0","0"
"2011","DK",799991,516.467619848612,"4",1946,"2","1","3","4","13","5","NA","NA","NA","NA","NA","NA",64,64,79999,"0","2","0","0"
"2011","DK",799992,516.467619848612,"3",1951,"1","1","4","4","13","3","NA","NA","NA","NA","NA","0",59,59,79999,"99","0","0","0"
"2011","DK",800301,516.467619848612,"2",1931,"1","1","4","3","13","5","NA","NA","NA","NA","NA","NA",79,79,80030,"1","0","0","0"
"2011","DK",800302,516.467619848612,"4",1935,"2","1","1","4","13","NA","NA","NA","NA","NA","0","NA",75,75,80030,"1","0","0","0"
"2011","DK",800761,516.467619848612,"2",1982,"1","1","4","2","13","3","42","NA","0","NA","NA","NA",29,28,80076,"1","0","0","0"
"2011","DK",800762,516.467619848612,"3",1982,"2","1","4","2","13","5","NA","NA","NA","NA","NA","NA",29,28,80076,"1","0","0","0"
"2011","DK",801491,516.467619848612,"1",1930,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",80,80,80149,"1","2","0","0"
"2011","DK",801492,516.467619848612,"1",1930,"1","1","4","2","NA","5","NA","NA","NA","NA","NA","NA",80,80,80149,"1","0","0","0"
"2011","DK",801511,516.467619848612,"4",1945,"1","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",65,65,80151,"99","0","0","0"
"2011","DK",801512,516.467619848612,"2",1945,"2","1","4","2","13","3","NA","NA","NA","0","NA","NA",65,65,80151,"0.4523590132","0","0","0"
"2011","DK",801651,516.467619848612,"1",1961,"2","1","2","2","13","5","NA","NA","NA","NA","NA","0",49,49,80165,"99","0","0","0"
"2011","DK",801652,516.467619848612,"2",1960,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",51,50,80165,"99","1","0","100"
"2011","DK",802161,516.467619848612,"1",1939,"2","1","1","2","13","5","NA","NA","NA","NA","0","NA",71,71,80216,"0.5","2","0","0"
"2011","DK",802162,516.467619848612,"1",1933,"1","1","3","4","13","5","NA","NA","NA","NA","NA","0",77,77,80216,"1","0","0","0"
"2011","DK",802341,516.467619848612,"4",1957,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",53,53,80234,"0.9285714286","0","0","0"
"2011","DK",802342,516.467619848612,"4",1957,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",54,53,80234,"1","2","0","101"
"2011","DK",802521,516.467619848612,"1",1930,"2","1","1","2","13","NA","NA","NA","NA","0","NA","NA",80,80,80252,"0.6666666667","1","0","0"
"2011","DK",802522,516.467619848612,"1",1959,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",51,51,80252,"0.5","0","0","0"
"2011","DK",802551,516.467619848612,"1",1945,"1","1","3","2","13","NA","NA","NA","NA","NA","0","NA",65,65,80255,"0.5","1","0","0"
"2011","DK",802552,516.467619848612,"2",1948,"2","1","3","2","13","5","NA","NA","NA","NA","NA","NA",62,62,80255,"99","0","0","100"
"2011","DK",802821,516.467619848612,"2",1967,"2","1","1","2","NA","3","NA","NA","12","NA","0","NA",43,43,80282,"99","2","0","0"
"2011","DK",802822,516.467619848612,"3",1991,"1","1","4","3","13","3","NA","NA","NA","NA","0","37",20,19,80282,"0.8857142857","1","0","0"
"2011","DK",802921,516.467619848612,"3",1930,"1","1","1","3","13","3","NA","25","NA","NA","NA","0",80,80,80292,"1","0","0","0"
"2011","DK",802922,516.467619848612,"2",1930,"2","1","3","3","13","5","0","NA","NA","NA","NA","NA",80,80,80292,"0.9571428571","0","0","0"
"2011","DK",803151,516.467619848612,"1",1934,"1","1","3","4","13","NA","NA","28","NA","NA","NA","NA",76,76,80315,"1","2","0","0"
"2011","DK",803152,516.467619848612,"4",1949,"2","1","1","2","13","4","NA","25","NA","NA","NA","NA",61,61,80315,"1","2","0","0"
"2011","DK",803291,516.467619848612,"4",1959,"1","1","4","2","13","5","NA","NA","NA","NA","NA","0",51,51,80329,"0.887736297","2","0","100"
"2011","DK",803292,516.467619848612,"2",1960,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",50,50,80329,"99","2","0","0"
"2011","DK",803311,516.467619848612,"2",1943,"1","1","1","2","13","3","NA","NA","NA","NA","NA","0",67,67,80331,"1","2","0","0"
"2011","DK",803312,516.467619848612,"4",1944,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",66,66,80331,"0.9285714286","0","0","100"
"2011","DK",803321,516.467619848612,"1",1971,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","0",40,39,80332,"1","1","0","0"
"2011","DK",803322,516.467619848612,"1",1974,"2","1","1","2","13","5","NA","NA","NA","NA","0","NA",36,36,80332,"0.5","0","1","0"
"2011","DK",803441,516.467619848612,"3",1953,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",58,57,80344,"1","0","0","0"
"2011","DK",803442,516.467619848612,"1",1951,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",60,59,80344,"0","2","0","0"
"2011","DK",803561,516.467619848612,"2",1944,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",66,66,80356,"1","0","0","0"
"2011","DK",803562,516.467619848612,"4",1940,"1","1","1","2","13","5","NA","NA","NA","NA","NA","NA",70,70,80356,"99","0","0","0"
"2011","DK",803791,516.467619848612,"2",1953,"2","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",57,57,80379,"1","0","0","0"
"2011","DK",803792,516.467619848612,"4",1951,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",60,59,80379,"1","2","0","0"
"2011","DK",804061,516.467619848612,"3",1963,"2","1","4","2","13","3","NA","25","NA","NA","NA","NA",48,47,80406,"99","2","0","0"
"2011","DK",804062,516.467619848612,"4",1958,"1","1","4","2","13","3","NA","NA","NA","NA","0","NA",52,52,80406,"99","0","0","101"
"2011","DK",804201,516.467619848612,"4",1966,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",44,44,80420,"1","0","0","0"
"2011","DK",804202,516.467619848612,"4",1962,"2","1","4","4","13","4","NA","NA","NA","NA","NA","NA",48,48,80420,"1","2","0","0"
"2011","DK",804261,516.467619848612,"1",1943,"2","1","1","3","NA","5","NA","NA","NA","NA","NA","NA",67,67,80426,"1","2","0","0"
"2011","DK",804262,516.467619848612,"3",1942,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",68,68,80426,"0.9571428571","2","0","0"
"2011","DK",804491,516.467619848612,"1",1976,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",34,34,80449,"0","0","0","0"
"2011","DK",804492,516.467619848612,"2",1979,"2","1","1","4","NA","5","NA","NA","NA","0","NA","NA",31,31,80449,"1","2","0","0"
"2011","DK",805101,516.467619848612,"2",1934,"2","1","1","4","13","5","NA","NA","NA","NA","NA","NA",76,76,80510,"0.6666666667","0","0","0"
"2011","DK",805102,516.467619848612,"4",1931,"1","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",79,79,80510,"99","0","0","100"
"2011","DK",805711,516.467619848612,"3",1951,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",59,59,80571,"0.75","0","0","0"
"2011","DK",805712,516.467619848612,"1",1947,"1","1","4","4","13","3","NA","NA","NA","0","NA","NA",63,63,80571,"1","2","0","0"
"2011","DK",806141,516.467619848612,"2",1944,"1","1","4","2","13","NA","NA","NA","NA","0","NA","NA",66,66,80614,"0.5982938941","0","0","0"
"2011","DK",806142,516.467619848612,"3",1945,"2","1","4","2","13","5","NA","NA","NA","NA","0","0",65,65,80614,"0.8231135808","0","0","0"
"2011","DK",806271,516.467619848612,"4",1979,"2","1","4","2","NA","5","NA","NA","NA","NA","0","NA",31,31,80627,"1","0","0","0"
"2011","DK",806272,516.467619848612,"4",2006,"2","1","1","3","13","NA","NA","20","NA","NA","NA","NA",4,4,80627,"99","1","0","100"
"2011","DK",806331,516.467619848612,"4",1933,"1","1","3","2","13","3","NA","NA","NA","NA","0","NA",77,77,80633,"0.9285714286","1","0","0"
"2011","DK",806332,516.467619848612,"1",1930,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",80,80,80633,"99","2","0","110"
"2011","DK",806681,516.467619848612,"2",1943,"1","1","2","2","13","NA","NA","NA","NA","NA","NA","NA",67,67,80668,"1","0","1","0"
"2011","DK",806682,516.467619848612,"1",1947,"2","1","1","2","13","5","NA","NA","NA","NA","NA","0",63,63,80668,"0.9285714286","2","0","0"
"2011","DK",807121,516.467619848612,"2",1961,"1","1","1","4","NA","NA","NA","NA","NA","NA","0","NA",49,49,80712,"99","2","0","0"
"2011","DK",807122,516.467619848612,"4",1960,"2","1","3","3","13","3","NA","NA","20","NA","NA","NA",50,50,80712,"99","0","0","100"
"2011","DK",807291,516.467619848612,"3",1986,"1","1","1","4","13","3","NA","NA","NA","NA","0","NA",24,24,80729,"1","2","0","0"
"2011","DK",807292,516.467619848612,"3",1962,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",48,48,80729,"0.5","0","0","0"
"2011","DK",807671,516.467619848612,"2",1943,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",67,67,80767,"1","2","0","0"
"2011","DK",807672,516.467619848612,"4",1943,"1","1","3","2","13","NA","NA","24","NA","NA","0","NA",68,67,80767,"1","2","0","0"
"2011","DK",807881,516.467619848612,"4",1958,"2","1","3","3","13","NA","32","NA","20","NA","NA","NA",52,52,80788,"99","0","0","0"
"2011","DK",807882,516.467619848612,"4",1957,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",53,53,80788,"0.8231419492","2","0","0"
"2011","DK",807961,516.467619848612,"4",1933,"1","1","3","4","13","3","NA","NA","0","0","NA","NA",77,77,80796,"1","0","0","0"
"2011","DK",807962,516.467619848612,"3",1942,"2","1","1","3","13","5","NA","NA","NA","0","NA","NA",69,68,80796,"1","2","0","0"
"2011","DK",808561,516.467619848612,"1",1949,"1","1","3","2","13","NA","NA","30","NA","NA","NA","NA",61,61,80856,"99","2","0","10"
"2011","DK",808562,516.467619848612,"3",1950,"2","1","1","3","NA","5","NA","NA","NA","NA","NA","NA",60,60,80856,"99","0","0","0"
"2011","DK",808711,516.467619848612,"2",1984,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",26,26,80871,"99","0","0","0"
"2011","DK",808712,516.467619848612,"2",1989,"2","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",21,21,80871,"1","0","0","1"
"2011","DK",808741,516.467619848612,"1",1969,"2","1","3","2","13","NA","NA","NA","NA","0","NA","NA",42,41,80874,"99","0","0","0"
"2011","DK",808742,516.467619848612,"2",1994,"1","1","3","4","13","3","NA","NA","NA","NA","0","NA",16,16,80874,"1","0","0","0"
"2011","DK",808851,516.467619848612,"4",1947,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",63,63,80885,"1","0","0","0"
"2011","DK",808852,516.467619848612,"3",1948,"1","1","1","4","13","3","NA","NA","NA","NA","0","NA",62,62,80885,"1","1","0","0"
"2011","DK",809281,516.467619848612,"4",1949,"1","1","3","4","13","3","NA","NA","NA","NA","NA","NA",61,61,80928,"0","1","0","0"
"2011","DK",809282,516.467619848612,"2",1952,"2","1","4","3","13","3","NA","NA","NA","NA","NA","0",59,58,80928,"0.75","2","0","0"
"2011","DK",809341,516.467619848612,"4",1955,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",55,55,80934,"0.5","0","0","0"
"2011","DK",809342,516.467619848612,"2",1995,"1","1","3","4","13","3","NA","NA","NA","NA","NA","NA",15,15,80934,"1","2","1","0"
"2011","DK",809601,516.467619848612,"2",1952,"1","1","1","2","13","5","NA","NA","NA","NA","NA","NA",59,58,80960,"0.0833333333","0","0","0"
"2011","DK",809602,516.467619848612,"1",1953,"2","1","4","3","NA","NA","NA","40","NA","NA","NA","NA",58,57,80960,"99","0","0","0"
"2011","DK",809791,516.467619848612,"1",1951,"2","1","1","2","NA","4","NA","NA","0","NA","NA","NA",59,59,80979,"0.75","0","0","0"
"2011","DK",809792,516.467619848612,"1",1952,"1","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",58,58,80979,"1","0","0","0"
"2011","DK",810181,516.467619848612,"3",1952,"1","1","3","2","NA","5","NA","NA","NA","0","NA","NA",58,58,81018,"99","0","0","10"
"2011","DK",810182,516.467619848612,"4",1951,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",59,59,81018,"1","0","0","0"
"2011","DK",810211,516.467619848612,"3",1977,"1","1","3","3","13","5","NA","NA","10","NA","NA","NA",33,33,81021,"1","2","0","0"
"2011","DK",810212,516.467619848612,"4",1981,"2","1","4","2","13","3","NA","NA","NA","NA","0","NA",29,29,81021,"0.5544029637","2","0","1"
"2011","DK",810231,516.467619848612,"1",1949,"2","1","3","2","13","NA","NA","NA","0","NA","NA","0",61,61,81023,"1","2","0","0"
"2011","DK",810232,516.467619848612,"1",1941,"1","1","4","2","13","5","NA","NA","NA","NA","NA","NA",70,69,81023,"0","0","0","0"
"2011","DK",810651,516.467619848612,"2",1934,"1","1","1","3","13","3","NA","NA","NA","NA","0","NA",76,76,81065,"0","0","0","0"
"2011","DK",810652,516.467619848612,"4",1936,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",74,74,81065,"0.6292454323","2","0","0"
"2011","DK",810911,516.467619848612,"4",1984,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",27,26,81091,"1","0","0","0"
"2011","DK",810912,516.467619848612,"4",1985,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",25,25,81091,"1","0","0","0"
"2011","DK",810971,516.467619848612,"2",1941,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",69,69,81097,"99","2","0","0"
"2011","DK",810972,516.467619848612,"1",1940,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",70,70,81097,"1","0","0","0"
"2011","DK",811251,516.467619848612,"2",1955,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",55,55,81125,"1","0","0","110"
"2011","DK",811252,516.467619848612,"3",1951,"1","1","1","3","13","NA","NA","NA","0","NA","NA","0",59,59,81125,"1","0","0","0"
"2011","DK",811361,516.467619848612,"1",1953,"2","1","4","2","13","5","NA","NA","NA","NA","NA","0",58,57,81136,"99","0","0","0"
"2011","DK",811362,516.467619848612,"3",1965,"1","1","2","4","13","3","NA","NA","NA","NA","NA","NA",46,45,81136,"1","0","0","0"
"2011","DK",811661,516.467619848612,"2",1972,"1","1","1","2","13","5","NA","NA","NA","0","NA","NA",39,38,81166,"0.8333333333","0","0","101"
"2011","DK",811662,516.467619848612,"2",1978,"2","1","3","2","13","5","35","NA","NA","NA","0","NA",32,32,81166,"99","0","0","0"
"2011","DK",811931,516.467619848612,"2",1958,"2","1","1","3","13","3","NA","28","NA","NA","NA","NA",52,52,81193,"0.9285714286","2","0","0"
"2011","DK",811932,516.467619848612,"1",1958,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",52,52,81193,"1","1","0","0"
"2011","DK",811933,516.467619848612,"3",1992,"1","1","1","2","NA","3","NA","NA","NA","NA","0","NA",18,18,81193,"99","2","0","0"
"2011","DK",811951,516.467619848612,"4",1961,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",49,49,81195,"99","0","0","0"
"2011","DK",811952,516.467619848612,"2",1941,"2","1","1","4","13","3","NA","NA","NA","NA","0","NA",69,69,81195,"1","0","0","0"
"2011","DK",811953,516.467619848612,"2",1937,"1","1","3","4","13","3","NA","NA","NA","NA","NA","NA",73,73,81195,"0.5","0","0","0"
"2011","DK",812011,516.467619848612,"3",1992,"2","1","4","3","NA","5","NA","NA","NA","0","NA","NA",18,18,81201,"99","2","0","0"
"2011","DK",812012,516.467619848612,"4",1960,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",50,50,81201,"1","0","0","0"
"2011","DK",812013,516.467619848612,"2",1995,"1","1","1","2","13","5","NA","NA","NA","NA","NA","0",16,15,81201,"99","0","0","0"
"2011","DK",812401,516.467619848612,"3",1957,"2","1","3","4","13","NA","NA","NA","NA","NA","NA","NA",53,53,81240,"1","0","0","100"
"2011","DK",812402,516.467619848612,"3",1946,"1","1","3","3","13","NA","NA","NA","NA","NA","0","0",65,64,81240,"1","0","0","0"
"2011","DK",812403,516.467619848612,"1",1993,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",18,17,81240,"0.5","0","0","100"
"2011","DK",812651,516.467619848612,"2",1983,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",27,27,81265,"0.6615567904","0","0","0"
"2011","DK",812652,516.467619848612,"2",1978,"1","1","3","2","NA","3","NA","NA","NA","NA","NA","0",33,32,81265,"1","0","0","0"
"2011","DK",812653,516.467619848612,"4",2008,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",2,2,81265,"99","2","0","11"
"2011","DK",813061,516.467619848612,"1",2008,"1","1","1","4","NA","5","NA","NA","NA","NA","NA","NA",2,2,81306,"0.5","2","0","0"
"2011","DK",813062,516.467619848612,"4",1988,"2","1","1","2","13","4","NA","NA","NA","NA","0","NA",22,22,81306,"0.7916666667","2","0","0"
"2011","DK",813063,516.467619848612,"3",2009,"2","1","3","4","13","5","NA","NA","NA","NA","NA","0",1,1,81306,"99","2","0","0"
"2011","DK",813151,516.467619848612,"1",1981,"2","1","4","4","13","NA","30","20","NA","NA","NA","NA",29,29,81315,"1","2","0","0"
"2011","DK",813152,516.467619848612,"2",1982,"1","1","4","4","NA","3","NA","NA","NA","NA","NA","NA",28,28,81315,"99","0","0","0"
"2011","DK",813153,516.467619848612,"4",2009,"1","1","3","2","NA","3","NA","NA","NA","NA","0","NA",2,1,81315,"1","0","0","100"
"2011","DK",813211,516.467619848612,"3",1982,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",28,28,81321,"0.1714285714","0","0","0"
"2011","DK",813212,516.467619848612,"3",1974,"1","1","4","3","NA","3","NA","NA","NA","NA","NA","NA",36,36,81321,"1","0","0","0"
"2011","DK",813213,516.467619848612,"3",2009,"2","1","3","3","13","5","NA","NA","NA","NA","NA","NA",1,1,81321,"99","0","0","0"
"2011","DK",813501,516.467619848612,"1",1979,"1","1","3","2","13","5","NA","19","NA","NA","NA","NA",31,31,81350,"99","0","0","0"
"2011","DK",813502,516.467619848612,"2",1981,"2","1","3","3","NA","5","NA","NA","NA","NA","NA","NA",29,29,81350,"1","0","0","1"
"2011","DK",813503,516.467619848612,"1",2008,"2","1","3","2","13","3","NA","NA","NA","0","NA","NA",3,2,81350,"0","0","0","0"
"2011","DK",813711,516.467619848612,"2",1976,"2","2","1","3","13","3","NA","NA","NA","NA","0","NA",34,34,81371,"1","0","0","0"
"2011","DK",813712,516.467619848612,"1",2000,"1","1","1","3","13","3","NA","NA","10","NA","NA","0",11,10,81371,"1","2","0","0"
"2011","DK",813713,516.467619848612,"3",1967,"1","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA",44,43,81371,"99","0","0","0"
"2011","DK",814651,516.467619848612,"1",1995,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",16,15,81465,"1","0","0","0"
"2011","DK",814652,516.467619848612,"4",1964,"2","1","4","2","13","NA","NA","NA","NA","NA","NA","0",46,46,81465,"0.3333333333","2","0","0"
"2011","DK",814653,516.467619848612,"1",1991,"1","1","3","2","13","5","NA","NA","NA","NA","0","NA",19,19,81465,"1","0","0","0"
"2011","DK",815151,516.467619848612,"4",1982,"2","1","1","2","13","NA","NA","NA","15","NA","0","0",28,28,81515,"1","0","0","0"
"2011","DK",815152,516.467619848612,"4",1974,"1","1","4","2","13","5","NA","NA","NA","NA","NA","NA",37,36,81515,"1","0","0","100"
"2011","DK",815153,516.467619848612,"3",2009,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",1,1,81515,"99","0","0","0"
"2011","DK",815201,516.467619848612,"4",1970,"2","1","3","2","13","5","NA","NA","NA","NA","0","NA",41,40,81520,"1","0","0","1"
"2011","DK",815202,516.467619848612,"3",2000,"2","1","3","2","13","3","NA","NA","NA","NA","0","NA",10,10,81520,"99","0","0","0"
"2011","DK",815203,516.467619848612,"2",1947,"1","1","4","3","13","NA","NA","NA","NA","NA","0","NA",64,63,81520,"0.875","0","0","0"
"2011","DK",815211,516.467619848612,"1",1964,"2","1","1","3","13","5","35","NA","NA","NA","NA","NA",47,46,81521,"0.8714285714","1","0","0"
"2011","DK",815212,516.467619848612,"3",1992,"2","1","1","4","NA","5","NA","NA","NA","0","0","NA",18,18,81521,"0.7916666667","0","0","0"
"2011","DK",815213,516.467619848612,"3",1999,"1","1","4","4","13","3","NA","NA","10","NA","0","NA",11,11,81521,"0","0","0","0"
"2011","DK",815241,516.467619848612,"3",1993,"2","1","4","3","NA","NA","NA","NA","NA","NA","NA","NA",17,17,81524,"0.9285714286","0","0","100"
"2011","DK",815242,516.467619848612,"4",1962,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",48,48,81524,"0","0","0","0"
"2011","DK",815243,516.467619848612,"2",1991,"1","1","3","2","NA","3","NA","NA","NA","0","NA","NA",19,19,81524,"0","2","0","0"
"2011","DK",815581,516.467619848612,"2",1990,"2","1","1","2","13","5","NA","NA","NA","NA","NA","NA",20,20,81558,"99","2","0","0"
"2011","DK",815582,516.467619848612,"2",1956,"2","1","1","4","13","4","NA","NA","0","NA","NA","NA",54,54,81558,"99","2","1","0"
"2011","DK",815583,516.467619848612,"3",1955,"1","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",55,55,81558,"0","2","0","0"
