"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX050","RX040","RX060","RX070","RX010"
"2009","DK",741021,461.082706766917,"4",1971,"1","1","4","4","13","5","NA","NA","NA","NA","NA","NA",74102,37,"0","1","0","100",38
"2009","DK",741022,461.082706766917,"2",1973,"2","1","4","4","13","5","NA","NA","15","NA","NA","NA",74102,35,"2","0","0","0",36
"2009","DK",741241,461.082706766917,"2",1990,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",74124,18,"0","0.9285714286","0","0",19
"2009","DK",741242,461.082706766917,"3",1991,"2","1","3","2","13","5","NA","NA","NA","32","0","NA",74124,17,"2","0","0","0",17
"2009","DK",741941,461.082706766917,"3",1952,"2","1","4","4","13","5","NA","NA","NA","NA","NA","NA",74194,56,"0","0","0","0",57
"2009","DK",741942,461.082706766917,"1",1948,"1","1","4","2","13","4","NA","30","5","NA","NA","NA",74194,60,"0","0.4583333333","0","0",60
"2009","DK",742011,461.082706766917,"2",1965,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",74201,43,"0","0.9285714286","0","0",44
"2009","DK",742012,461.082706766917,"1",1957,"2","1","4","3","13","NA","NA","NA","NA","35","0","NA",74201,51,"0","1","0","0",51
"2009","DK",742561,461.082706766917,"2",1979,"2","1","4","3","13","5","NA","NA","NA","0","NA","NA",74256,29,"0","99","0","0",29
"2009","DK",742562,461.082706766917,"4",1981,"1","1","1","3","13","3","NA","NA","NA","NA","0","NA",74256,27,"0","99","0","100",28
"2009","DK",742841,461.082706766917,"4",1953,"2","1","4","2","NA","5","NA","NA","10","NA","NA","NA",74284,55,"0","99","0","0",55
"2009","DK",742842,461.082706766917,"3",1947,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",74284,61,"0","1","0","0",62
"2009","DK",742951,461.082706766917,"2",1983,"2","1","4","2","13","5","NA","NA","NA","NA","0","0",74295,25,"2","1","0","111",26
"2009","DK",742952,461.082706766917,"4",1984,"1","1","2","2","13","3","NA","NA","NA","NA","0","NA",74295,24,"0","99","0","100",24
"2009","DK",743131,461.082706766917,"4",1940,"2","1","1","4","13","5","NA","NA","NA","NA","0","0",74313,68,"0","0.9571428571","0","0",68
"2009","DK",743132,461.082706766917,"4",1936,"1","1","1","3","13","3","NA","NA","0","38","NA","0",74313,72,"2","1","0","0",73
"2009","DK",743341,461.082706766917,"2",1948,"2","1","1","2","13","4","NA","32","NA","NA","NA","NA",74334,60,"2","0.9623847215","0","0",60
"2009","DK",743342,461.082706766917,"3",1943,"1","1","3","4","13","5","NA","NA","NA","NA","NA","0",74334,65,"0","99","0","101",66
"2009","DK",744331,461.082706766917,"2",1957,"1","1","1","2","13","5","NA","NA","NA","NA","0","0",74433,51,"2","1","0","0",52
"2009","DK",744332,461.082706766917,"3",1954,"2","1","1","2","13","3","NA","NA","0","NA","NA","NA",74433,54,"0","0.25","0","0",54
"2009","DK",744351,461.082706766917,"3",1948,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",74435,60,"2","99","0","0",61
"2009","DK",744352,461.082706766917,"4",1946,"1","1","3","2","13","NA","NA","NA","NA","NA","NA","0",74435,62,"0","99","0","0",62
"2009","DK",744691,461.082706766917,"4",1937,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",74469,71,"2","1","0","0",71
"2009","DK",744692,461.082706766917,"1",1932,"1","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",74469,76,"1","1","0","0",76
"2009","DK",744721,461.082706766917,"1",1954,"2","1","1","3","13","5","NA","NA","NA","NA","NA","NA",74472,54,"0","1","0","100",54
"2009","DK",744722,461.082706766917,"1",1984,"1","1","4","2","13","5","NA","30","NA","NA","NA","NA",74472,24,"1","0.5","0","0",24
"2009","DK",745341,461.082706766917,"1",1941,"2","1","4","3","NA","NA","NA","NA","NA","NA","0","NA",74534,67,"0","1","0","110",67
"2009","DK",745342,461.082706766917,"2",1935,"1","1","1","4","13","5","NA","NA","NA","NA","0","NA",74534,73,"0","0.8742117244","0","0",73
"2009","DK",745671,461.082706766917,"3",1952,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",74567,56,"0","99","0","0",56
"2009","DK",745672,461.082706766917,"1",1955,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",74567,53,"0","1","0","0",53
"2009","DK",745911,461.082706766917,"3",1991,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",74591,17,"1","1","0","0",17
"2009","DK",745912,461.082706766917,"2",1956,"2","1","4","2","13","3","NA","NA","NA","0","NA","NA",74591,52,"2","1","0","0",52
"2009","DK",746051,461.082706766917,"4",1954,"1","1","2","2","13","NA","NA","NA","0","NA","NA","NA",74605,54,"0","1","0","100",54
"2009","DK",746052,461.082706766917,"1",1953,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",74605,55,"2","1","0","0",56
"2009","DK",746171,461.082706766917,"4",1938,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",74617,70,"2","0.940190618","0","0",70
"2009","DK",746172,461.082706766917,"3",1935,"1","1","3","3","NA","3","NA","30","NA","NA","0","NA",74617,73,"0","1","0","100",73
"2009","DK",746951,461.082706766917,"2",1959,"1","1","1","2","13","3","NA","NA","NA","35","NA","NA",74695,49,"0","1","0","0",50
"2009","DK",746952,461.082706766917,"3",1969,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",74695,39,"0","0.75","0","0",39
"2009","DK",747011,461.082706766917,"1",1957,"2","1","1","3","NA","5","NA","NA","NA","NA","0","NA",74701,51,"0","1","0","0",52
"2009","DK",747012,461.082706766917,"4",1955,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",74701,53,"0","0","0","100",53
"2009","DK",747291,461.082706766917,"1",1940,"2","1","2","2","13","NA","NA","NA","NA","40","NA","NA",74729,68,"0","1","0","0",68
"2009","DK",747292,461.082706766917,"3",1942,"1","1","4","4","13","3","NA","NA","NA","NA","NA","NA",74729,66,"0","0.5","0","0",66
"2009","DK",747541,461.082706766917,"2",1932,"2","1","4","4","13","3","NA","NA","NA","NA","NA","NA",74754,76,"0","1","0","0",76
"2009","DK",747542,461.082706766917,"3",1928,"1","1","4","4","13","5","NA","NA","NA","20","NA","NA",74754,80,"1","1","0","0",80
"2009","DK",747871,461.082706766917,"4",1942,"2","1","1","3","13","NA","NA","NA","NA","NA","0","NA",74787,66,"0","1","0","0",66
"2009","DK",747872,461.082706766917,"4",1940,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",74787,68,"0","99","0","0",69
"2009","DK",748601,461.082706766917,"3",1955,"1","1","4","4","13","3","NA","NA","NA","NA","0","NA",74860,53,"0","0","0","0",53
"2009","DK",748602,461.082706766917,"2",1954,"2","1","1","2","NA","3","NA","NA","NA","NA","0","0",74860,54,"0","99","0","100",54
"2009","DK",748771,461.082706766917,"4",1983,"1","1","4","4","13","3","NA","NA","NA","0","NA","NA",74877,25,"0","1","0","100",26
"2009","DK",748772,461.082706766917,"4",1984,"2","1","4","3","13","5","NA","NA","NA","0","NA","NA",74877,24,"0","1","0","0",24
"2009","DK",749201,461.082706766917,"1",1954,"1","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",74920,54,"0","0","0","0",55
"2009","DK",749202,461.082706766917,"2",1954,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",74920,54,"0","1","0","0",55
"2009","DK",749271,461.082706766917,"2",1978,"2","1","1","3","13","NA","NA","NA","NA","37","NA","NA",74927,30,"2","1","0","100",30
"2009","DK",749272,461.082706766917,"3",1972,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",74927,36,"0","1","0","0",36
"2009","DK",749291,461.082706766917,"4",1987,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",74929,21,"0","0.6666666667","0","100",21
"2009","DK",749292,461.082706766917,"4",1987,"2","1","4","4","NA","3","20","NA","0","NA","NA","NA",74929,21,"0","99","0","0",21
"2009","DK",749481,461.082706766917,"2",1979,"2","1","4","2","13","5","NA","NA","NA","NA","NA","NA",74948,29,"2","1","0","0",29
"2009","DK",749482,461.082706766917,"3",2006,"2","1","4","4","NA","3","NA","NA","NA","NA","NA","NA",74948,2,"2","1","0","0",2
"2009","DK",749581,461.082706766917,"1",1939,"1","1","1","2","13","5","NA","NA","NA","NA","0","NA",74958,69,"0","99","0","100",69
"2009","DK",749582,461.082706766917,"4",1951,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",74958,57,"0","0.6666666667","0","100",58
"2009","DK",750031,461.082706766917,"1",1947,"1","1","1","2","NA","3","NA","NA","NA","40","NA","NA",75003,61,"2","1","0","0",61
"2009","DK",750032,461.082706766917,"4",1947,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","0",75003,61,"0","99","0","0",61
"2009","DK",751231,461.082706766917,"2",1951,"1","1","2","2","13","5","0","NA","NA","NA","0","NA",75123,57,"0","99","0","0",57
"2009","DK",751232,461.082706766917,"3",1949,"2","1","4","2","NA","5","NA","NA","NA","NA","0","NA",75123,59,"0","99","0","0",60
"2009","DK",751551,461.082706766917,"3",1928,"2","1","1","2","13","NA","NA","25","NA","NA","NA","NA",75155,80,"0","0","0","100",80
"2009","DK",751552,461.082706766917,"4",1928,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",75155,80,"0","99","0","0",80
"2009","DK",751591,461.082706766917,"2",1974,"1","1","1","3","NA","NA","NA","NA","NA","NA","0","NA",75159,34,"0","99","0","0",35
"2009","DK",751592,461.082706766917,"2",1979,"2","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",75159,29,"0","0.8571428571","0","0",30
"2009","DK",751611,461.082706766917,"3",1934,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",75161,74,"0","0","0","0",74
"2009","DK",751612,461.082706766917,"2",1939,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",75161,69,"0","1","0","101",70
"2009","DK",751771,461.082706766917,"3",1939,"1","1","1","2","13","5","NA","NA","NA","NA","NA","NA",75177,69,"0","1","0","0",69
"2009","DK",751772,461.082706766917,"4",1948,"2","1","1","4","13","5","NA","NA","NA","NA","NA","NA",75177,60,"0","99","0","0",61
"2009","DK",752621,461.082706766917,"4",1977,"1","1","4","2","13","3","NA","NA","10","NA","NA","NA",75262,31,"1","99","0","0",31
"2009","DK",752622,461.082706766917,"1",1977,"2","1","4","2","13","5","NA","NA","NA","0","NA","NA",75262,31,"1","0.8571428571","0","0",31
"2009","DK",752641,461.082706766917,"3",1971,"2","1","1","3","13","5","NA","NA","NA","42","NA","NA",75264,37,"2","99","0","100",37
"2009","DK",752642,461.082706766917,"4",2002,"2","1","4","3","13","3","NA","30","NA","NA","NA","NA",75264,6,"2","1","0","0",6
"2009","DK",753171,461.082706766917,"3",1940,"1","1","4","2","13","3","NA","NA","15","NA","NA","NA",75317,68,"0","99","0","0",68
"2009","DK",753172,461.082706766917,"4",1943,"2","1","4","2","13","4","NA","NA","NA","NA","NA","NA",75317,65,"0","1","0","0",65
"2009","DK",754081,461.082706766917,"3",1946,"2","1","3","2","NA","5","NA","NA","NA","NA","0","NA",75408,62,"0","99","0","0",62
"2009","DK",754082,461.082706766917,"2",1942,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",75408,66,"0","0.5","0","100",66
"2009","DK",754201,461.082706766917,"2",1955,"1","1","3","3","13","5","NA","NA","NA","NA","0","NA",75420,53,"2","0.1666666667","0","0",54
"2009","DK",754202,461.082706766917,"4",1955,"2","1","3","4","13","5","NA","NA","NA","NA","NA","NA",75420,53,"0","1","0","0",53
"2009","DK",754581,461.082706766917,"4",1941,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",75458,67,"0","0","0","10",67
"2009","DK",754582,461.082706766917,"1",1939,"1","1","1","2","13","5","NA","NA","NA","NA","NA","NA",75458,69,"0","1","0","100",69
"2009","DK",754711,461.082706766917,"2",1983,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",75471,25,"0","1","0","0",25
"2009","DK",754712,461.082706766917,"4",1984,"1","1","4","2","13","3","NA","NA","0","NA","NA","NA",75471,24,"0","0.8205718539","0","0",25
"2009","DK",754801,461.082706766917,"1",1946,"1","1","1","3","NA","3","NA","NA","NA","NA","0","NA",75480,62,"1","1","0","0",62
"2009","DK",754802,461.082706766917,"4",1947,"2","1","4","4","13","3","30","NA","NA","NA","NA","0",75480,61,"0","0.5","0","0",61
"2009","DK",754891,461.082706766917,"4",1940,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",75489,68,"0","0.8871541645","0","100",69
"2009","DK",754892,461.082706766917,"1",1933,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",75489,75,"0","99","0","0",75
"2009","DK",754951,461.082706766917,"2",1946,"1","1","1","2","13","5","NA","NA","NA","NA","NA","NA",75495,62,"0","1","0","100",63
"2009","DK",754952,461.082706766917,"1",1945,"2","1","4","3","13","3","NA","NA","NA","0","NA","0",75495,63,"0","1","0","0",64
"2009","DK",755001,461.082706766917,"3",1951,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",75500,57,"0","0.5","0","0",57
"2009","DK",755002,461.082706766917,"3",1947,"1","1","3","4","NA","3","NA","NA","NA","NA","NA","NA",75500,61,"2","1","0","0",61
"2009","DK",755491,461.082706766917,"3",1955,"1","1","4","2","NA","5","NA","NA","NA","0","NA","NA",75549,53,"2","0","0","1",53
"2009","DK",755492,461.082706766917,"3",1961,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",75549,47,"0","99","0","100",47
"2009","DK",756071,461.082706766917,"3",1944,"1","1","3","2","NA","NA","NA","NA","0","NA","NA","NA",75607,64,"2","0.7857142857","0","0",64
"2009","DK",756072,461.082706766917,"3",1949,"2","1","4","2","NA","3","NA","NA","NA","20","NA","NA",75607,59,"0","1","0","0",59
"2009","DK",756261,461.082706766917,"1",1940,"2","1","1","2","13","5","NA","NA","NA","0","NA","NA",75626,68,"0","0.5","0","0",68
"2009","DK",756262,461.082706766917,"2",1939,"1","1","1","2","13","5","NA","NA","NA","NA","0","NA",75626,69,"0","99","0","0",69
"2009","DK",756311,461.082706766917,"1",1938,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",75631,70,"0","0.2857142857","0","1",71
"2009","DK",756312,461.082706766917,"3",1943,"2","1","1","2","13","3","NA","NA","NA","0","NA","0",75631,65,"0","1","0","0",66
"2009","DK",757111,461.082706766917,"2",1954,"2","1","4","2","13","3","NA","NA","NA","NA","0","NA",75711,54,"0","99","0","0",55
"2009","DK",757112,461.082706766917,"2",1951,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",75711,57,"0","99","0","0",58
"2009","DK",757281,461.082706766917,"3",1945,"1","1","1","4","13","3","NA","NA","NA","NA","NA","0",75728,63,"0","0.8571428571","0","0",63
"2009","DK",757282,461.082706766917,"3",1947,"2","1","1","3","13","5","NA","NA","NA","NA","NA","0",75728,61,"0","0.5523809524","0","0",62
"2009","DK",757361,461.082706766917,"1",1977,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",75736,31,"0","1","0","0",32
"2009","DK",757362,461.082706766917,"3",1977,"2","1","3","2","13","5","NA","NA","NA","NA","NA","NA",75736,31,"0","99","0","0",32
"2009","DK",757531,461.082706766917,"4",1949,"1","1","4","3","13","5","NA","NA","NA","NA","NA","NA",75753,59,"0","0.7238095238","0","0",60
"2009","DK",757532,461.082706766917,"1",1958,"2","1","3","2","13","5","NA","NA","NA","NA","NA","0",75753,50,"0","1","0","100",50
"2009","DK",757711,461.082706766917,"1",1946,"2","1","1","4","13","3","NA","NA","NA","NA","0","NA",75771,62,"0","99","0","100",63
"2009","DK",757712,461.082706766917,"1",1942,"1","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",75771,66,"0","1","0","100",66
"2009","DK",757791,461.082706766917,"4",1981,"2","1","3","4","13","3","NA","NA","NA","NA","NA","NA",75779,27,"0","99","0","0",27
"2009","DK",757792,461.082706766917,"1",2004,"2","1","1","2","13","5","NA","NA","NA","NA","0","NA",75779,4,"2","99","0","0",4
"2009","DK",757941,461.082706766917,"4",1943,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",75794,65,"0","1","0","0",65
"2009","DK",757942,461.082706766917,"4",1943,"2","1","3","2","13","5","NA","NA","NA","NA","0","NA",75794,65,"0","99","0","0",65
"2009","DK",757981,461.082706766917,"3",1947,"2","1","4","2","13","5","NA","0","NA","NA","NA","NA",75798,61,"0","0.8333333333","0","0",62
"2009","DK",757982,461.082706766917,"2",1937,"1","1","3","2","13","3","NA","NA","NA","NA","NA","0",75798,71,"0","0.5","0","0",72
"2009","DK",758031,461.082706766917,"3",1940,"2","1","4","4","13","5","NA","NA","NA","NA","NA","NA",75803,68,"2","1","0","0",69
"2009","DK",758032,461.082706766917,"3",1939,"1","1","4","4","13","NA","NA","NA","NA","NA","NA","NA",75803,69,"0","1","0","0",69
"2009","DK",758461,461.082706766917,"1",1946,"1","1","4","4","13","3","NA","NA","NA","NA","NA","NA",75846,62,"0","0.8571428571","0","0",63
"2009","DK",758462,461.082706766917,"1",1946,"2","1","1","2","13","3","NA","NA","NA","NA","0","NA",75846,62,"0","0.9571428571","0","0",62
"2009","DK",758501,461.082706766917,"2",1963,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",75850,45,"1","1","0","0",45
"2009","DK",758502,461.082706766917,"3",1961,"1","1","4","2","13","4","NA","NA","NA","NA","NA","NA",75850,47,"0","0","0","0",48
"2009","DK",758711,461.082706766917,"3",1988,"2","1","4","4","13","5","NA","NA","NA","NA","NA","NA",75871,20,"0","1","0","0",20
"2009","DK",758712,461.082706766917,"2",1980,"1","1","4","2","13","5","NA","NA","NA","NA","0","NA",75871,28,"0","0.8571428571","0","0",28
"2009","DK",758721,461.082706766917,"2",1953,"2","1","1","2","13","5","NA","NA","NA","NA","NA","NA",75872,55,"0","1","0","100",55
"2009","DK",758722,461.082706766917,"3",1953,"1","1","1","2","13","4","NA","NA","NA","NA","NA","NA",75872,55,"0","0.6666666667","0","0",55
"2009","DK",759141,461.082706766917,"2",1957,"2","1","1","2","NA","3","NA","NA","NA","NA","0","NA",75914,51,"1","1","0","0",52
"2009","DK",759142,461.082706766917,"4",1946,"1","1","1","2","13","5","NA","NA","NA","NA","NA","NA",75914,62,"0","0.4583333333","0","0",63
"2009","DK",759201,461.082706766917,"3",1953,"2","1","3","3","13","5","NA","NA","NA","NA","NA","NA",75920,55,"0","1","0","0",56
"2009","DK",759202,461.082706766917,"3",1950,"1","1","3","3","NA","5","NA","25","NA","NA","NA","0",75920,58,"0","1","0","110",59
"2009","DK",760021,461.082706766917,"4",1978,"1","1","1","2","NA","5","NA","NA","NA","NA","NA","NA",76002,30,"2","1","0","0",31
"2009","DK",760022,461.082706766917,"3",1985,"2","1","1","2","13","3","NA","30","NA","0","NA","NA",76002,23,"0","1","0","0",23
"2009","DK",760301,461.082706766917,"2",1936,"2","1","1","2","13","3","NA","30","NA","NA","NA","NA",76030,72,"0","0","0","100",72
"2009","DK",760302,461.082706766917,"4",1933,"1","1","3","2","13","4","NA","NA","NA","NA","NA","NA",76030,75,"0","99","0","0",75
"2009","DK",760481,461.082706766917,"4",1947,"1","1","3","4","NA","5","NA","NA","NA","NA","NA","0",76048,61,"2","0.8871541645","0","0",61
"2009","DK",760482,461.082706766917,"3",1947,"2","1","3","4","13","3","NA","NA","NA","NA","NA","NA",76048,61,"0","0.9285714286","0","0",61
"2009","DK",760661,461.082706766917,"3",1936,"2","1","3","3","NA","3","NA","NA","NA","0","NA","0",76066,72,"0","1","0","0",72
"2009","DK",760662,461.082706766917,"3",1932,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",76066,76,"2","99","0","0",76
"2009","DK",760711,461.082706766917,"1",1954,"2","1","1","2","13","5","NA","NA","NA","NA","NA","NA",76071,54,"0","0.5","0","0",54
"2009","DK",760712,461.082706766917,"2",1984,"1","1","1","2","13","NA","NA","NA","NA","0","NA","NA",76071,24,"0","1","0","0",24
"2009","DK",760821,461.082706766917,"1",1929,"1","1","1","4","13","5","NA","NA","15","NA","NA","0",76082,79,"0","0.375","0","0",80
"2009","DK",760822,461.082706766917,"3",1942,"2","1","1","2","13","5","NA","27","NA","28","NA","NA",76082,66,"0","0.9285714286","0","0",66
"2009","DK",761011,461.082706766917,"2",1960,"2","1","4","2","13","NA","NA","NA","NA","0","0","NA",76101,48,"2","1","0","0",48
"2009","DK",761012,461.082706766917,"3",1954,"1","1","4","4","13","3","NA","30","NA","NA","NA","NA",76101,54,"0","1","0","101",54
"2009","DK",761931,461.082706766917,"3",1942,"2","1","1","2","13","5","NA","NA","NA","NA","NA","0",76193,66,"0","1","0","0",66
"2009","DK",761932,461.082706766917,"3",1942,"1","1","1","3","13","5","NA","NA","NA","NA","NA","NA",76193,66,"1","1","0","0",66
"2009","DK",763051,461.082706766917,"3",1978,"2","1","3","2","NA","3","NA","NA","NA","NA","NA","NA",76305,30,"0","99","0","101",30
"2009","DK",763052,461.082706766917,"4",1976,"1","1","4","2","13","5","NA","NA","NA","NA","NA","NA",76305,32,"2","99","0","0",33
"2009","DK",763071,461.082706766917,"3",1971,"1","1","2","2","13","3","NA","NA","8","NA","NA","NA",76307,37,"0","99","0","0",37
"2009","DK",763072,461.082706766917,"2",1973,"2","1","1","3","13","3","NA","30","NA","NA","NA","NA",76307,35,"0","1","0","0",35
"2009","DK",763091,461.082706766917,"4",1954,"2","1","1","3","13","5","NA","NA","NA","0","NA","NA",76309,54,"2","0.6666666667","0","0",54
"2009","DK",763092,461.082706766917,"3",1948,"1","1","3","2","13","NA","NA","NA","0","NA","0","NA",76309,60,"2","99","0","0",61
"2009","DK",763181,461.082706766917,"3",1965,"2","1","1","2","13","NA","25","NA","NA","NA","NA","NA",76318,43,"0","1","0","0",44
"2009","DK",763182,461.082706766917,"4",2002,"1","1","1","2","13","NA","NA","NA","NA","NA","0","NA",76318,6,"0","0.5","0","0",6
"2009","DK",763511,461.082706766917,"2",1953,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",76351,55,"0","1","0","0",55
"2009","DK",763512,461.082706766917,"3",1947,"1","1","4","2","13","5","NA","22","NA","NA","NA","NA",76351,61,"2","1","0","100",62
"2009","DK",764241,461.082706766917,"4",1928,"1","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",76424,80,"0","0.8333333333","0","100",80
"2009","DK",764242,461.082706766917,"1",1928,"2","1","1","3","13","3","NA","NA","NA","NA","0","NA",76424,80,"0","0.8571428571","0","0",80
"2009","DK",764521,461.082706766917,"2",1929,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",76452,79,"1","0.8285714286","0","0",79
"2009","DK",764522,461.082706766917,"4",1942,"2","1","3","2","NA","3","NA","20","0","NA","NA","0",76452,66,"0","99","0","0",66
"2009","DK",764621,461.082706766917,"4",1985,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",76462,23,"1","1","0","0",24
"2009","DK",764622,461.082706766917,"1",1987,"1","1","4","3","13","3","NA","27","NA","NA","0","NA",76462,21,"0","1","0","0",21
"2009","DK",764861,461.082706766917,"3",1960,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",76486,48,"0","0.8571428571","1","100",48
"2009","DK",764862,461.082706766917,"4",1951,"1","1","1","2","13","NA","0","NA","NA","0","NA","NA",76486,57,"2","0.8871541645","0","0",57
"2009","DK",765131,461.082706766917,"3",1929,"2","1","4","3","13","5","NA","NA","NA","NA","NA","NA",76513,79,"0","99","0","0",80
"2009","DK",765132,461.082706766917,"2",1931,"1","1","4","3","NA","3","NA","NA","NA","NA","NA","NA",76513,77,"1","1","0","0",77
"2009","DK",765301,461.082706766917,"1",1928,"1","1","4","2","13","5","NA","NA","NA","NA","NA","NA",76530,80,"0","1","0","1",80
"2009","DK",765302,461.082706766917,"2",1928,"2","1","4","2","13","3","NA","NA","NA","0","0","NA",76530,80,"0","1","0","0",80
"2009","DK",765461,461.082706766917,"3",1991,"2","1","1","3","NA","3","NA","NA","NA","NA","0","NA",76546,17,"0","99","0","0",17
"2009","DK",765462,461.082706766917,"3",1959,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",76546,49,"1","99","0","0",50
"2009","DK",765481,461.082706766917,"1",1928,"1","1","1","3","13","5","NA","NA","NA","NA","NA","NA",76548,80,"0","1","0","0",80
"2009","DK",765482,461.082706766917,"4",1948,"2","1","1","2","13","3","NA","NA","NA","NA","NA","0",76548,60,"2","99","0","0",61
"2009","DK",765811,461.082706766917,"3",1979,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",76581,29,"1","0.5","0","0",30
"2009","DK",765812,461.082706766917,"1",1971,"1","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",76581,37,"0","1","0","0",37
"2009","DK",766401,461.082706766917,"4",1940,"1","1","1","3","13","5","NA","NA","NA","NA","NA","NA",76640,68,"0","99","0","0",69
"2009","DK",766402,461.082706766917,"3",1933,"2","1","3","3","13","5","NA","NA","NA","NA","NA","NA",76640,75,"0","1","0","0",75
"2009","DK",766541,461.082706766917,"2",1974,"1","1","1","2","13","4","NA","NA","NA","NA","NA","NA",76654,34,"0","0.5","0","0",35
"2009","DK",766542,461.082706766917,"2",1979,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",76654,29,"0","99","0","0",29
"2009","DK",767311,461.082706766917,"4",1938,"1","1","2","4","13","3","NA","NA","NA","NA","NA","NA",76731,70,"0","0","0","0",70
"2009","DK",767312,461.082706766917,"2",1942,"2","1","3","3","13","5","NA","NA","NA","0","NA","NA",76731,66,"0","0.8333333333","0","0",67
"2009","DK",767411,461.082706766917,"3",1961,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",76741,47,"0","1","0","0",48
"2009","DK",767412,461.082706766917,"1",2006,"2","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA",76741,2,"0","1","0","0",2
"2009","DK",767721,461.082706766917,"2",1944,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","0",76772,64,"2","0","0","0",64
"2009","DK",767722,461.082706766917,"3",1935,"1","1","1","4","NA","NA","NA","28","0","NA","0","NA",76772,73,"2","1","0","0",73
"2009","DK",767761,461.082706766917,"1",1983,"2","1","1","2","13","5","NA","NA","NA","NA","NA","NA",76776,25,"0","99","0","0",25
"2009","DK",767762,461.082706766917,"2",1983,"2","1","4","3","13","3","NA","NA","NA","32","NA","NA",76776,25,"0","99","0","0",26
"2009","DK",767911,461.082706766917,"1",1939,"2","1","4","3","13","5","NA","NA","NA","NA","0","0",76791,69,"0","0","0","0",69
"2009","DK",767912,461.082706766917,"4",1937,"1","1","3","2","NA","5","NA","NA","NA","NA","0","NA",76791,71,"0","99","0","0",71
"2009","DK",768041,461.082706766917,"4",1939,"1","1","1","2","13","3","NA","NA","NA","NA","0","NA",76804,69,"0","1","0","0",70
"2009","DK",768042,461.082706766917,"1",1935,"2","1","1","3","13","3","NA","NA","0","NA","NA","NA",76804,73,"0","1","0","0",73
"2009","DK",768061,461.082706766917,"4",1938,"2","1","3","3","13","NA","NA","NA","NA","NA","NA","NA",76806,70,"0","99","0","0",70
"2009","DK",768062,461.082706766917,"2",1935,"1","1","4","2","13","3","NA","NA","NA","NA","0","NA",76806,73,"0","1","0","0",73
"2009","DK",768071,461.082706766917,"3",1938,"1","1","1","2","13","3","NA","NA","NA","0","NA","NA",76807,70,"2","1","0","0",70
"2009","DK",768072,461.082706766917,"3",1942,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",76807,66,"0","1","0","0",67
