"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX050","RX040","RX060","RX070","RX010"
"2008","DK",704401,456.7776096823,"1",1980,"1","1","1","4","13","3","28","NA","NA","NA","NA","NA",70440,27,"2","1","0","0",27
"2008","DK",704571,456.7776096823,"4",1980,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",70457,27,"0","0.5","0","0",28
"2008","DK",704731,456.7776096823,"2",1980,"2","1","1","2","13","5","NA","NA","NA","NA","0","NA",70473,27,"0","99","0","0",27
"2008","DK",705461,456.7776096823,"1",1982,"1","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",70546,25,"0","0.625","0","0",26
"2008","DK",706181,456.7776096823,"1",1969,"1","1","2","4","13","NA","NA","NA","NA","NA","NA","NA",70618,38,"0","1","0","0",38
"2008","DK",706331,456.7776096823,"4",1983,"2","1","4","2","NA","3","NA","0","NA","NA","0","NA",70633,24,"0","1","0","0",24
"2008","DK",706681,456.7776096823,"1",1973,"1","1","1","3","13","5","NA","NA","NA","NA","NA","NA",70668,34,"0","0.5","0","0",34
"2008","DK",706741,456.7776096823,"2",1980,"2","1","4","2","13","3","NA","NA","NA","NA","0","NA",70674,27,"0","1","0","0",27
"2008","DK",706861,456.7776096823,"1",1960,"1","1","4","2","13","3","NA","NA","37","NA","0","NA",70686,47,"2","0.8857142857","1","0",47
"2008","DK",707281,456.7776096823,"1",1952,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",70728,55,"0","1","0","0",55
"2008","DK",707691,456.7776096823,"3",1927,"2","1","3","2","13","5","NA","NA","NA","NA","NA","NA",70769,80,"0","1","0","0",80
"2008","DK",707771,456.7776096823,"3",1980,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",70777,27,"2","1","0","0",27
"2008","DK",708311,456.7776096823,"4",1927,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",70831,80,"2","0.9714285714","0","0",80
"2008","DK",708871,456.7776096823,"2",1965,"1","1","3","2","13","3","NA","NA","NA","NA","0","NA",70887,42,"2","0","0","0",43
"2008","DK",709101,456.7776096823,"4",1927,"2","1","1","2","13","5","NA","NA","NA","NA","NA","NA",70910,80,"0","0","0","0",80
"2008","DK",709231,456.7776096823,"1",1954,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","0",70923,53,"0","99","0","0",53
"2008","DK",709661,456.7776096823,"2",1945,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",70966,62,"0","0.3195311634","1","100",63
"2008","DK",710001,456.7776096823,"3",1927,"2","1","1","2","13","3","NA","NA","NA","0","NA","NA",71000,80,"2","0","0","0",80
"2008","DK",710601,456.7776096823,"2",1931,"2","1","4","4","13","NA","NA","NA","3","NA","NA","NA",71060,76,"2","99","0","0",76
"2008","DK",710631,456.7776096823,"2",1944,"1","1","3","3","13","5","NA","NA","17","NA","NA","NA",71063,63,"0","0.5","0","100",63
"2008","DK",711501,456.7776096823,"2",1981,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",71150,26,"0","1","0","0",26
"2008","DK",711641,456.7776096823,"4",1927,"2","1","1","3","13","4","NA","NA","NA","NA","0","NA",71164,80,"0","1","0","0",80
"2008","DK",712351,456.7776096823,"3",1982,"1","1","1","4","13","5","NA","NA","NA","NA","NA","NA",71235,25,"1","1","1","0",25
"2008","DK",712361,456.7776096823,"4",1980,"1","1","1","3","13","5","NA","NA","NA","NA","NA","NA",71236,27,"2","1","0","0",28
"2008","DK",712931,456.7776096823,"4",1946,"2","1","1","3","13","5","20","NA","NA","NA","NA","NA",71293,61,"0","0.5","0","0",61
"2008","DK",713591,456.7776096823,"3",1984,"2","1","4","2","13","5","NA","NA","NA","NA","NA","NA",71359,23,"0","99","0","100",23
"2008","DK",714301,456.7776096823,"3",1927,"2","1","4","3","13","3","NA","NA","NA","NA","NA","0",71430,80,"0","1","0","0",80
"2008","DK",714621,456.7776096823,"3",1986,"1","1","3","2","13","5","NA","NA","NA","NA","NA","NA",71462,21,"1","1","0","100",21
"2008","DK",714751,456.7776096823,"3",1964,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",71475,43,"1","99","0","100",43
"2008","DK",714891,456.7776096823,"3",1968,"1","1","4","3","13","3","NA","NA","8","NA","NA","NA",71489,39,"2","99","0","100",40
"2008","DK",715091,456.7776096823,"1",1934,"2","1","1","2","13","5","NA","NA","NA","NA","NA","NA",71509,73,"0","1","0","0",74
"2008","DK",716161,456.7776096823,"2",1961,"2","1","1","2","NA","5","NA","NA","NA","NA","NA","NA",71616,46,"0","1","0","0",46
"2008","DK",716601,456.7776096823,"4",1945,"1","1","3","4","13","3","NA","NA","NA","0","NA","NA",71660,62,"0","1","0","100",62
"2008","DK",716611,456.7776096823,"1",1927,"2","1","3","3","13","5","NA","NA","NA","NA","NA","NA",71661,80,"2","99","0","0",80
"2008","DK",716711,456.7776096823,"4",1946,"2","1","4","2","13","5","NA","NA","NA","NA","NA","NA",71671,61,"2","0.9285714286","1","0",61
"2008","DK",716871,456.7776096823,"3",1941,"1","1","1","2","13","4","NA","NA","NA","NA","0","NA",71687,66,"0","1","0","0",67
"2008","DK",716901,456.7776096823,"3",1978,"1","1","1","3","13","5","NA","0","15","NA","NA","NA",71690,29,"0","0","0","0",30
"2008","DK",717091,456.7776096823,"3",1978,"1","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA",71709,29,"0","99","0","0",29
"2008","DK",717341,456.7776096823,"3",1929,"2","1","4","3","13","5","NA","NA","NA","NA","NA","NA",71734,78,"0","0.5","0","0",78
"2008","DK",717381,456.7776096823,"3",1929,"2","1","4","2","NA","5","NA","NA","NA","NA","NA","NA",71738,78,"0","99","0","0",78
"2008","DK",717571,456.7776096823,"2",1976,"1","1","1","4","NA","3","NA","NA","NA","NA","NA","0",71757,31,"0","0.9285714286","0","0",31
"2008","DK",717661,456.7776096823,"2",1980,"2","1","1","3","13","5","NA","NA","NA","NA","NA","NA",71766,27,"0","0.5","0","0",27
"2008","DK",717801,456.7776096823,"4",1942,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",71780,65,"0","1","0","0",65
"2008","DK",717851,456.7776096823,"2",1928,"2","1","4","3","13","4","NA","NA","NA","NA","NA","NA",71785,79,"0","1","0","0",79
"2008","DK",717871,456.7776096823,"2",1944,"1","1","4","4","13","NA","NA","NA","NA","NA","NA","NA",71787,63,"2","0.8857142857","0","110",63
"2008","DK",718161,456.7776096823,"2",1952,"1","1","3","3","13","3","NA","NA","NA","0","NA","NA",71816,55,"0","0","0","100",55
"2008","DK",718281,456.7776096823,"2",1927,"2","1","1","2","13","5","NA","NA","20","NA","NA","NA",71828,80,"0","99","0","0",80
"2008","DK",718331,456.7776096823,"4",1944,"1","1","1","3","13","3","0","NA","NA","NA","NA","0",71833,63,"0","0.8571428571","0","0",64
"2008","DK",718351,456.7776096823,"3",1933,"1","1","1","2","13","NA","NA","NA","20","NA","NA","0",71835,74,"2","1","0","0",74
"2008","DK",718631,456.7776096823,"4",1927,"2","1","1","4","13","5","NA","NA","NA","NA","0","0",71863,80,"1","0","0","0",80
"2008","DK",719041,456.7776096823,"3",1977,"1","1","4","3","13","5","NA","NA","NA","NA","NA","NA",71904,30,"0","1","0","0",30
"2008","DK",719231,456.7776096823,"1",1928,"2","1","1","2","13","3","NA","NA","NA","NA","0","NA",71923,79,"0","99","0","0",79
"2008","DK",719291,456.7776096823,"1",1960,"1","1","1","2","13","5","NA","25","NA","NA","NA","0",71929,47,"2","0.8","0","0",47
"2008","DK",719461,456.7776096823,"4",1982,"1","1","1","2","13","3","NA","NA","NA","NA","NA","0",71946,25,"2","0","0","0",26
"2008","DK",719511,456.7776096823,"3",1980,"2","1","3","2","NA","3","NA","NA","NA","NA","NA","NA",71951,27,"2","99","0","0",27
"2008","DK",719671,456.7776096823,"2",1980,"2","1","4","2","13","3","NA","NA","NA","0","0","NA",71967,27,"2","99","0","0",27
"2008","DK",719831,456.7776096823,"3",1938,"2","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",71983,69,"0","1","0","0",69
"2008","DK",720031,456.7776096823,"3",1978,"2","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",72003,29,"0","0","0","0",29
"2008","DK",720191,456.7776096823,"3",1948,"2","1","3","3","13","5","NA","NA","NA","NA","NA","NA",72019,59,"0","0.7428571429","0","0",59
"2008","DK",720331,456.7776096823,"2",1968,"1","1","1","3","13","3","NA","NA","NA","NA","0","NA",72033,39,"0","99","0","100",39
"2008","DK",720521,456.7776096823,"2",1945,"1","1","4","4","13","3","NA","NA","NA","NA","NA","NA",72052,62,"2","1","0","100",62
"2008","DK",720721,456.7776096823,"2",1938,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",72072,69,"2","0","0","0",69
"2008","DK",720781,456.7776096823,"1",1949,"2","1","3","3","13","3","NA","20","NA","NA","NA","NA",72078,58,"2","1","0","0",58
"2008","DK",720991,456.7776096823,"4",1988,"2","1","1","4","13","4","NA","NA","NA","NA","0","NA",72099,19,"1","1","0","0",19
"2008","DK",721131,456.7776096823,"3",1980,"1","1","4","4","13","5","NA","NA","NA","30","NA","NA",72113,27,"0","1","0","0",28
"2008","DK",721221,456.7776096823,"2",1940,"2","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",72122,67,"2","99","0","0",68
"2008","DK",721311,456.7776096823,"4",1980,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",72131,27,"2","99","0","100",27
"2008","DK",721461,456.7776096823,"2",1927,"2","1","4","2","NA","3","NA","NA","NA","0","NA","0",72146,80,"0","1","0","0",80
"2008","DK",721571,456.7776096823,"4",1930,"1","1","1","3","13","3","NA","26","NA","NA","NA","NA",72157,77,"2","0.5","0","0",77
"2008","DK",721981,456.7776096823,"1",1976,"1","1","1","2","13","5","NA","NA","NA","NA","NA","NA",72198,31,"0","0.5","0","0",31
"2008","DK",722661,456.7776096823,"3",1988,"2","1","4","2","NA","5","NA","NA","NA","NA","0","NA",72266,19,"0","0.6785714286","0","0",20
"2008","DK",722981,456.7776096823,"4",1940,"2","1","4","2","13","5","NA","NA","NA","NA","NA","NA",72298,67,"0","1","1","0",67
"2008","DK",723231,456.7776096823,"1",1943,"2","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",72323,64,"0","99","0","0",65
"2008","DK",723232,456.7776096823,"3",1943,"1","1","4","2","13","3","NA","NA","NA","NA","0","NA",72323,64,"0","1","0","0",64
"2008","DK",723241,456.7776096823,"2",1953,"2","1","1","2","13","NA","NA","NA","15","0","NA","0",72324,54,"0","0.7587301587","0","0",55
"2008","DK",723242,456.7776096823,"2",1952,"1","1","1","4","13","5","NA","NA","NA","NA","NA","NA",72324,55,"0","99","0","0",55
"2008","DK",723271,456.7776096823,"3",1937,"1","1","2","2","13","NA","NA","25","NA","NA","NA","NA",72327,70,"0","99","0","0",70
"2008","DK",723272,456.7776096823,"2",1954,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",72327,53,"0","0.8571428571","0","0",54
"2008","DK",723331,456.7776096823,"3",1941,"1","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA",72333,66,"2","99","0","100",67
"2008","DK",723332,456.7776096823,"3",1944,"2","1","1","3","13","5","NA","NA","NA","NA","NA","NA",72333,63,"0","99","1","0",64
"2008","DK",723501,456.7776096823,"3",1950,"1","1","4","4","13","NA","NA","NA","NA","NA","NA","NA",72350,57,"2","0.5","1","0",57
"2008","DK",723502,456.7776096823,"3",1949,"2","1","1","2","13","5","NA","NA","0","NA","NA","0",72350,58,"0","0","0","0",59
"2008","DK",723601,456.7776096823,"4",1943,"1","1","3","2","13","5","NA","NA","NA","NA","NA","NA",72360,64,"0","0.8928052494","0","0",64
"2008","DK",723602,456.7776096823,"4",1947,"2","1","3","4","13","5","NA","NA","30","NA","0","NA",72360,60,"2","0.75","0","0",60
"2008","DK",723751,456.7776096823,"2",1927,"2","1","3","2","13","3","NA","40","NA","NA","NA","NA",72375,80,"0","1","0","0",80
"2008","DK",723752,456.7776096823,"2",1927,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",72375,80,"2","99","0","100",80
"2008","DK",723891,456.7776096823,"3",1963,"1","1","1","2","13","3","NA","NA","NA","NA","0","NA",72389,44,"0","0.5","0","11",45
"2008","DK",723892,456.7776096823,"3",1976,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",72389,31,"2","1","0","1",31
"2008","DK",724061,456.7776096823,"1",1976,"2","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",72406,31,"0","0.9285714286","0","0",32
"2008","DK",724062,456.7776096823,"2",1965,"1","1","3","2","13","3","NA","25","NA","NA","NA","NA",72406,42,"0","99","0","111",43
"2008","DK",724351,456.7776096823,"2",1940,"1","1","1","2","13","5","0","NA","NA","NA","NA","NA",72435,67,"0","99","0","0",68
"2008","DK",724352,456.7776096823,"3",1942,"2","1","1","4","13","5","NA","NA","NA","NA","0","NA",72435,65,"0","1","0","0",65
"2008","DK",724471,456.7776096823,"3",1939,"1","1","1","2","13","3","NA","NA","NA","NA","0","0",72447,68,"2","0.5","0","0",69
"2008","DK",724472,456.7776096823,"1",1939,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",72447,68,"0","0","0","0",68
"2008","DK",724481,456.7776096823,"1",1962,"2","1","1","2","13","5","NA","NA","NA","NA","0","NA",72448,45,"2","0","0","0",45
"2008","DK",724482,456.7776096823,"1",1963,"1","1","3","2","13","5","NA","NA","NA","NA","NA","NA",72448,44,"0","0.9285714286","0","0",44
"2008","DK",724831,456.7776096823,"2",1979,"2","1","4","2","13","3","NA","NA","NA","NA","NA","0",72483,28,"2","1","0","0",28
"2008","DK",724832,456.7776096823,"1",1978,"1","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",72483,29,"2","1","0","0",29
"2008","DK",724861,456.7776096823,"2",1930,"2","1","4","2","NA","5","NA","NA","NA","NA","NA","NA",72486,77,"0","1","0","0",77
"2008","DK",724862,456.7776096823,"1",1931,"1","1","4","2","NA","3","NA","25","0","NA","NA","NA",72486,76,"0","99","0","0",76
"2008","DK",725751,456.7776096823,"2",1936,"2","1","3","3","13","NA","NA","NA","NA","NA","NA","NA",72575,71,"0","0.8571428571","0","110",71
"2008","DK",725752,456.7776096823,"4",1936,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",72575,71,"0","1","1","0",71
"2008","DK",725781,456.7776096823,"4",1951,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",72578,56,"1","1","0","100",57
"2008","DK",725782,456.7776096823,"1",1950,"2","1","3","2","13","3","0","NA","NA","NA","NA","NA",72578,57,"0","0.6607142857","0","0",58
"2008","DK",725991,456.7776096823,"4",1963,"1","1","3","2","13","3","NA","NA","NA","NA","0","NA",72599,44,"2","1","0","0",45
"2008","DK",725992,456.7776096823,"1",1996,"1","1","4","4","NA","3","NA","NA","NA","NA","NA","NA",72599,11,"0","0.9","0","0",12
"2008","DK",726171,456.7776096823,"1",1995,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",72617,12,"0","1","0","0",12
"2008","DK",726172,456.7776096823,"3",1961,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",72617,46,"2","1","0","100",46
"2008","DK",726791,456.7776096823,"3",1977,"2","1","3","3","NA","5","NA","25","NA","NA","NA","NA",72679,30,"0","99","0","0",30
"2008","DK",726792,456.7776096823,"3",1977,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",72679,30,"0","99","0","0",30
"2008","DK",726821,456.7776096823,"4",1940,"2","1","3","3","13","5","NA","NA","NA","NA","NA","NA",72682,67,"0","1","0","0",68
"2008","DK",726822,456.7776096823,"3",1936,"1","1","4","3","NA","3","NA","NA","NA","NA","NA","0",72682,71,"0","1","0","0",71
"2008","DK",727161,456.7776096823,"2",1952,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",72716,55,"2","0.7142857143","0","0",55
"2008","DK",727162,456.7776096823,"2",1948,"1","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",72716,59,"0","1","0","0",60
"2008","DK",727191,456.7776096823,"4",1979,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",72719,28,"1","1","0","0",28
"2008","DK",727192,456.7776096823,"2",1984,"2","1","1","2","13","3","NA","NA","NA","NA","NA","0",72719,23,"0","99","0","0",23
"2008","DK",727441,456.7776096823,"3",1950,"2","1","3","2","13","5","NA","NA","NA","NA","NA","NA",72744,57,"0","1","0","0",57
"2008","DK",727442,456.7776096823,"2",1950,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",72744,57,"0","99","0","0",58
"2008","DK",727571,456.7776096823,"4",1937,"1","1","3","3","13","NA","NA","NA","NA","NA","NA","NA",72757,70,"0","0.9285714286","0","0",70
"2008","DK",727572,456.7776096823,"3",1943,"2","1","1","4","13","5","NA","25","NA","NA","NA","0",72757,64,"0","1","0","0",64
"2008","DK",727611,456.7776096823,"1",1931,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",72761,76,"0","1","0","0",76
"2008","DK",727612,456.7776096823,"3",1937,"2","1","1","3","13","NA","25","NA","NA","NA","NA","0",72761,70,"0","1","0","0",70
"2008","DK",727731,456.7776096823,"4",1948,"2","1","1","2","NA","NA","NA","NA","15","NA","NA","0",72773,59,"2","0.6666666667","0","0",59
"2008","DK",727732,456.7776096823,"1",1947,"1","1","1","4","13","5","NA","NA","NA","NA","NA","NA",72773,60,"0","1","0","0",60
"2008","DK",728531,456.7776096823,"4",1972,"2","1","1","2","NA","5","NA","NA","NA","NA","NA","NA",72853,35,"2","0","0","0",35
"2008","DK",728532,456.7776096823,"1",1971,"1","1","4","2","13","5","NA","NA","NA","NA","NA","NA",72853,36,"0","0.9285714286","0","0",37
"2008","DK",728541,456.7776096823,"1",1963,"1","1","1","2","NA","3","NA","NA","NA","0","NA","NA",72854,44,"0","1","0","0",44
"2008","DK",728542,456.7776096823,"2",1969,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",72854,38,"0","1","0","100",38
"2008","DK",728761,456.7776096823,"1",1927,"1","1","4","3","13","NA","NA","NA","NA","NA","0","NA",72876,80,"0","1","0","0",80
"2008","DK",728762,456.7776096823,"4",1928,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",72876,79,"1","0","0","0",80
"2008","DK",728891,456.7776096823,"2",1929,"1","1","1","2","13","5","NA","NA","NA","NA","0","NA",72889,78,"0","1","0","100",79
"2008","DK",728892,456.7776096823,"3",1930,"2","1","1","2","NA","5","NA","NA","NA","NA","0","NA",72889,77,"2","0.6666666667","0","0",78
"2008","DK",728931,456.7776096823,"2",1984,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",72893,23,"0","0.8571428571","0","0",24
"2008","DK",728932,456.7776096823,"1",1981,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",72893,26,"0","99","0","0",26
"2008","DK",729031,456.7776096823,"2",1982,"1","1","4","3","13","4","NA","NA","NA","NA","NA","0",72903,25,"0","0.9642684165","0","0",25
"2008","DK",729032,456.7776096823,"4",1981,"2","1","4","4","13","5","NA","NA","NA","NA","NA","NA",72903,26,"0","0.8571428571","0","0",26
"2008","DK",729081,456.7776096823,"4",1952,"1","1","1","2","13","NA","NA","NA","NA","0","NA","NA",72908,55,"0","0","0","0",55
"2008","DK",729082,456.7776096823,"3",1950,"2","1","4","4","13","3","NA","NA","NA","NA","NA","NA",72908,57,"0","99","0","100",57
"2008","DK",729141,456.7776096823,"2",1946,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",72914,61,"0","1","0","0",62
"2008","DK",729142,456.7776096823,"1",1945,"1","1","3","3","13","NA","NA","NA","NA","NA","NA","NA",72914,62,"0","0.9285714286","0","100",62
"2008","DK",729191,456.7776096823,"3",1940,"2","1","4","2","NA","3","NA","NA","NA","NA","NA","0",72919,67,"2","0.9285714286","0","0",67
"2008","DK",729192,456.7776096823,"4",1936,"1","1","1","2","13","3","43","NA","NA","NA","NA","NA",72919,71,"0","0.5","0","0",72
"2008","DK",729241,456.7776096823,"1",1950,"1","1","1","2","NA","3","NA","NA","NA","0","NA","NA",72924,57,"2","99","0","0",57
"2008","DK",729242,456.7776096823,"3",1952,"2","1","3","4","13","3","NA","NA","NA","NA","NA","NA",72924,55,"2","99","0","0",55
"2008","DK",729431,456.7776096823,"2",1950,"2","1","1","2","13","5","NA","NA","NA","NA","NA","NA",72943,57,"0","99","0","100",57
"2008","DK",729432,456.7776096823,"3",1950,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",72943,57,"0","99","0","0",58
"2008","DK",730151,456.7776096823,"3",1927,"2","1","4","2","13","3","NA","NA","NA","NA","NA","0",73015,80,"2","99","0","100",80
"2008","DK",730152,456.7776096823,"1",1927,"1","1","3","4","13","3","NA","NA","NA","NA","NA","NA",73015,80,"0","99","0","0",80
"2008","DK",730211,456.7776096823,"1",1952,"2","1","1","2","NA","5","NA","28","NA","NA","NA","NA",73021,55,"0","1","0","0",55
"2008","DK",730212,456.7776096823,"3",1948,"1","1","1","3","13","5","NA","NA","NA","NA","0","0",73021,59,"2","1","0","0",59
"2008","DK",730801,456.7776096823,"1",1988,"2","1","3","4","13","3","NA","NA","2","NA","NA","NA",73080,19,"0","99","1","0",20
"2008","DK",730802,456.7776096823,"4",1986,"1","1","4","3","13","3","NA","NA","37","NA","0","NA",73080,21,"0","1","0","0",21
"2008","DK",731001,456.7776096823,"4",1967,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",73100,40,"2","1","0","0",41
"2008","DK",731002,456.7776096823,"3",1962,"1","1","1","3","NA","3","NA","NA","NA","0","NA","NA",73100,45,"2","0.5","0","0",45
"2008","DK",731111,456.7776096823,"1",1941,"2","1","1","2","NA","5","NA","NA","NA","NA","0","NA",73111,66,"2","99","0","0",66
"2008","DK",731112,456.7776096823,"3",1935,"1","1","4","4","13","NA","NA","NA","NA","NA","NA","0",73111,72,"0","99","0","0",73
"2008","DK",731371,456.7776096823,"4",1948,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",73137,59,"0","1","0","0",59
"2008","DK",731372,456.7776096823,"3",1949,"2","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",73137,58,"2","1","0","11",58
"2008","DK",731491,456.7776096823,"4",1946,"1","1","4","2","NA","5","NA","NA","NA","NA","NA","NA",73149,61,"0","1","0","0",61
"2008","DK",731492,456.7776096823,"1",1948,"2","1","1","2","NA","5","NA","NA","NA","NA","NA","NA",73149,59,"0","99","0","0",59
"2008","DK",732491,456.7776096823,"3",1927,"1","1","1","4","NA","NA","NA","NA","NA","NA","NA","NA",73249,80,"2","99","0","0",80
"2008","DK",732492,456.7776096823,"1",1932,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",73249,75,"0","1","0","0",76
"2008","DK",732551,456.7776096823,"3",1951,"1","1","4","2","13","NA","NA","22","NA","NA","NA","NA",73255,56,"1","0.5","0","0",56
"2008","DK",732552,456.7776096823,"1",1953,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",73255,54,"0","0","0","100",54
"2008","DK",732821,456.7776096823,"2",1952,"1","1","1","2","13","5","NA","NA","NA","NA","NA","0",73282,55,"0","0.3195311634","0","0",56
"2008","DK",732822,456.7776096823,"4",1950,"2","1","1","2","13","3","NA","NA","NA","NA","NA","0",73282,57,"0","1","0","0",58
"2008","DK",732911,456.7776096823,"4",1960,"2","1","1","3","13","3","NA","NA","NA","43","NA","NA",73291,47,"0","99","0","0",47
"2008","DK",732912,456.7776096823,"1",1956,"1","1","4","4","13","3","NA","20","NA","NA","NA","NA",73291,51,"2","1","0","0",51
"2008","DK",733481,456.7776096823,"2",1940,"2","1","4","2","NA","5","NA","NA","NA","0","NA","NA",73348,67,"0","1","0","1",67
"2008","DK",733482,456.7776096823,"4",1935,"1","1","4","2","NA","3","NA","NA","NA","NA","NA","0",73348,72,"1","1","0","0",73
"2008","DK",733791,456.7776096823,"1",1927,"1","1","1","3","NA","5","NA","NA","10","NA","NA","NA",73379,80,"0","1","0","0",80
"2008","DK",733792,456.7776096823,"4",1935,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",73379,72,"0","1","0","0",73
"2008","DK",734091,456.7776096823,"1",1981,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",73409,26,"0","1","0","0",27
"2008","DK",734092,456.7776096823,"1",2004,"2","1","4","3","13","NA","NA","NA","NA","NA","0","NA",73409,3,"0","1","0","100",3
"2008","DK",734181,456.7776096823,"4",1967,"2","1","3","4","13","3","NA","NA","NA","NA","NA","NA",73418,40,"0","0.5","0","101",40
"2008","DK",734182,456.7776096823,"2",1962,"1","1","4","4","13","5","NA","NA","NA","30","NA","NA",73418,45,"0","0.5714285714","0","0",45
"2008","DK",734311,456.7776096823,"4",1961,"1","1","1","4","13","5","NA","NA","NA","NA","NA","NA",73431,46,"2","1","0","0",46
"2008","DK",734312,456.7776096823,"3",1961,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",73431,46,"0","99","0","0",47
"2008","DK",735041,456.7776096823,"4",1941,"1","1","4","3","13","3","NA","NA","NA","30","NA","0",73504,66,"0","1","0","0",66
"2008","DK",735042,456.7776096823,"4",1946,"2","1","4","4","13","3","NA","NA","NA","NA","0","NA",73504,61,"0","1","0","0",61
"2008","DK",735421,456.7776096823,"3",1944,"2","1","4","4","13","3","NA","30","NA","NA","NA","NA",73542,63,"0","1","0","0",63
"2008","DK",735422,456.7776096823,"2",1938,"1","1","4","2","13","NA","NA","NA","NA","NA","0","NA",73542,69,"1","1","0","100",69
"2008","DK",735621,456.7776096823,"1",1960,"2","1","3","2","NA","5","NA","NA","NA","0","NA","NA",73562,47,"0","0.9285714286","0","100",48
"2008","DK",735622,456.7776096823,"2",1956,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",73562,51,"0","1","0","0",51
"2008","DK",736751,456.7776096823,"3",1937,"1","1","3","4","13","NA","NA","NA","NA","NA","NA","NA",73675,70,"0","0.5","0","0",70
"2008","DK",736752,456.7776096823,"2",1954,"2","1","4","3","NA","NA","NA","NA","NA","NA","NA","0",73675,53,"0","1","0","100",53
"2008","DK",736831,456.7776096823,"3",1945,"2","1","1","2","13","5","NA","NA","NA","NA","0","NA",73683,62,"2","99","0","1",62
"2008","DK",736832,456.7776096823,"4",1943,"1","1","1","4","13","5","NA","NA","NA","NA","0","NA",73683,64,"0","99","0","0",64
"2008","DK",737321,456.7776096823,"4",1988,"2","1","3","2","13","5","NA","25","0","NA","NA","0",73732,19,"0","99","0","0",20
"2008","DK",737322,456.7776096823,"4",1980,"1","1","4","2","NA","5","25","NA","NA","NA","NA","0",73732,27,"2","0.9428571429","0","0",27
"2008","DK",737361,456.7776096823,"3",1955,"2","1","1","2","NA","5","NA","NA","NA","NA","NA","NA",73736,52,"2","99","0","0",53
"2008","DK",737362,456.7776096823,"3",1941,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",73736,66,"0","0.9857142857","0","0",66
"2008","DK",737411,456.7776096823,"4",1977,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",73741,30,"0","99","0","0",31
"2008","DK",737412,456.7776096823,"1",1973,"2","1","1","2","13","5","NA","NA","NA","NA","NA","NA",73741,34,"0","99","0","0",34
"2008","DK",737621,456.7776096823,"2",1948,"2","1","4","2","13","3","NA","NA","NA","NA","NA","0",73762,59,"0","1","0","101",60
"2008","DK",737622,456.7776096823,"3",1947,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",73762,60,"2","0.9285714286","0","0",60
