"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX010","RX020","RX030","RX040","RX050","RX060","RX070"
"2012","DK",733382,503.397548161121,"4",1962,"2","1","1","4","13","4","NA","NA","10","NA","NA","NA",49,49,73338,"1","0","0","0"
"2012","DK",733601,503.397548161121,"2",1950,"1","1","3","3","13","3","NA","NA","NA","NA","NA","0",61,61,73360,"0.5357142857","0","0","0"
"2012","DK",733602,503.397548161121,"1",1952,"2","1","1","3","NA","3","NA","NA","NA","0","NA","NA",59,59,73360,"0.875","2","0","0"
"2012","DK",733641,503.397548161121,"4",1989,"2","1","4","3","NA","5","NA","NA","NA","NA","NA","NA",22,22,73364,"99","2","0","0"
"2012","DK",733642,503.397548161121,"3",1989,"1","1","1","2","13","5","NA","28","NA","NA","NA","NA",22,22,73364,"99","0","0","0"
"2012","DK",734051,503.397548161121,"4",1959,"2","1","4","3","NA","5","NA","25","NA","NA","NA","NA",52,52,73405,"99","0","0","0"
"2012","DK",734052,503.397548161121,"1",1956,"1","1","4","3","13","3","NA","NA","NA","NA","NA","0",55,55,73405,"99","2","0","0"
"2012","DK",735021,503.397548161121,"2",1973,"1","1","1","4","13","5","NA","NA","NA","NA","0","0",38,38,73502,"1","0","0","0"
"2012","DK",735022,503.397548161121,"3",1976,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",36,35,73502,"1","0","0","0"
"2012","DK",735131,503.397548161121,"4",1931,"1","1","4","2","13","4","NA","NA","NA","NA","NA","NA",80,80,73513,"1","0","0","101"
"2012","DK",735132,503.397548161121,"2",1931,"2","1","4","3","13","5","NA","NA","0","NA","NA","NA",80,80,73513,"0","2","0","100"
"2012","DK",735321,503.397548161121,"4",1943,"1","1","4","2","13","5","NA","NA","NA","0","NA","NA",68,68,73532,"1","0","0","0"
"2012","DK",735322,503.397548161121,"4",1943,"2","1","1","4","NA","NA","NA","NA","10","0","NA","NA",68,68,73532,"0.4166666667","0","0","0"
"2012","DK",735401,503.397548161121,"4",1978,"1","1","4","4","13","4","NA","NA","NA","NA","NA","30",34,33,73540,"0.3333333333","0","0","0"
"2012","DK",735402,503.397548161121,"2",1980,"2","1","1","2","13","5","NA","NA","10","NA","NA","NA",31,31,73540,"99","2","0","0"
"2012","DK",735531,503.397548161121,"3",1937,"2","1","4","2","13","3","NA","NA","NA","0","NA","NA",75,74,73553,"0.4166666667","0","0","0"
"2012","DK",735532,503.397548161121,"3",1944,"1","1","4","4","13","5","NA","NA","NA","NA","NA","NA",68,67,73553,"0.5","0","0","0"
"2012","DK",735621,503.397548161121,"1",1951,"1","1","4","2","13","4","NA","NA","NA","NA","NA","NA",61,60,73562,"0","0","0","0"
"2012","DK",735622,503.397548161121,"3",1956,"2","1","4","3","13","5","NA","NA","NA","0","NA","NA",55,55,73562,"0","0","0","0"
"2012","DK",735691,503.397548161121,"3",1941,"1","1","1","2","NA","4","NA","NA","NA","NA","NA","NA",70,70,73569,"0.7083333333","0","1","0"
"2012","DK",735692,503.397548161121,"1",1947,"2","1","1","3","13","3","NA","NA","0","NA","NA","NA",64,64,73569,"1","0","0","0"
"2012","DK",736671,503.397548161121,"3",1957,"2","1","3","2","NA","3","35","NA","NA","NA","NA","NA",54,54,73667,"99","0","0","0"
"2012","DK",736672,503.397548161121,"4",1955,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","0",57,56,73667,"0.7285714286","0","0","0"
"2012","DK",736961,503.397548161121,"3",1981,"2","1","4","4","NA","NA","NA","NA","12","NA","NA","0",30,30,73696,"99","2","0","0"
"2012","DK",736962,503.397548161121,"4",1978,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",33,33,73696,"1","0","0","0"
"2012","DK",737001,503.397548161121,"3",1943,"1","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",68,68,73700,"0.9583333333","0","0","0"
"2012","DK",737002,503.397548161121,"3",1947,"2","1","1","3","13","5","NA","NA","NA","NA","NA","0",64,64,73700,"1","2","0","0"
"2012","DK",737591,503.397548161121,"1",1941,"1","1","1","4","13","3","NA","NA","NA","0","0","NA",70,70,73759,"1","2","0","0"
"2012","DK",737592,503.397548161121,"2",1938,"2","1","4","4","NA","5","NA","NA","NA","NA","NA","NA",74,73,73759,"99","2","0","0"
"2012","DK",737701,503.397548161121,"2",1947,"2","1","4","2","13","5","NA","NA","NA","NA","NA","0",64,64,73770,"99","0","0","0"
"2012","DK",737702,503.397548161121,"2",1943,"1","1","4","2","13","NA","NA","NA","NA","NA","0","NA",68,68,73770,"99","0","0","0"
"2012","DK",737781,503.397548161121,"3",1934,"2","1","4","2","NA","5","NA","NA","NA","NA","NA","0",77,77,73778,"1","0","0","11"
"2012","DK",737782,503.397548161121,"1",1931,"1","1","1","3","13","3","NA","NA","NA","NA","NA","0",80,80,73778,"1","0","0","0"
"2012","DK",737961,503.397548161121,"1",1987,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",24,24,73796,"99","2","0","0"
"2012","DK",737962,503.397548161121,"4",1988,"2","1","1","3","13","5","NA","NA","NA","NA","NA","0",23,23,73796,"99","0","0","0"
"2012","DK",738141,503.397548161121,"1",1987,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",25,24,73814,"1","1","0","0"
"2012","DK",738142,503.397548161121,"4",1983,"1","1","1","2","NA","NA","NA","NA","NA","NA","NA","0",28,28,73814,"0.9142857143","2","0","1"
"2012","DK",738301,503.397548161121,"3",1951,"1","1","1","2","13","5","NA","NA","NA","NA","NA","NA",61,60,73830,"99","0","0","0"
"2012","DK",738302,503.397548161121,"1",1954,"2","1","3","2","13","NA","30","NA","0","NA","NA","NA",57,57,73830,"0","1","0","0"
"2012","DK",738641,503.397548161121,"4",1934,"1","1","4","4","13","3","NA","NA","0","NA","NA","NA",77,77,73864,"0","1","0","0"
"2012","DK",738642,503.397548161121,"2",1932,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",80,79,73864,"1","2","0","0"
"2012","DK",738761,503.397548161121,"2",1985,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",27,26,73876,"99","1","0","0"
"2012","DK",738762,503.397548161121,"2",1975,"1","1","1","3","NA","3","NA","NA","15","NA","NA","NA",36,36,73876,"0.8333333333","0","0","100"
"2012","DK",738991,503.397548161121,"1",1956,"1","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA",56,55,73899,"0.6666666667","0","0","0"
"2012","DK",738992,503.397548161121,"2",1962,"2","1","4","3","13","5","NA","NA","NA","NA","NA","NA",49,49,73899,"1","2","0","0"
"2012","DK",739581,503.397548161121,"2",1945,"2","1","3","3","13","3","NA","NA","NA","NA","NA","0",67,66,73958,"0","1","1","0"
"2012","DK",739582,503.397548161121,"2",1944,"1","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",68,67,73958,"1","0","0","0"
"2012","DK",739661,503.397548161121,"4",1959,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",53,52,73966,"1","0","0","0"
"2012","DK",739662,503.397548161121,"2",1953,"1","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",58,58,73966,"0","2","0","0"
"2012","DK",740811,503.397548161121,"3",1948,"1","1","3","2","NA","3","NA","30","NA","NA","NA","NA",63,63,74081,"1","0","0","100"
"2012","DK",740812,503.397548161121,"1",1948,"2","1","4","3","NA","5","NA","NA","NA","NA","NA","NA",63,63,74081,"99","1","0","0"
"2012","DK",740821,503.397548161121,"4",1931,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",80,80,74082,"0.75","0","0","0"
"2012","DK",740822,503.397548161121,"4",1931,"2","1","3","3","NA","5","NA","24","NA","NA","NA","NA",80,80,74082,"0.5416666667","2","0","0"
"2012","DK",740841,503.397548161121,"2",1950,"1","1","3","2","13","NA","NA","NA","NA","0","NA","NA",61,61,74084,"99","0","0","100"
"2012","DK",740842,503.397548161121,"3",1952,"2","1","1","4","13","NA","NA","NA","NA","0","NA","NA",59,59,74084,"0.9166666667","2","0","0"
"2012","DK",740851,503.397548161121,"1",1935,"2","1","4","2","13","3","NA","NA","NA","NA","NA","0",77,76,74085,"99","0","0","0"
"2012","DK",740852,503.397548161121,"4",1937,"1","1","4","2","13","5","NA","NA","NA","0","NA","NA",74,74,74085,"99","0","0","100"
"2012","DK",741031,503.397548161121,"1",1942,"1","1","1","4","NA","NA","NA","NA","NA","NA","NA","NA",69,69,74103,"99","0","0","0"
"2012","DK",741032,503.397548161121,"4",1944,"2","1","4","3","13","4","NA","27","NA","NA","NA","0",67,67,74103,"0.7916666667","2","0","0"
"2012","DK",741421,503.397548161121,"1",1996,"1","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",15,15,74142,"0.4682539683","0","0","0"
"2012","DK",741422,503.397548161121,"1",1967,"2","1","2","3","NA","4","NA","NA","NA","NA","0","NA",44,44,74142,"1","0","0","100"
"2012","DK",741821,503.397548161121,"3",1991,"2","1","3","4","13","NA","NA","NA","NA","NA","NA","0",21,20,74182,"99","2","0","0"
"2012","DK",741822,503.397548161121,"1",1959,"1","1","1","2","13","5","NA","NA","NA","NA","NA","NA",53,52,74182,"1","0","0","0"
"2012","DK",741901,503.397548161121,"1",1940,"1","1","4","2","NA","4","NA","NA","NA","NA","NA","NA",71,71,74190,"0.0833333333","0","0","0"
"2012","DK",741902,503.397548161121,"4",1942,"2","1","3","3","13","3","NA","NA","NA","NA","NA","0",70,69,74190,"1","0","0","111"
"2012","DK",742531,503.397548161121,"3",1947,"1","1","1","3","13","4","NA","NA","NA","0","NA","NA",65,64,74253,"0.9285714286","0","0","0"
"2012","DK",742532,503.397548161121,"3",1947,"2","1","3","2","13","3","NA","NA","NA","NA","0","NA",64,64,74253,"0.0833333333","0","0","0"
"2012","DK",743381,503.397548161121,"3",1967,"2","1","1","4","NA","5","NA","NA","7","NA","NA","0",44,44,74338,"0.4761904762","0","0","0"
"2012","DK",743382,503.397548161121,"1",2002,"2","1","2","2","13","4","NA","21","NA","NA","NA","NA",9,9,74338,"0.8142857143","2","0","0"
"2012","DK",743671,503.397548161121,"3",1943,"1","1","1","2","13","5","NA","NA","NA","NA","NA","NA",68,68,74367,"99","2","0","0"
"2012","DK",743672,503.397548161121,"3",1947,"2","1","1","3","13","3","NA","NA","NA","NA","0","NA",64,64,74367,"99","2","0","100"
"2012","DK",744121,503.397548161121,"2",1948,"2","1","3","2","13","5","NA","NA","NA","NA","NA","0",63,63,74412,"1","0","0","0"
"2012","DK",744122,503.397548161121,"2",1950,"1","1","1","3","13","5","NA","NA","17","NA","NA","NA",61,61,74412,"99","1","0","0"
"2012","DK",744931,503.397548161121,"1",1987,"2","1","1","2","NA","5","32","NA","NA","NA","0","NA",24,24,74493,"99","1","0","0"
"2012","DK",744932,503.397548161121,"2",1983,"1","1","3","3","13","4","NA","NA","NA","NA","NA","0",28,28,74493,"99","2","0","0"
"2012","DK",744961,503.397548161121,"2",1940,"2","1","4","2","13","4","NA","NA","NA","NA","NA","0",71,71,74496,"1","0","0","0"
"2012","DK",744962,503.397548161121,"1",1936,"1","1","2","2","13","4","NA","NA","NA","NA","0","0",75,75,74496,"0","0","0","0"
"2012","DK",746061,503.397548161121,"3",1978,"1","1","4","4","13","5","NA","NA","NA","NA","0","NA",34,33,74606,"0","0","1","0"
"2012","DK",746062,503.397548161121,"1",1981,"2","1","1","2","13","5","40","NA","NA","NA","NA","NA",30,30,74606,"99","0","0","0"
"2012","DK",746181,503.397548161121,"4",1934,"1","1","4","4","NA","4","NA","NA","NA","0","NA","NA",77,77,74618,"0.4285714286","0","0","0"
"2012","DK",746182,503.397548161121,"2",1938,"2","1","3","4","13","5","NA","NA","NA","NA","NA","NA",73,73,74618,"99","0","0","0"
"2012","DK",746221,503.397548161121,"1",1971,"2","1","4","4","13","3","NA","NA","NA","NA","NA","NA",40,40,74622,"1","2","0","0"
"2012","DK",746222,503.397548161121,"4",1979,"1","1","4","2","13","4","NA","NA","NA","0","NA","NA",32,32,74622,"99","2","0","0"
"2012","DK",746521,503.397548161121,"3",1948,"1","1","4","4","13","4","NA","NA","NA","NA","NA","NA",63,63,74652,"0.5","0","0","0"
"2012","DK",746522,503.397548161121,"2",1955,"2","1","4","2","13","5","NA","NA","NA","NA","NA","NA",56,56,74652,"99","0","0","0"
"2012","DK",747221,503.397548161121,"4",1952,"1","1","4","2","13","NA","NA","NA","0","NA","NA","0",59,59,74722,"1","2","0","1"
"2012","DK",747222,503.397548161121,"1",1953,"2","1","2","3","NA","NA","NA","NA","NA","NA","NA","NA",58,58,74722,"1","0","0","0"
"2012","DK",747381,503.397548161121,"2",1944,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",67,67,74738,"1","0","0","0"
"2012","DK",747382,503.397548161121,"4",1943,"1","1","1","2","13","4","NA","NA","NA","0","NA","NA",69,68,74738,"1","0","0","0"
"2012","DK",747481,503.397548161121,"4",1961,"2","1","3","3","13","5","NA","20","NA","NA","0","0",50,50,74748,"0.6500993504","1","0","0"
"2012","DK",747482,503.397548161121,"3",1957,"1","1","4","3","NA","4","NA","NA","NA","NA","NA","NA",55,54,74748,"0.8333333333","2","0","0"
"2012","DK",747611,503.397548161121,"3",1949,"1","1","4","4","13","3","NA","NA","NA","NA","NA","NA",62,62,74761,"1","0","0","0"
"2012","DK",747612,503.397548161121,"2",1954,"2","1","4","2","13","5","NA","NA","NA","NA","NA","NA",57,57,74761,"0","2","0","100"
"2012","DK",747661,503.397548161121,"2",1956,"1","1","4","3","13","5","NA","NA","NA","NA","NA","0",55,55,74766,"0","0","0","0"
"2012","DK",747662,503.397548161121,"4",1962,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",49,49,74766,"0","0","0","0"
"2012","DK",747891,503.397548161121,"2",1991,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",21,20,74789,"1","0","0","0"
"2012","DK",747892,503.397548161121,"2",1989,"2","1","3","2","NA","NA","NA","NA","NA","NA","NA","NA",23,22,74789,"1","0","0","0"
"2012","DK",747921,503.397548161121,"2",1937,"1","1","2","2","13","3","NA","NA","NA","0","0","NA",75,74,74792,"1","0","0","0"
"2012","DK",747922,503.397548161121,"1",1936,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",76,75,74792,"0.5","0","1","0"
"2012","DK",748011,503.397548161121,"1",1946,"1","1","4","3","NA","3","NA","NA","18","NA","NA","NA",65,65,74801,"0.5685435359","0","0","0"
"2012","DK",748012,503.397548161121,"4",1945,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",66,66,74801,"1","0","0","0"
"2012","DK",748191,503.397548161121,"3",1985,"1","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",26,26,74819,"0.5","1","0","100"
"2012","DK",748192,503.397548161121,"1",1985,"1","1","3","4","13","4","NA","28","NA","NA","0","NA",26,26,74819,"0.6785714286","0","0","0"
"2012","DK",748311,503.397548161121,"2",1983,"1","1","3","2","13","4","NA","NA","NA","NA","NA","NA",29,28,74831,"1","0","0","100"
"2012","DK",748312,503.397548161121,"3",1987,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",25,24,74831,"99","2","0","0"
"2012","DK",749031,503.397548161121,"2",1942,"2","1","2","2","13","4","NA","NA","NA","0","NA","NA",69,69,74903,"0.5","0","0","0"
"2012","DK",749032,503.397548161121,"2",1937,"1","1","3","4","13","4","NA","NA","NA","NA","NA","NA",75,74,74903,"99","0","0","0"
"2012","DK",749351,503.397548161121,"1",1934,"2","1","3","3","NA","4","NA","NA","NA","NA","0","NA",78,77,74935,"0","0","0","1"
"2012","DK",749352,503.397548161121,"2",1934,"1","1","3","3","13","4","NA","28","NA","NA","NA","NA",78,77,74935,"99","1","0","0"
"2012","DK",749431,503.397548161121,"3",1957,"1","1","1","3","13","4","NA","NA","NA","NA","0","NA",54,54,74943,"99","0","0","0"
"2012","DK",749432,503.397548161121,"3",1959,"2","1","4","2","NA","4","NA","NA","NA","NA","NA","NA",53,52,74943,"99","0","0","0"
"2012","DK",749941,503.397548161121,"2",1937,"1","1","4","3","13","5","NA","NA","NA","NA","NA","0",75,74,74994,"1","0","0","0"
"2012","DK",749942,503.397548161121,"4",1938,"2","1","1","2","13","4","NA","NA","NA","NA","NA","NA",74,73,74994,"0.875","0","0","0"
"2012","DK",750471,503.397548161121,"1",1931,"2","1","1","4","13","5","NA","NA","NA","NA","NA","NA",80,80,75047,"99","0","0","0"
"2012","DK",750472,503.397548161121,"2",1931,"1","1","4","3","13","4","NA","NA","NA","NA","NA","NA",80,80,75047,"99","0","0","0"
"2012","DK",750581,503.397548161121,"3",1987,"1","1","3","2","NA","4","NA","NA","NA","NA","NA","NA",25,24,75058,"99","1","0","0"
"2012","DK",750582,503.397548161121,"1",1988,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",23,23,75058,"0.2666666667","0","0","0"
"2012","DK",751171,503.397548161121,"2",1949,"1","1","1","3","13","4","NA","NA","NA","NA","NA","NA",62,62,75117,"99","0","0","1"
"2012","DK",751172,503.397548161121,"2",1948,"2","1","4","2","13","4","NA","NA","NA","NA","NA","NA",64,63,75117,"0.875","0","0","0"
"2012","DK",751841,503.397548161121,"2",1945,"1","1","4","4","NA","5","NA","NA","0","0","NA","NA",66,66,75184,"0.5","0","0","0"
"2012","DK",751842,503.397548161121,"1",1945,"2","1","1","2","13","5","NA","NA","NA","NA","NA","0",67,66,75184,"99","0","0","0"
"2012","DK",752021,503.397548161121,"2",1940,"2","1","3","3","NA","5","NA","NA","NA","NA","NA","NA",71,71,75202,"1","2","0","0"
"2012","DK",752022,503.397548161121,"4",1935,"1","1","4","4","13","4","NA","NA","NA","NA","NA","NA",77,76,75202,"0.3571428571","0","0","0"
"2012","DK",752681,503.397548161121,"1",1979,"1","1","1","3","13","4","NA","NA","18","NA","NA","NA",33,32,75268,"0.25","0","0","100"
"2012","DK",752682,503.397548161121,"1",1983,"2","1","1","3","13","4","NA","NA","NA","NA","0","NA",28,28,75268,"1","2","0","0"
"2012","DK",752791,503.397548161121,"1",1931,"1","1","4","3","NA","3","NA","NA","NA","NA","NA","NA",80,80,75279,"0","0","0","0"
"2012","DK",752792,503.397548161121,"3",1933,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",78,78,75279,"0.9285714286","2","0","1"
"2012","DK",752901,503.397548161121,"1",1936,"2","1","4","4","13","5","NA","NA","9","NA","NA","NA",76,75,75290,"1","0","1","0"
"2012","DK",752902,503.397548161121,"1",1935,"1","1","3","2","13","5","NA","NA","NA","NA","NA","NA",76,76,75290,"1","0","0","0"
"2012","DK",753261,503.397548161121,"4",1973,"1","1","1","3","13","5","NA","NA","NA","NA","NA","NA",38,38,75326,"1","1","0","10"
"2012","DK",753262,503.397548161121,"2",1976,"2","1","2","2","13","NA","NA","NA","NA","NA","NA","NA",35,35,75326,"99","2","0","1"
"2012","DK",753471,503.397548161121,"4",1948,"1","1","3","4","NA","4","NA","NA","NA","NA","0","NA",64,63,75347,"0.5","2","0","0"
"2012","DK",753472,503.397548161121,"2",1954,"2","1","4","2","NA","5","NA","NA","NA","NA","0","NA",57,57,75347,"0.6666666667","0","0","0"
"2012","DK",753681,503.397548161121,"2",1958,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","0",53,53,75368,"1","2","0","0"
"2012","DK",753682,503.397548161121,"1",1963,"2","1","3","3","13","NA","NA","NA","NA","NA","NA","NA",48,48,75368,"0.5","0","0","0"
"2012","DK",753761,503.397548161121,"4",1945,"1","1","1","4","NA","3","NA","NA","NA","NA","NA","NA",66,66,75376,"1","0","0","0"
"2012","DK",753762,503.397548161121,"1",1958,"2","1","2","2","13","5","NA","NA","NA","NA","NA","NA",53,53,75376,"1","2","0","0"
"2012","DK",753951,503.397548161121,"1",1961,"1","1","3","2","13","NA","NA","NA","NA","NA","0","0",50,50,75395,"1","0","0","0"
"2012","DK",753952,503.397548161121,"3",1966,"2","1","4","2","13","4","NA","NA","NA","NA","NA","NA",45,45,75395,"1","0","0","0"
"2012","DK",754281,503.397548161121,"1",1981,"1","1","4","3","13","4","NA","NA","NA","0","0","0",31,30,75428,"0.8571428571","0","0","1"
"2012","DK",754282,503.397548161121,"2",1987,"2","1","4","3","13","5","NA","NA","NA","NA","NA","NA",24,24,75428,"1","2","0","0"
"2012","DK",754711,503.397548161121,"1",1987,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",24,24,75471,"0","0","0","100"
"2012","DK",754712,503.397548161121,"1",1983,"1","1","1","4","NA","3","NA","NA","NA","NA","0","NA",29,28,75471,"1","0","0","100"
"2012","DK",754861,503.397548161121,"2",1978,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",33,33,75486,"1","1","0","0"
"2012","DK",754862,503.397548161121,"3",1979,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","0",32,32,75486,"1","2","0","0"
"2012","DK",755011,503.397548161121,"2",1952,"1","1","1","3","13","3","NA","NA","NA","0","NA","NA",59,59,75501,"1","0","0","0"
"2012","DK",755012,503.397548161121,"1",1953,"2","1","4","2","13","3","NA","NA","12","NA","NA","NA",58,58,75501,"1","0","0","0"
"2012","DK",755191,503.397548161121,"4",1987,"2","1","1","3","NA","3","NA","NA","NA","NA","NA","NA",24,24,75519,"1","1","0","0"
"2012","DK",755192,503.397548161121,"2",1983,"1","1","4","2","NA","4","NA","NA","NA","NA","NA","0",28,28,75519,"1","0","0","0"
"2012","DK",755571,503.397548161121,"2",1993,"2","1","1","2","13","NA","NA","NA","NA","0","NA","0",18,18,75557,"1","2","0","0"
"2012","DK",755572,503.397548161121,"3",1962,"2","1","1","2","13","5","NA","28","NA","NA","NA","NA",49,49,75557,"99","1","0","0"
"2012","DK",755921,503.397548161121,"3",1943,"1","1","4","3","13","4","NA","NA","NA","NA","NA","0",69,68,75592,"1","0","0","0"
"2012","DK",755922,503.397548161121,"4",1943,"2","1","3","4","13","5","NA","NA","NA","NA","NA","0",69,68,75592,"0","1","0","0"
"2012","DK",756841,503.397548161121,"3",1982,"1","1","4","3","13","NA","NA","20","NA","NA","NA","NA",30,29,75684,"1","0","0","0"
"2012","DK",756842,503.397548161121,"2",1982,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",29,29,75684,"0","2","0","0"
"2012","DK",757611,503.397548161121,"1",1945,"1","1","4","3","13","4","NA","NA","NA","NA","NA","NA",66,66,75761,"0.7399023756","0","0","0"
"2012","DK",757612,503.397548161121,"1",1958,"2","1","3","3","13","4","NA","NA","NA","0","NA","NA",54,53,75761,"0.3006256231","0","0","0"
"2012","DK",758901,503.397548161121,"4",1931,"1","1","4","2","NA","5","NA","NA","NA","NA","NA","0",80,80,75890,"0.5","2","0","0"
"2012","DK",758902,503.397548161121,"3",1935,"2","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",76,76,75890,"0.5","0","0","0"
"2012","DK",759261,503.397548161121,"1",1953,"1","1","1","2","13","NA","NA","NA","NA","0","NA","NA",59,58,75926,"1","0","0","0"
"2012","DK",759262,503.397548161121,"2",1952,"2","1","4","2","NA","4","NA","NA","NA","NA","NA","0",59,59,75926,"1","0","0","0"
"2012","DK",759491,503.397548161121,"2",1942,"1","1","1","4","NA","5","NA","NA","NA","NA","NA","NA",70,69,75949,"0.8333333333","0","0","0"
"2012","DK",759492,503.397548161121,"1",1944,"2","1","4","4","NA","5","NA","NA","NA","NA","NA","NA",68,67,75949,"0.6666666667","0","0","0"
"2012","DK",759761,503.397548161121,"2",1971,"1","1","1","2","13","5","NA","NA","NA","NA","NA","NA",40,40,75976,"0.5","0","0","0"
"2012","DK",759762,503.397548161121,"4",2002,"1","1","1","4","NA","4","NA","NA","NA","0","NA","NA",9,9,75976,"99","2","0","0"
"2012","DK",759921,503.397548161121,"1",1975,"1","1","1","2","NA","3","NA","25","NA","NA","0","NA",37,36,75992,"0.9285714286","2","0","0"
"2012","DK",759922,503.397548161121,"4",2010,"1","1","4","2","13","5","NA","NA","NA","NA","NA","NA",2,1,75992,"1","0","0","0"
"2012","DK",760401,503.397548161121,"2",1953,"2","1","4","2","NA","4","NA","NA","NA","0","NA","NA",58,58,76040,"99","0","0","0"
"2012","DK",760402,503.397548161121,"3",1951,"1","1","1","2","13","3","NA","NA","NA","0","NA","NA",60,60,76040,"99","0","0","0"
"2012","DK",761521,503.397548161121,"4",1979,"1","1","1","2","13","4","NA","NA","NA","NA","NA","0",32,32,76152,"99","2","0","0"
"2012","DK",761522,503.397548161121,"1",2010,"2","1","3","4","13","4","NA","NA","NA","NA","NA","NA",2,1,76152,"0","2","0","0"
"2012","DK",761751,503.397548161121,"4",2009,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",2,2,76175,"1","0","0","0"
"2012","DK",761752,503.397548161121,"2",1985,"2","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",27,26,76175,"1","0","0","0"
"2012","DK",761881,503.397548161121,"3",1977,"1","1","1","2","13","5","NA","NA","11","NA","NA","NA",34,34,76188,"99","0","0","0"
"2012","DK",761882,503.397548161121,"1",1974,"1","1","4","3","13","5","NA","NA","NA","NA","NA","NA",38,37,76188,"1","0","0","0"
"2012","DK",761911,503.397548161121,"3",1976,"1","1","4","4","13","3","NA","NA","NA","0","NA","0",36,35,76191,"99","0","0","0"
"2012","DK",761912,503.397548161121,"1",1980,"2","1","3","2","13","4","40","NA","NA","NA","NA","NA",31,31,76191,"1","1","0","0"
"2012","DK",762071,503.397548161121,"3",1963,"2","1","1","3","NA","5","NA","NA","NA","NA","NA","NA",49,48,76207,"99","0","0","0"
"2012","DK",762072,503.397548161121,"3",1994,"2","1","4","4","NA","4","NA","NA","NA","NA","NA","0",17,17,76207,"1","0","0","0"
"2012","DK",762151,503.397548161121,"3",1954,"1","1","3","4","13","5","NA","NA","NA","0","NA","NA",58,57,76215,"0.7916666667","2","0","0"
"2012","DK",762152,503.397548161121,"1",1954,"2","1","1","3","13","5","NA","NA","NA","NA","0","NA",58,57,76215,"99","2","0","1"
"2012","DK",762221,503.397548161121,"4",1954,"2","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",57,57,76222,"1","0","0","0"
"2012","DK",762222,503.397548161121,"2",1953,"1","1","3","3","NA","3","30","NA","NA","NA","NA","NA",59,58,76222,"1","0","0","100"
"2012","DK",762951,503.397548161121,"2",1989,"2","1","3","4","13","5","NA","NA","NA","NA","NA","NA",22,22,76295,"99","2","0","0"
"2012","DK",762952,503.397548161121,"4",1989,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",23,22,76295,"99","0","0","100"
"2012","DK",763101,503.397548161121,"4",1977,"1","1","3","3","NA","5","40","NA","NA","NA","NA","NA",35,34,76310,"99","0","0","0"
"2012","DK",763102,503.397548161121,"2",1974,"1","1","3","2","13","3","NA","25","NA","NA","NA","NA",37,37,76310,"1","0","0","100"
"2012","DK",763241,503.397548161121,"2",1999,"2","1","3","4","13","5","NA","NA","NA","NA","NA","NA",13,12,76324,"1","0","1","0"
"2012","DK",763242,503.397548161121,"4",1966,"2","1","3","3","13","4","NA","NA","NA","0","NA","NA",45,45,76324,"99","0","0","0"
"2012","DK",764211,503.397548161121,"4",1981,"1","1","3","2","13","4","NA","30","NA","0","0","NA",30,30,76421,"99","0","0","111"
"2012","DK",764212,503.397548161121,"2",1987,"2","1","1","4","13","NA","NA","NA","NA","NA","NA","0",25,24,76421,"0.5","2","0","0"
"2012","DK",764361,503.397548161121,"2",1971,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",40,40,76436,"0.4047619048","0","0","0"
"2012","DK",764362,503.397548161121,"4",1992,"2","1","3","2","13","4","NA","NA","NA","NA","NA","NA",19,19,76436,"0.7704218987","1","0","0"
