"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX010","RX020","RX030","RX040","RX050","RX060","RX070"
"2013","DK",793552,489.950331125828,"4",1949,"2","1","1","3","13","4","NA","NA","15","NA","NA","0",64,63,79355,"1","0","0","0"
"2013","DK",793791,489.950331125828,"1",1990,"2","1","3","2","13","4","NA","NA","NA","NA","0","NA",23,22,79379,"99","0","0","0"
"2013","DK",793792,489.950331125828,"3",1989,"1","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",24,23,79379,"99","0","0","100"
"2013","DK",794051,489.950331125828,"2",1932,"2","1","1","2","13","4","NA","NA","NA","32","NA","NA",80,80,79405,"99","2","0","0"
"2013","DK",794052,489.950331125828,"2",1932,"1","1","4","3","13","5","NA","NA","NA","NA","NA","0",80,80,79405,"0","0","0","0"
"2013","DK",794491,489.950331125828,"4",1936,"1","1","4","3","13","4","NA","NA","NA","NA","0","NA",77,76,79449,"99","0","0","0"
"2013","DK",794492,489.950331125828,"1",1938,"2","1","4","2","13","5","NA","NA","NA","NA","NA","NA",74,74,79449,"99","2","0","0"
"2013","DK",794581,489.950331125828,"1",1943,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",69,69,79458,"99","0","0","0"
"2013","DK",794582,489.950331125828,"4",1944,"2","1","3","3","13","NA","NA","NA","NA","NA","NA","0",68,68,79458,"1","0","0","0"
"2013","DK",794691,489.950331125828,"2",1945,"2","1","4","2","13","3","NA","NA","NA","NA","NA","0",68,67,79469,"0.9285714286","0","0","100"
"2013","DK",794692,489.950331125828,"3",1941,"1","1","3","4","13","4","NA","NA","NA","NA","NA","NA",71,71,79469,"0.8333333333","0","0","0"
"2013","DK",795181,489.950331125828,"3",1939,"2","1","1","2","13","5","NA","NA","NA","NA","NA","NA",73,73,79518,"0.25","1","0","0"
"2013","DK",795182,489.950331125828,"1",1937,"1","1","1","2","13","5","NA","NA","NA","NA","NA","NA",75,75,79518,"1","2","0","0"
"2013","DK",795301,489.950331125828,"2",1947,"2","1","4","4","13","4","NA","NA","NA","NA","0","NA",66,65,79530,"1","0","1","0"
"2013","DK",795302,489.950331125828,"4",1945,"1","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",68,67,79530,"0","0","0","100"
"2013","DK",795591,489.950331125828,"2",1945,"1","1","4","4","13","3","NA","NA","NA","NA","NA","NA",67,67,79559,"1","0","0","0"
"2013","DK",795592,489.950331125828,"3",1946,"2","1","1","4","NA","NA","NA","NA","NA","NA","NA","NA",67,66,79559,"0","0","0","0"
"2013","DK",795771,489.950331125828,"2",1949,"2","1","4","2","NA","3","NA","NA","NA","NA","0","NA",63,63,79577,"99","0","0","0"
"2013","DK",795772,489.950331125828,"3",1944,"1","1","4","4","13","3","NA","NA","NA","NA","NA","NA",68,68,79577,"99","0","0","0"
"2013","DK",795791,489.950331125828,"1",1936,"1","1","1","4","13","4","NA","NA","NA","NA","NA","NA",77,76,79579,"0.6666666667","0","0","0"
"2013","DK",795792,489.950331125828,"2",1938,"2","1","1","4","NA","3","NA","NA","NA","NA","NA","NA",74,74,79579,"99","0","0","100"
"2013","DK",795831,489.950331125828,"3",1947,"2","1","1","4","13","5","NA","NA","NA","NA","NA","NA",65,65,79583,"1","0","0","100"
"2013","DK",795832,489.950331125828,"2",1949,"1","1","3","3","13","4","NA","NA","NA","NA","NA","NA",63,63,79583,"99","2","0","0"
"2013","DK",796091,489.950331125828,"3",1947,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",65,65,79609,"0","0","0","0"
"2013","DK",796092,489.950331125828,"4",1949,"2","1","1","4","13","4","NA","NA","NA","NA","NA","NA",64,63,79609,"0","0","0","0"
"2013","DK",796151,489.950331125828,"1",1952,"1","1","1","2","13","5","NA","NA","NA","0","NA","NA",60,60,79615,"1","2","0","0"
"2013","DK",796152,489.950331125828,"1",1959,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",53,53,79615,"0","2","0","0"
"2013","DK",796301,489.950331125828,"2",1934,"1","1","4","2","13","5","NA","23","NA","NA","NA","NA",79,78,79630,"99","2","0","0"
"2013","DK",796302,489.950331125828,"4",1936,"2","1","4","2","13","5","40","NA","NA","NA","NA","NA",76,76,79630,"99","0","0","0"
"2013","DK",796681,489.950331125828,"1",1958,"2","1","4","3","NA","5","NA","NA","NA","NA","NA","NA",54,54,79668,"1","0","0","0"
"2013","DK",796682,489.950331125828,"4",1991,"1","1","1","3","13","5","NA","NA","NA","NA","NA","NA",21,21,79668,"1","2","0","0"
"2013","DK",796791,489.950331125828,"2",1932,"2","1","3","4","13","NA","NA","NA","NA","NA","NA","NA",80,80,79679,"1","0","0","0"
"2013","DK",796792,489.950331125828,"4",1932,"1","1","4","2","13","5","NA","30","NA","NA","NA","NA",80,80,79679,"0","0","0","0"
"2013","DK",796871,489.950331125828,"3",1948,"1","1","3","3","13","NA","NA","NA","NA","NA","NA","NA",64,64,79687,"1","0","0","0"
"2013","DK",796872,489.950331125828,"4",1950,"2","1","1","3","13","4","NA","NA","NA","NA","NA","NA",62,62,79687,"0","0","0","0"
"2013","DK",797021,489.950331125828,"1",1945,"1","1","1","4","NA","5","NA","NA","NA","0","NA","NA",67,67,79702,"99","1","0","0"
"2013","DK",797022,489.950331125828,"4",1946,"2","1","3","3","13","5","NA","NA","NA","NA","NA","NA",66,66,79702,"0","0","0","0"
"2013","DK",797171,489.950331125828,"1",1990,"1","1","1","2","13","5","NA","NA","NA","0","NA","NA",22,22,79717,"1","0","0","0"
"2013","DK",797172,489.950331125828,"3",1992,"2","1","1","2","13","NA","36","NA","NA","NA","NA","NA",20,20,79717,"1","0","0","0"
"2013","DK",797391,489.950331125828,"4",1947,"1","1","1","2","13","5","NA","NA","NA","NA","NA","NA",65,65,79739,"0","0","0","1"
"2013","DK",797392,489.950331125828,"2",1949,"2","1","4","2","13","3","NA","NA","NA","NA","NA","0",63,63,79739,"1","0","0","0"
"2013","DK",797791,489.950331125828,"1",1939,"2","1","3","4","13","5","NA","NA","NA","NA","NA","NA",74,73,79779,"1","2","0","101"
"2013","DK",797792,489.950331125828,"2",1937,"1","1","3","4","13","NA","NA","NA","15","NA","NA","NA",76,75,79779,"99","0","0","100"
"2013","DK",798251,489.950331125828,"2",1952,"1","1","1","2","NA","4","NA","NA","NA","NA","NA","NA",60,60,79825,"1","2","0","11"
"2013","DK",798252,489.950331125828,"1",1955,"2","1","4","3","13","3","NA","NA","NA","NA","NA","0",57,57,79825,"0.5","2","0","0"
"2013","DK",798261,489.950331125828,"1",1955,"1","1","1","3","13","4","NA","NA","15","NA","NA","NA",57,57,79826,"0","1","0","0"
"2013","DK",798262,489.950331125828,"4",1952,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",60,60,79826,"99","0","0","100"
"2013","DK",798351,489.950331125828,"1",1998,"1","1","3","2","13","NA","NA","NA","NA","30","0","NA",14,14,79835,"1","0","0","0"
"2013","DK",798352,489.950331125828,"3",1971,"2","1","4","4","NA","5","NA","NA","NA","NA","0","NA",41,41,79835,"99","2","0","110"
"2013","DK",798671,489.950331125828,"4",1932,"1","1","3","2","NA","NA","NA","NA","NA","NA","0","NA",80,80,79867,"1","2","0","1"
"2013","DK",798672,489.950331125828,"1",1932,"2","1","1","2","NA","NA","NA","NA","NA","0","NA","NA",80,80,79867,"0.6928571429","0","0","0"
"2013","DK",798701,489.950331125828,"1",1968,"2","1","1","3","13","5","NA","NA","NA","NA","NA","NA",44,44,79870,"0.9791666667","0","0","0"
"2013","DK",798702,489.950331125828,"2",1960,"1","1","3","3","NA","5","NA","NA","NA","NA","NA","NA",52,52,79870,"0.9","2","0","0"
"2013","DK",798831,489.950331125828,"1",1943,"1","1","1","2","NA","5","NA","NA","NA","NA","NA","0",69,69,79883,"1","0","0","0"
"2013","DK",798832,489.950331125828,"4",1947,"2","1","1","2","13","4","NA","NA","NA","NA","0","NA",65,65,79883,"1","0","0","0"
"2013","DK",798921,489.950331125828,"3",1936,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",76,76,79892,"1","1","0","0"
"2013","DK",798922,489.950331125828,"1",1938,"2","1","4","4","13","3","NA","NA","NA","NA","NA","NA",74,74,79892,"0.9","0","0","0"
"2013","DK",799011,489.950331125828,"4",1937,"1","1","3","2","13","4","NA","NA","0","NA","NA","NA",75,75,79901,"1","2","0","100"
"2013","DK",799012,489.950331125828,"4",1938,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",75,74,79901,"1","0","0","0"
"2013","DK",799051,489.950331125828,"2",1944,"1","1","1","2","13","4","NA","NA","NA","0","NA","NA",68,68,79905,"99","0","0","0"
"2013","DK",799052,489.950331125828,"3",1947,"2","1","1","2","13","NA","NA","NA","NA","NA","0","0",65,65,79905,"1","1","0","0"
"2013","DK",799311,489.950331125828,"1",1947,"1","1","4","2","NA","4","NA","NA","NA","35","0","NA",65,65,79931,"0.4761904762","0","0","0"
"2013","DK",799312,489.950331125828,"1",1945,"2","1","3","4","13","5","NA","NA","NA","NA","NA","NA",67,67,79931,"99","2","0","0"
"2013","DK",799371,489.950331125828,"4",1957,"1","1","1","3","NA","5","NA","NA","NA","NA","NA","0",55,55,79937,"0","0","0","0"
"2013","DK",799372,489.950331125828,"3",1960,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",52,52,79937,"0.8055555556","0","0","0"
"2013","DK",799651,489.950331125828,"1",1943,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",69,69,79965,"1","2","0","0"
"2013","DK",799652,489.950331125828,"2",1943,"1","1","4","2","13","5","NA","NA","NA","NA","NA","0",69,69,79965,"0","1","0","101"
"2013","DK",800031,489.950331125828,"1",1940,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",72,72,80003,"1","0","0","0"
"2013","DK",800032,489.950331125828,"4",1945,"2","1","3","3","13","4","NA","NA","NA","NA","NA","NA",67,67,80003,"0.9285714286","0","0","0"
"2013","DK",800151,489.950331125828,"2",1941,"1","1","3","3","13","5","NA","NA","NA","NA","NA","NA",71,71,80015,"0","2","0","0"
"2013","DK",800152,489.950331125828,"4",1953,"2","1","1","3","13","5","NA","NA","NA","0","NA","NA",59,59,80015,"0.2777777778","0","0","0"
"2013","DK",800241,489.950331125828,"3",1940,"1","1","1","2","13","5","NA","NA","NA","0","NA","NA",72,72,80024,"1","2","0","0"
"2013","DK",800242,489.950331125828,"3",1945,"2","1","3","3","13","4","NA","NA","NA","NA","NA","NA",68,67,80024,"99","0","0","0"
"2013","DK",800261,489.950331125828,"2",1990,"1","1","4","4","13","NA","NA","NA","NA","NA","NA","NA",23,22,80026,"1","1","0","100"
"2013","DK",800262,489.950331125828,"3",1992,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",20,20,80026,"99","0","0","0"
"2013","DK",800321,489.950331125828,"2",1953,"2","1","4","3","NA","4","NA","NA","NA","NA","0","NA",59,59,80032,"1","2","0","0"
"2013","DK",800322,489.950331125828,"2",1949,"1","1","1","2","13","5","NA","NA","NA","NA","NA","NA",64,63,80032,"0.9857142857","2","0","0"
"2013","DK",800431,489.950331125828,"3",1998,"1","1","1","2","13","5","NA","NA","NA","NA","NA","NA",14,14,80043,"0.2139893453","2","0","0"
"2013","DK",800432,489.950331125828,"3",1971,"2","1","1","2","13","5","NA","NA","0","NA","NA","NA",41,41,80043,"1","0","0","0"
"2013","DK",801131,489.950331125828,"1",1954,"1","1","4","2","13","5","NA","NA","NA","NA","NA","NA",58,58,80113,"0.9","0","0","0"
"2013","DK",801132,489.950331125828,"3",1958,"2","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",54,54,80113,"0","2","0","0"
"2013","DK",801221,489.950331125828,"3",1992,"2","1","1","4","13","NA","NA","NA","10","NA","NA","0",20,20,80122,"0.9964285714","0","0","0"
"2013","DK",801222,489.950331125828,"1",1961,"2","1","4","4","NA","5","NA","NA","NA","NA","NA","NA",51,51,80122,"1","2","0","111"
"2013","DK",801381,489.950331125828,"2",1947,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",65,65,80138,"0","0","0","0"
"2013","DK",801382,489.950331125828,"3",1945,"1","1","1","2","NA","5","NA","NA","NA","NA","NA","NA",67,67,80138,"99","0","0","101"
"2013","DK",801581,489.950331125828,"2",1932,"2","1","4","3","NA","4","NA","NA","NA","NA","NA","NA",80,80,80158,"1","0","0","100"
"2013","DK",801582,489.950331125828,"4",1968,"1","1","1","3","13","5","NA","NA","NA","NA","NA","0",44,44,80158,"0.1666666667","1","0","0"
"2013","DK",801631,489.950331125828,"1",1948,"2","1","1","2","13","3","NA","NA","NA","NA","NA","0",64,64,80163,"99","2","0","0"
"2013","DK",801632,489.950331125828,"4",1948,"1","1","1","2","13","3","NA","NA","17","NA","NA","NA",64,64,80163,"99","0","0","0"
"2013","DK",801681,489.950331125828,"4",1943,"1","1","4","3","NA","4","NA","NA","NA","NA","NA","NA",69,69,80168,"0","2","0","0"
"2013","DK",801682,489.950331125828,"1",1947,"2","1","3","3","13","NA","NA","NA","NA","NA","NA","0",65,65,80168,"1","2","0","0"
"2013","DK",801691,489.950331125828,"1",1957,"2","1","4","4","NA","3","NA","NA","NA","NA","NA","NA",55,55,80169,"1","0","0","0"
"2013","DK",801692,489.950331125828,"2",1989,"1","1","4","3","13","4","NA","NA","NA","NA","NA","NA",23,23,80169,"99","2","0","0"
"2013","DK",801741,489.950331125828,"2",1953,"2","1","4","3","13","3","NA","NA","6","NA","NA","NA",59,59,80174,"99","2","0","0"
"2013","DK",801742,489.950331125828,"2",1965,"1","1","4","2","13","4","NA","NA","NA","NA","NA","NA",47,47,80174,"99","0","0","0"
"2013","DK",802051,489.950331125828,"4",1932,"1","1","1","3","NA","3","NA","NA","NA","NA","NA","0",80,80,80205,"0","0","0","0"
"2013","DK",802052,489.950331125828,"2",1932,"2","1","4","2","13","4","NA","NA","NA","NA","0","NA",80,80,80205,"0.8333333333","0","0","1"
"2013","DK",802231,489.950331125828,"3",1938,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",74,74,80223,"1","0","0","0"
"2013","DK",802232,489.950331125828,"1",1932,"1","1","3","4","13","5","NA","NA","NA","NA","NA","NA",80,80,80223,"0","2","0","0"
"2013","DK",802431,489.950331125828,"4",1951,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",62,61,80243,"99","0","0","0"
"2013","DK",802432,489.950331125828,"1",1956,"2","1","4","3","13","4","NA","NA","0","0","0","0",56,56,80243,"1","0","0","0"
"2013","DK",803361,489.950331125828,"4",1945,"2","1","3","3","13","NA","NA","NA","NA","NA","0","NA",67,67,80336,"99","2","0","0"
"2013","DK",803362,489.950331125828,"1",1944,"1","1","1","2","13","3","43","NA","NA","NA","0","NA",68,68,80336,"0","0","0","1"
"2013","DK",803611,489.950331125828,"2",1981,"1","1","3","2","NA","5","NA","NA","NA","NA","NA","NA",32,31,80361,"99","2","0","0"
"2013","DK",803612,489.950331125828,"4",1987,"2","1","1","4","NA","4","NA","NA","NA","NA","NA","NA",25,25,80361,"0.5","0","0","10"
"2013","DK",803991,489.950331125828,"4",1946,"2","1","4","4","13","4","NA","NA","NA","NA","NA","NA",66,66,80399,"1","0","0","0"
"2013","DK",803992,489.950331125828,"2",1944,"1","1","2","2","13","NA","NA","NA","NA","NA","NA","NA",68,68,80399,"0.6666666667","0","0","0"
"2013","DK",804141,489.950331125828,"3",1958,"2","1","3","4","13","5","NA","NA","NA","NA","NA","NA",55,54,80414,"0.6666666667","2","0","0"
"2013","DK",804142,489.950331125828,"2",1991,"1","1","1","2","13","5","NA","NA","NA","NA","NA","NA",21,21,80414,"1","0","0","0"
"2013","DK",804721,489.950331125828,"2",1968,"2","1","4","3","13","NA","NA","NA","NA","NA","NA","0",44,44,80472,"99","0","0","0"
"2013","DK",804722,489.950331125828,"2",1959,"1","1","4","3","13","4","NA","NA","NA","NA","0","NA",53,53,80472,"0.125","0","0","0"
"2013","DK",804981,489.950331125828,"2",1998,"1","1","1","4","13","5","NA","NA","NA","NA","0","NA",14,14,80498,"99","0","0","0"
"2013","DK",804982,489.950331125828,"1",1971,"2","1","3","2","13","5","NA","NA","NA","NA","NA","0",41,41,80498,"0.8714285714","1","0","0"
"2013","DK",805231,489.950331125828,"2",1939,"2","1","4","2","13","4","NA","NA","NA","NA","NA","NA",73,73,80523,"1","0","0","0"
"2013","DK",805232,489.950331125828,"2",1939,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",73,73,80523,"1","0","0","0"
"2013","DK",805291,489.950331125828,"3",1957,"2","1","1","3","13","5","NA","NA","NA","NA","NA","NA",55,55,80529,"0.5592274406","2","0","0"
"2013","DK",805292,489.950331125828,"2",1995,"1","1","1","2","NA","4","NA","NA","NA","0","NA","NA",17,17,80529,"0.7222222222","2","0","100"
"2013","DK",805711,489.950331125828,"2",1950,"2","1","3","4","NA","4","NA","NA","NA","0","NA","NA",62,62,80571,"1","2","0","0"
"2013","DK",805712,489.950331125828,"4",1938,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",74,74,80571,"99","2","0","0"
"2013","DK",805881,489.950331125828,"2",1943,"2","1","3","4","13","4","NA","NA","NA","NA","NA","NA",70,69,80588,"0","0","0","0"
"2013","DK",805882,489.950331125828,"2",1940,"1","1","1","4","NA","NA","NA","NA","NA","NA","NA","NA",72,72,80588,"99","0","0","1"
"2013","DK",806011,489.950331125828,"1",1960,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",52,52,80601,"0","2","0","0"
"2013","DK",806012,489.950331125828,"3",1962,"2","1","1","2","NA","5","NA","NA","NA","NA","NA","0",50,50,80601,"99","0","0","0"
"2013","DK",806221,489.950331125828,"1",1936,"1","1","1","4","13","5","NA","NA","NA","NA","NA","NA",77,76,80622,"99","0","0","0"
"2013","DK",806222,489.950331125828,"4",1938,"2","1","3","3","13","5","NA","NA","NA","NA","0","NA",74,74,80622,"99","2","0","0"
"2013","DK",806311,489.950331125828,"3",1951,"1","1","1","3","13","5","NA","NA","NA","NA","0","NA",61,61,80631,"99","2","0","0"
"2013","DK",806312,489.950331125828,"4",1954,"2","1","1","2","13","4","NA","NA","NA","NA","NA","NA",59,58,80631,"1","0","0","100"
"2013","DK",806411,489.950331125828,"4",1949,"2","1","1","2","13","NA","NA","NA","NA","NA","0","NA",63,63,80641,"0.5338942264","2","0","0"
"2013","DK",806412,489.950331125828,"2",1945,"1","1","4","4","13","NA","NA","NA","NA","NA","NA","NA",67,67,80641,"99","0","0","0"
"2013","DK",806421,489.950331125828,"4",1945,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",68,67,80642,"0.9285714286","0","0","0"
"2013","DK",806422,489.950331125828,"2",1945,"2","1","3","3","13","NA","NA","30","NA","NA","NA","NA",67,67,80642,"1","0","0","0"
"2013","DK",806501,489.950331125828,"1",1961,"1","1","1","2","NA","5","NA","NA","NA","0","NA","NA",51,51,80650,"1","2","0","0"
"2013","DK",806502,489.950331125828,"4",1963,"2","1","4","2","13","4","NA","NA","NA","NA","0","NA",50,49,80650,"0.4583333333","1","0","0"
"2013","DK",806721,489.950331125828,"4",1932,"1","1","1","2","NA","5","NA","NA","NA","0","NA","NA",80,80,80672,"0.75","0","1","101"
"2013","DK",806722,489.950331125828,"4",1943,"2","1","4","2","13","4","NA","NA","NA","NA","NA","NA",69,69,80672,"0.9142857143","0","0","0"
"2013","DK",806771,489.950331125828,"1",1932,"1","1","3","2","13","NA","NA","NA","NA","NA","0","NA",80,80,80677,"0.8333333333","0","0","0"
"2013","DK",806772,489.950331125828,"1",1933,"2","1","3","2","13","5","NA","26","NA","NA","NA","NA",79,79,80677,"1","1","0","0"
"2013","DK",806841,489.950331125828,"4",1939,"2","1","4","2","13","5","NA","NA","NA","NA","NA","0",74,73,80684,"99","2","1","0"
"2013","DK",806842,489.950331125828,"2",1933,"1","1","4","3","13","NA","NA","NA","NA","NA","0","NA",79,79,80684,"1","0","0","0"
"2013","DK",806961,489.950331125828,"4",1951,"2","1","3","4","NA","5","NA","30","NA","NA","0","0",61,61,80696,"0.9142857143","2","1","0"
"2013","DK",806962,489.950331125828,"2",1940,"1","1","1","3","NA","4","NA","NA","NA","NA","NA","NA",72,72,80696,"0.8571428571","0","0","0"
"2013","DK",807081,489.950331125828,"4",1990,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","0",23,22,80708,"1","2","0","0"
"2013","DK",807082,489.950331125828,"1",1992,"2","1","4","2","13","5","37","NA","12","NA","0","NA",20,20,80708,"0.5416666667","0","0","0"
"2013","DK",807301,489.950331125828,"3",1995,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",17,17,80730,"99","0","0","101"
"2013","DK",807302,489.950331125828,"3",1934,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",78,78,80730,"1","2","0","0"
"2013","DK",807441,489.950331125828,"2",1990,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",22,22,80744,"99","2","0","0"
"2013","DK",807442,489.950331125828,"1",1989,"1","1","1","2","13","4","NA","NA","NA","NA","NA","NA",23,23,80744,"99","0","0","0"
"2013","DK",807501,489.950331125828,"3",1946,"1","1","1","3","NA","5","NA","26","NA","NA","NA","NA",66,66,80750,"0.5","0","0","0"
"2013","DK",807502,489.950331125828,"4",1949,"2","1","3","3","13","5","NA","NA","NA","NA","NA","NA",63,63,80750,"99","0","0","1"
"2013","DK",808211,489.950331125828,"2",1950,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",62,62,80821,"1","2","0","0"
"2013","DK",808212,489.950331125828,"1",1947,"1","1","4","2","13","3","NA","30","NA","NA","NA","NA",65,65,80821,"0.9285714286","0","0","0"
"2013","DK",808861,489.950331125828,"3",1951,"1","1","4","4","13","NA","NA","NA","NA","NA","NA","NA",61,61,80886,"99","0","0","100"
"2013","DK",808862,489.950331125828,"3",1954,"2","1","4","2","NA","5","NA","NA","NA","NA","0","NA",58,58,80886,"1","1","0","1"
"2013","DK",809271,489.950331125828,"3",1952,"1","1","3","2","NA","5","40","NA","NA","NA","NA","NA",61,60,80927,"0.5","1","0","0"
"2013","DK",809272,489.950331125828,"3",1961,"2","1","1","3","13","5","NA","NA","NA","NA","0","NA",51,51,80927,"0.25","0","0","0"
"2013","DK",809521,489.950331125828,"1",1932,"1","1","4","3","13","5","NA","30","NA","NA","NA","NA",80,80,80952,"0.2711538114","1","0","0"
"2013","DK",809522,489.950331125828,"4",1932,"2","1","3","2","NA","4","NA","28","NA","NA","NA","NA",80,80,80952,"0","0","0","0"
"2013","DK",809851,489.950331125828,"4",1951,"1","1","2","2","13","NA","NA","32","NA","NA","NA","NA",61,61,80985,"1","0","0","101"
"2013","DK",809852,489.950331125828,"2",1954,"2","1","1","2","13","4","NA","NA","NA","NA","NA","0",58,58,80985,"0.8125","1","0","0"
"2013","DK",809991,489.950331125828,"4",1932,"1","1","1","2","13","4","NA","NA","0","NA","0","0",80,80,80999,"99","1","0","0"
"2013","DK",809992,489.950331125828,"4",1936,"2","1","1","3","13","5","NA","NA","NA","37","NA","NA",76,76,80999,"1","0","0","0"
"2013","DK",810331,489.950331125828,"1",1961,"2","1","3","4","13","3","NA","NA","NA","NA","NA","NA",52,51,81033,"1","0","0","0"
"2013","DK",810332,489.950331125828,"2",1957,"1","1","3","2","13","5","NA","NA","NA","NA","NA","NA",55,55,81033,"99","0","0","0"
"2013","DK",810341,489.950331125828,"1",1947,"1","1","4","3","NA","5","NA","NA","NA","NA","NA","NA",65,65,81034,"1","0","0","0"
"2013","DK",810342,489.950331125828,"3",1951,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","0",61,61,81034,"1","0","0","0"
"2013","DK",810741,489.950331125828,"1",1932,"1","1","1","3","13","4","NA","NA","NA","NA","NA","NA",80,80,81074,"99","0","0","0"
"2013","DK",810742,489.950331125828,"3",1937,"2","1","4","2","13","4","NA","NA","NA","NA","0","NA",75,75,81074,"0.875","0","0","0"
"2013","DK",811051,489.950331125828,"4",1936,"1","1","4","2","NA","5","NA","NA","NA","NA","NA","NA",76,76,81105,"1","2","0","0"
"2013","DK",811052,489.950331125828,"3",1940,"2","1","4","2","NA","NA","NA","NA","NA","NA","NA","NA",73,72,81105,"99","2","0","0"
"2013","DK",811081,489.950331125828,"2",1935,"2","1","3","2","13","5","NA","NA","NA","0","NA","NA",77,77,81108,"1","0","0","0"
"2013","DK",811082,489.950331125828,"3",1932,"1","1","4","3","13","5","NA","NA","NA","NA","NA","NA",80,80,81108,"99","1","0","101"
"2013","DK",811541,489.950331125828,"2",1956,"2","1","3","4","13","4","NA","NA","NA","NA","NA","NA",57,56,81154,"1","0","0","0"
"2013","DK",811542,489.950331125828,"3",1952,"1","1","2","3","13","5","NA","NA","10","NA","NA","0",60,60,81154,"1","0","0","0"
"2013","DK",811651,489.950331125828,"3",1990,"2","1","4","2","NA","4","NA","NA","NA","NA","0","NA",22,22,81165,"0.8333333333","0","0","1"
"2013","DK",811652,489.950331125828,"4",1989,"1","1","3","4","13","NA","NA","NA","NA","NA","NA","0",24,23,81165,"0.875","2","0","100"
"2013","DK",811981,489.950331125828,"2",1934,"1","1","1","2","13","5","NA","NA","NA","NA","NA","0",78,78,81198,"99","0","0","0"
"2013","DK",811982,489.950331125828,"4",1936,"2","1","4","3","13","4","NA","NA","NA","NA","NA","NA",76,76,81198,"0.9714285714","2","0","0"
"2013","DK",812201,489.950331125828,"3",1947,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",65,65,81220,"0","2","1","0"
"2013","DK",812202,489.950331125828,"3",1945,"2","1","3","2","13","4","NA","NA","NA","0","NA","NA",67,67,81220,"0.8571428571","2","0","0"
"2013","DK",812341,489.950331125828,"4",1937,"1","1","1","3","NA","5","NA","NA","NA","NA","NA","0",76,75,81234,"0.9142857143","0","0","0"
"2013","DK",812342,489.950331125828,"3",1940,"2","1","2","2","13","3","NA","NA","NA","0","NA","NA",72,72,81234,"0.9142857143","0","0","0"
"2013","DK",812431,489.950331125828,"3",1951,"2","1","1","3","13","5","NA","NA","NA","NA","NA","NA",62,61,81243,"1","0","0","0"
"2013","DK",812432,489.950331125828,"3",1962,"1","1","1","4","13","3","NA","35","NA","NA","NA","NA",50,50,81243,"1","2","0","0"
"2013","DK",812641,489.950331125828,"2",1968,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",44,44,81264,"1","0","0","0"
"2013","DK",812642,489.950331125828,"3",1959,"1","1","3","4","13","4","NA","NA","NA","NA","NA","0",54,53,81264,"0","2","0","10"
"2013","DK",812881,489.950331125828,"3",1990,"2","1","1","2","13","NA","NA","25","NA","NA","NA","NA",22,22,81288,"0.8571428571","2","0","0"
"2013","DK",812882,489.950331125828,"2",1989,"1","1","1","2","13","4","NA","NA","NA","NA","NA","NA",23,23,81288,"0.5","0","0","100"
"2013","DK",813181,489.950331125828,"1",1956,"2","1","1","2","13","4","NA","NA","NA","0","NA","NA",57,56,81318,"99","2","0","0"
"2013","DK",813182,489.950331125828,"1",1951,"1","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",62,61,81318,"1","0","0","0"
"2013","DK",813301,489.950331125828,"2",1957,"2","1","3","4","13","5","NA","27","NA","NA","NA","0",55,55,81330,"0.4603174603","2","0","100"
"2013","DK",813302,489.950331125828,"2",1995,"1","1","3","3","13","4","NA","NA","NA","NA","0","NA",17,17,81330,"99","0","0","0"
"2013","DK",813341,489.950331125828,"4",1949,"2","1","4","2","13","4","NA","20","NA","0","NA","0",63,63,81334,"1","0","0","1"
"2013","DK",813342,489.950331125828,"1",1948,"1","1","3","2","13","4","NA","NA","NA","NA","NA","NA",64,64,81334,"1","2","0","0"
