"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX050","RX040","RX060","RX070","RX010"
"2010","DK",905064,462.19530658592,"4",2003,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",90506,6,"2","1","0","0",7
"2010","DK",905065,462.19530658592,"1",1970,"2","1","1","2","13","5","NA","NA","NA","NA","0","0",90506,39,"2","1","0","100",40
"2010","DK",905701,462.19530658592,"2",1971,"2","1","1","4","13","4","NA","NA","NA","NA","NA","NA",90570,38,"2","1","0","0",38
"2010","DK",905702,462.19530658592,"2",1974,"1","2","3","4","13","3","NA","NA","NA","NA","0","NA",90570,35,"0","0.8333333333","0","0",35
"2010","DK",905703,462.19530658592,"1",1996,"2","1","4","4","13","5","NA","NA","0","NA","NA","NA",90570,13,"0","99","0","0",14
"2010","DK",905704,462.19530658592,"4",1998,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",90570,11,"0","99","0","0",12
"2010","DK",905705,462.19530658592,"4",2001,"2","1","3","3","13","NA","NA","NA","NA","NA","NA","NA",90570,8,"0","0.7523809524","0","0",9
"2010","DK",905891,462.19530658592,"4",1995,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",90589,14,"0","1","0","0",14
"2010","DK",905892,462.19530658592,"4",1990,"2","1","1","3","13","5","NA","NA","NA","NA","NA","NA",90589,19,"1","99","0","0",20
"2010","DK",905893,462.19530658592,"2",1959,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",90589,50,"0","1","0","0",50
"2010","DK",905894,462.19530658592,"1",1991,"2","1","1","3","13","NA","NA","20","20","NA","NA","NA",90589,18,"2","0.5","0","100",19
"2010","DK",905895,462.19530658592,"3",1955,"2","1","4","3","NA","3","NA","NA","NA","NA","NA","NA",90589,54,"2","0.75","0","0",55
"2010","DK",906111,462.19530658592,"1",1968,"1","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",90611,41,"0","0.6714285714","0","111",41
"2010","DK",906112,462.19530658592,"1",1970,"2","1","1","3","13","4","NA","NA","NA","NA","NA","0",90611,39,"2","99","0","0",40
"2010","DK",906113,462.19530658592,"1",2001,"2","1","1","2","13","5","NA","NA","NA","NA","0","NA",90611,8,"0","1","0","0",9
"2010","DK",906114,462.19530658592,"1",1997,"1","1","3","2","13","3","NA","NA","17","NA","NA","NA",90611,12,"0","1","0","110",13
"2010","DK",906115,462.19530658592,"4",1999,"2","1","2","2","13","3","NA","NA","NA","NA","NA","0",90611,10,"0","0.6666666667","0","1",11
"2010","DK",906161,462.19530658592,"4",1991,"2","1","1","3","13","NA","NA","NA","NA","0","NA","0",90616,18,"0","0.7916666667","0","0",19
"2010","DK",906162,462.19530658592,"1",1989,"1","1","2","2","NA","3","NA","NA","NA","NA","NA","NA",90616,20,"0","99","0","0",21
"2010","DK",906163,462.19530658592,"3",1962,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","0",90616,47,"1","0","0","0",48
"2010","DK",906164,462.19530658592,"4",1963,"1","1","1","3","13","4","NA","NA","NA","NA","0","NA",90616,46,"0","99","0","0",46
"2010","DK",906165,462.19530658592,"3",1975,"1","1","4","2","13","5","NA","NA","NA","NA","0","NA",90616,34,"0","1","0","0",34
"2010","DK",906411,462.19530658592,"2",1995,"1","1","3","2","13","5","NA","25","NA","NA","NA","NA",90641,14,"1","1","0","0",14
"2010","DK",906412,462.19530658592,"2",1967,"1","1","1","4","13","NA","NA","NA","18","NA","NA","NA",90641,42,"0","1","0","0",42
"2010","DK",906413,462.19530658592,"3",1997,"1","1","1","3","13","NA","NA","20","NA","NA","NA","NA",90641,12,"0","1","0","100",12
"2010","DK",906414,462.19530658592,"3",1969,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",90641,40,"0","99","1","1",40
"2010","DK",906415,462.19530658592,"4",2001,"2","1","1","4","NA","3","NA","NA","NA","NA","NA","NA",90641,8,"2","1","1","0",9
"2010","DK",906791,462.19530658592,"1",1992,"2","1","1","2","13","3","NA","40","NA","NA","NA","NA",90679,17,"0","1","0","0",18
"2010","DK",906792,462.19530658592,"1",1965,"2","1","1","3","13","5","20","NA","NA","NA","0","NA",90679,44,"1","1","0","0",44
"2010","DK",906793,462.19530658592,"1",1990,"2","1","4","2","13","4","0","NA","NA","30","NA","NA",90679,19,"0","0.7107142857","0","0",20
"2010","DK",906794,462.19530658592,"4",1996,"2","1","1","4","13","NA","NA","NA","NA","39","NA","NA",90679,13,"0","99","0","0",14
"2010","DK",906795,462.19530658592,"4",1953,"1","1","4","2","13","3","NA","NA","NA","NA","0","NA",90679,56,"0","99","0","0",57
"2010","DK",906941,462.19530658592,"4",1976,"2","1","3","2","13","5","NA","NA","NA","NA","NA","NA",90694,33,"1","0.5","0","0",33
"2010","DK",906942,462.19530658592,"2",1969,"1","1","4","4","13","3","NA","NA","NA","NA","0","NA",90694,40,"2","99","0","0",40
"2010","DK",906943,462.19530658592,"3",1999,"2","1","1","3","13","NA","NA","24","NA","NA","NA","NA",90694,10,"0","99","0","0",11
"2010","DK",906944,462.19530658592,"3",2002,"2","1","3","4","13","3","NA","NA","NA","NA","NA","NA",90694,7,"0","1","0","101",8
"2010","DK",906945,462.19530658592,"2",2004,"2","1","4","3","13","5","NA","NA","NA","NA","NA","0",90694,5,"2","1","0","100",5
"2010","DK",907491,462.19530658592,"4",1962,"1","1","1","3","13","5","NA","NA","15","NA","NA","NA",90749,47,"0","0","0","0",48
"2010","DK",907492,462.19530658592,"2",1994,"1","1","3","2","13","3","NA","NA","NA","NA","0","NA",90749,15,"0","0.5","0","0",16
"2010","DK",907493,462.19530658592,"4",1966,"2","1","2","3","NA","3","NA","NA","NA","NA","NA","NA",90749,43,"0","1","0","100",43
"2010","DK",907494,462.19530658592,"2",1989,"2","1","3","2","13","3","NA","NA","NA","NA","0","0",90749,20,"0","0.75","0","101",21
"2010","DK",907495,462.19530658592,"4",1993,"1","1","4","2","13","4","NA","NA","NA","NA","NA","NA",90749,16,"0","1","0","0",16
"2010","DK",908281,462.19530658592,"2",1987,"1","1","4","4","13","3","NA","NA","NA","NA","NA","NA",90828,22,"0","0.7857142857","0","0",23
"2010","DK",908282,462.19530658592,"3",1960,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",90828,49,"0","1","0","0",49
"2010","DK",908283,462.19530658592,"4",1958,"1","1","4","3","13","5","0","NA","NA","NA","NA","NA",90828,51,"2","0.8857142857","0","0",51
"2010","DK",908284,462.19530658592,"1",1985,"1","1","4","3","13","5","NA","0","NA","NA","NA","0",90828,24,"2","99","0","100",24
"2010","DK",908285,462.19530658592,"3",1993,"2","1","1","4","13","5","NA","NA","NA","NA","NA","NA",90828,16,"0","0","0","0",17
"2010","DK",908391,462.19530658592,"1",1991,"2","1","3","2","NA","NA","0","NA","NA","NA","NA","NA",90839,18,"0","1","0","0",19
"2010","DK",908392,462.19530658592,"3",1966,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",90839,43,"0","99","0","0",43
"2010","DK",908393,462.19530658592,"2",1989,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",90839,20,"0","0","0","0",20
"2010","DK",908394,462.19530658592,"2",1994,"1","1","4","2","13","5","NA","NA","NA","NA","NA","NA",90839,15,"2","1","0","0",15
"2010","DK",908395,462.19530658592,"4",1965,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",90839,44,"0","99","0","100",44
"2010","DK",909281,462.19530658592,"1",1976,"2","1","3","4","NA","5","NA","25","NA","NA","NA","0",90928,33,"0","99","0","0",33
"2010","DK",909282,462.19530658592,"4",1969,"1","1","3","2","13","5","NA","27","NA","NA","NA","0",90928,40,"2","0.75","0","0",41
"2010","DK",909283,462.19530658592,"2",1999,"2","1","1","2","13","5","NA","NA","NA","NA","NA","NA",90928,10,"0","1","0","100",10
"2010","DK",909284,462.19530658592,"3",2002,"2","1","4","3","13","5","NA","NA","NA","NA","NA","NA",90928,7,"0","99","0","0",7
"2010","DK",909285,462.19530658592,"3",2004,"2","1","1","3","13","5","NA","NA","6","37","NA","NA",90928,5,"0","99","0","0",6
"2010","DK",909571,462.19530658592,"3",2004,"2","1","4","3","NA","3","NA","NA","NA","NA","NA","NA",90957,5,"0","1","0","100",5
"2010","DK",909572,462.19530658592,"2",2008,"1","1","4","2","13","5","NA","NA","NA","NA","NA","NA",90957,1,"0","99","0","0",1
"2010","DK",909573,462.19530658592,"1",1972,"2","1","1","4","13","3","0","NA","0","0","NA","0",90957,37,"1","99","0","0",37
"2010","DK",909574,462.19530658592,"1",1975,"1","1","3","3","NA","5","NA","NA","10","NA","NA","NA",90957,34,"0","99","0","0",34
"2010","DK",909575,462.19530658592,"2",2005,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",90957,4,"0","99","0","0",4
"2010","DK",909671,462.19530658592,"1",1978,"2","1","1","4","13","5","NA","NA","NA","NA","NA","NA",90967,31,"2","0.9142857143","0","101",31
"2010","DK",909672,462.19530658592,"2",1977,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",90967,32,"0","0.125","0","0",32
"2010","DK",909673,462.19530658592,"3",2003,"1","1","1","2","13","4","NA","NA","NA","NA","NA","NA",90967,6,"0","1","0","0",6
"2010","DK",909674,462.19530658592,"1",2006,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",90967,3,"2","1","0","0",3
"2010","DK",909675,462.19530658592,"2",2007,"2","1","3","2","NA","3","NA","NA","NA","NA","NA","NA",90967,2,"2","99","0","0",2
"2010","DK",909861,462.19530658592,"1",1992,"2","1","1","2","13","5","NA","NA","NA","NA","NA","0",90986,17,"0","99","0","0",18
"2010","DK",909862,462.19530658592,"2",1965,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",90986,44,"0","0.4285714286","0","0",44
"2010","DK",909863,462.19530658592,"2",1990,"2","1","1","2","13","5","NA","NA","NA","0","NA","NA",90986,19,"0","0.3611111111","0","101",20
"2010","DK",909864,462.19530658592,"4",1996,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",90986,13,"0","1","0","100",13
"2010","DK",909865,462.19530658592,"1",1953,"1","1","4","3","13","NA","NA","NA","NA","0","NA","NA",90986,56,"0","1","0","0",56
"2010","DK",910211,462.19530658592,"2",1966,"2","1","2","3","13","3","NA","NA","NA","0","0","NA",91021,43,"0","0.7916666667","0","0",43
"2010","DK",910212,462.19530658592,"2",2000,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",91021,9,"0","99","0","0",9
"2010","DK",910213,462.19530658592,"2",1992,"1","1","4","4","NA","NA","NA","NA","NA","0","NA","NA",91021,17,"2","99","0","0",18
"2010","DK",910214,462.19530658592,"3",1990,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",91021,19,"0","0.5","0","0",19
"2010","DK",910215,462.19530658592,"4",1969,"1","1","2","3","NA","3","0","NA","NA","0","NA","NA",91021,40,"0","0.5","0","0",40
"2010","DK",910531,462.19530658592,"1",1965,"2","1","1","2","13","3","NA","NA","0","NA","0","NA",91053,44,"0","1","0","0",45
"2010","DK",910532,462.19530658592,"1",1960,"1","1","1","3","13","3","25","NA","NA","NA","NA","0",91053,49,"0","0.875","0","11",50
"2010","DK",910533,462.19530658592,"3",1991,"2","1","2","2","13","NA","NA","NA","10","NA","NA","NA",91053,18,"0","1","0","0",19
"2010","DK",910534,462.19530658592,"3",1993,"2","1","1","2","13","3","NA","NA","NA","NA","NA","0",91053,16,"1","1","0","0",17
"2010","DK",910535,462.19530658592,"2",1995,"2","1","1","3","NA","3","NA","NA","NA","NA","NA","NA",91053,14,"0","1","0","0",14
"2010","DK",910641,462.19530658592,"2",1970,"1","1","1","2","13","5","NA","NA","NA","NA","0","NA",91064,39,"0","0.9285714286","0","1",40
"2010","DK",910642,462.19530658592,"2",1971,"2","1","4","2","NA","NA","NA","NA","NA","NA","0","NA",91064,38,"2","99","0","0",39
"2010","DK",910643,462.19530658592,"2",1996,"1","1","3","3","13","5","NA","NA","NA","NA","NA","0",91064,13,"0","0.6666666667","0","0",13
"2010","DK",910644,462.19530658592,"1",1999,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",91064,10,"0","1","0","1",10
"2010","DK",910645,462.19530658592,"1",2003,"2","1","2","2","13","3","NA","NA","NA","NA","NA","NA",91064,6,"0","1","0","0",6
"2010","DK",910691,462.19530658592,"3",1998,"1","1","1","3","13","5","NA","25","NA","NA","NA","NA",91069,11,"2","1","0","0",12
"2010","DK",910692,462.19530658592,"4",2002,"1","1","2","4","13","5","NA","NA","NA","NA","NA","NA",91069,7,"1","1","0","1",8
"2010","DK",910693,462.19530658592,"3",1971,"2","1","4","4","13","3","NA","NA","NA","NA","0","NA",91069,38,"0","0","0","0",38
"2010","DK",910694,462.19530658592,"2",1966,"1","1","4","2","NA","5","NA","NA","NA","NA","NA","NA",91069,43,"0","99","0","0",43
"2010","DK",910695,462.19530658592,"1",1999,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",91069,10,"0","1","0","0",10
"2010","DK",910781,462.19530658592,"1",1969,"2","1","1","3","13","4","NA","NA","NA","NA","0","NA",91078,40,"0","1","0","101",40
"2010","DK",910782,462.19530658592,"2",1997,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",91078,12,"0","0.8780317247","0","0",13
"2010","DK",910783,462.19530658592,"3",2001,"1","1","4","4","NA","5","NA","NA","NA","NA","NA","0",91078,8,"0","1","0","0",8
"2010","DK",910784,462.19530658592,"3",1955,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",91078,54,"0","1","0","0",55
"2010","DK",910785,462.19530658592,"2",2007,"2","1","1","2","13","3","NA","NA","NA","NA","0","NA",91078,2,"0","1","0","0",2
"2010","DK",910831,462.19530658592,"2",1996,"2","1","4","2","13","4","NA","NA","NA","NA","NA","NA",91083,13,"0","0.5","0","0",13
"2010","DK",910832,462.19530658592,"2",1969,"2","1","1","3","13","NA","NA","NA","NA","NA","0","NA",91083,40,"0","0.5714285714","0","0",40
"2010","DK",910833,462.19530658592,"2",2000,"1","1","1","2","13","5","NA","NA","NA","0","NA","0",91083,9,"0","0.5","0","0",9
"2010","DK",910834,462.19530658592,"2",1973,"1","1","4","3","13","3","NA","NA","NA","48","NA","NA",91083,36,"2","1","0","100",36
"2010","DK",910835,462.19530658592,"4",1999,"2","1","1","2","13","3","NA","NA","10","NA","NA","NA",91083,10,"0","1","0","0",11
"2010","DK",911261,462.19530658592,"1",1995,"1","1","3","3","NA","3","NA","NA","NA","NA","NA","0",91126,14,"0","1","0","0",14
"2010","DK",911262,462.19530658592,"1",2002,"2","1","1","2","13","4","NA","NA","NA","0","NA","NA",91126,7,"2","1","0","0",8
"2010","DK",911263,462.19530658592,"4",1998,"2","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",91126,11,"2","1","0","0",12
"2010","DK",911264,462.19530658592,"1",1965,"2","1","1","2","13","5","0","NA","NA","NA","0","NA",91126,44,"2","1","0","0",44
"2010","DK",911265,462.19530658592,"3",1962,"1","1","4","2","NA","NA","NA","NA","NA","NA","NA","NA",91126,47,"0","0","0","0",47
"2010","DK",911531,462.19530658592,"1",1968,"2","1","4","2","13","5","NA","NA","NA","NA","NA","NA",91153,41,"0","1","0","11",42
"2010","DK",911532,462.19530658592,"1",1994,"1","1","3","3","13","5","NA","NA","NA","0","NA","NA",91153,15,"1","1","0","0",16
"2010","DK",911533,462.19530658592,"2",1967,"1","1","4","2","13","NA","NA","NA","NA","0","NA","NA",91153,42,"2","1","0","101",42
"2010","DK",911534,462.19530658592,"1",2000,"1","1","1","4","13","3","NA","NA","NA","NA","0","NA",91153,9,"0","1","0","0",9
"2010","DK",911535,462.19530658592,"3",1992,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",91153,17,"0","99","0","101",17
"2010","DK",911571,462.19530658592,"4",1968,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",91157,41,"0","0.730952381","0","0",41
"2010","DK",911572,462.19530658592,"4",1971,"2","1","1","4","13","5","NA","NA","NA","NA","NA","0",91157,38,"0","0.8571428571","1","101",38
"2010","DK",911573,462.19530658592,"3",1995,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",91157,14,"0","1","0","0",14
"2010","DK",911574,462.19530658592,"2",1998,"2","1","1","2","NA","3","0","NA","NA","NA","NA","NA",91157,11,"0","99","0","0",12
"2010","DK",911575,462.19530658592,"2",2004,"1","1","1","3","NA","3","NA","NA","NA","NA","NA","NA",91157,5,"2","99","0","0",5
"2010","DK",911591,462.19530658592,"3",1992,"2","1","3","4","13","3","NA","NA","NA","0","NA","NA",91159,17,"0","0.5","0","0",17
"2010","DK",911592,462.19530658592,"3",1965,"2","1","4","2","13","5","NA","NA","NA","NA","NA","NA",91159,44,"2","1","0","0",44
"2010","DK",911593,462.19530658592,"3",1990,"2","1","3","3","13","4","NA","NA","NA","NA","NA","NA",91159,19,"0","99","0","0",20
"2010","DK",911594,462.19530658592,"2",1996,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","0",91159,13,"0","99","0","0",13
"2010","DK",911595,462.19530658592,"2",1953,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",91159,56,"0","1","0","0",56
"2010","DK",911951,462.19530658592,"2",2001,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",91195,8,"0","99","0","0",9
"2010","DK",911952,462.19530658592,"1",1967,"2","1","1","4","13","4","NA","NA","NA","NA","NA","NA",91195,42,"2","1","0","0",43
"2010","DK",911953,462.19530658592,"1",1994,"1","1","1","2","13","NA","NA","NA","12","NA","NA","NA",91195,15,"0","99","0","0",16
"2010","DK",911954,462.19530658592,"2",1958,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",91195,51,"0","0.9571428571","0","0",52
"2010","DK",911955,462.19530658592,"2",1997,"1","1","4","3","13","5","NA","NA","NA","NA","NA","NA",91195,12,"0","1","0","1",12
"2010","DK",912181,462.19530658592,"3",1967,"1","1","1","4","13","NA","0","NA","NA","NA","NA","NA",91218,42,"0","99","0","0",43
"2010","DK",912182,462.19530658592,"1",1969,"2","1","3","2","NA","NA","NA","NA","NA","NA","NA","NA",91218,40,"2","1","0","0",40
"2010","DK",912183,462.19530658592,"1",2000,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",91218,9,"2","0.5","0","0",10
"2010","DK",912184,462.19530658592,"4",1997,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",91218,12,"2","1","0","0",13
"2010","DK",912185,462.19530658592,"2",2007,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",91218,2,"2","99","0","0",2
"2010","DK",912231,462.19530658592,"1",1963,"2","1","3","3","13","3","0","NA","NA","NA","NA","0",91223,46,"2","0.7142857143","0","0",46
"2010","DK",912232,462.19530658592,"4",1961,"1","1","3","2","13","3","NA","NA","NA","NA","NA","0",91223,48,"0","99","0","0",49
"2010","DK",912233,462.19530658592,"2",1994,"2","1","1","4","NA","5","NA","NA","NA","0","NA","NA",91223,15,"0","1","0","0",16
"2010","DK",912234,462.19530658592,"3",2000,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",91223,9,"0","0.9166666667","1","100",10
"2010","DK",912235,462.19530658592,"1",1996,"2","1","4","2","NA","5","NA","NA","NA","NA","NA","NA",91223,13,"2","99","0","0",13
"2010","DK",913281,462.19530658592,"2",1970,"1","1","3","4","13","3","NA","NA","NA","NA","NA","NA",91328,39,"1","0","0","0",39
"2010","DK",913282,462.19530658592,"4",1971,"2","1","1","2","13","5","NA","20","NA","NA","NA","NA",91328,38,"0","99","0","0",38
"2010","DK",913283,462.19530658592,"2",1996,"1","1","3","2","13","3","NA","NA","0","NA","NA","0",91328,13,"0","0.8333333333","0","0",13
"2010","DK",913284,462.19530658592,"4",1999,"2","1","3","3","13","NA","NA","NA","NA","NA","0","0",91328,10,"2","99","0","0",10
"2010","DK",913285,462.19530658592,"3",2003,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",91328,6,"2","0.9285714286","0","0",7
"2010","DK",913461,462.19530658592,"1",1970,"1","1","1","2","NA","4","NA","NA","NA","NA","NA","NA",91346,39,"0","1","0","0",40
"2010","DK",913462,462.19530658592,"1",1971,"2","1","1","2","13","3","27","NA","NA","0","NA","NA",91346,38,"0","99","0","0",38
"2010","DK",913463,462.19530658592,"4",1996,"1","1","1","4","13","3","NA","NA","NA","NA","NA","0",91346,13,"2","99","0","0",14
"2010","DK",913464,462.19530658592,"4",1999,"2","1","1","2","13","5","NA","NA","11","NA","NA","NA",91346,10,"0","99","0","0",10
"2010","DK",913465,462.19530658592,"2",2003,"2","1","3","2","13","3","NA","NA","NA","NA","0","NA",91346,6,"0","99","0","0",6
"2010","DK",913471,462.19530658592,"4",1992,"2","1","1","2","13","3","0","NA","NA","NA","NA","NA",91347,17,"0","99","0","0",18
"2010","DK",913472,462.19530658592,"3",1998,"2","1","1","3","13","3","0","NA","NA","NA","NA","NA",91347,11,"2","0","0","0",12
"2010","DK",913473,462.19530658592,"2",1998,"2","1","3","2","13","3","NA","NA","NA","NA","NA","0",91347,11,"0","99","0","0",12
"2010","DK",913474,462.19530658592,"4",1962,"2","1","1","3","13","5","NA","NA","NA","NA","NA","NA",91347,47,"0","0.75","0","0",47
"2010","DK",913475,462.19530658592,"4",1964,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",91347,45,"2","0.8","0","0",45
"2010","DK",913591,462.19530658592,"2",2005,"2","1","4","2","13","3","NA","NA","NA","NA","0","NA",91359,4,"0","1","0","0",4
"2010","DK",913592,462.19530658592,"3",2002,"1","1","3","4","NA","3","0","NA","NA","NA","NA","NA",91359,7,"0","0.75","0","0",7
"2010","DK",913593,462.19530658592,"2",1972,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",91359,37,"0","0.7583333333","0","0",38
"2010","DK",913594,462.19530658592,"4",2007,"2","1","4","4","13","3","0","NA","NA","0","NA","0",91359,2,"0","1","0","1",3
"2010","DK",913595,462.19530658592,"2",1972,"1","1","3","4","13","5","NA","NA","NA","NA","0","NA",91359,37,"0","1","0","1",37
"2010","DK",913741,462.19530658592,"2",1962,"1","1","3","3","13","NA","NA","NA","NA","NA","0","NA",91374,47,"1","0","0","0",48
"2010","DK",913742,462.19530658592,"3",1994,"1","1","1","2","13","5","NA","NA","9","NA","NA","0",91374,15,"0","99","0","0",15
"2010","DK",913743,462.19530658592,"2",1966,"2","1","4","4","13","3","NA","NA","NA","NA","NA","NA",91374,43,"1","1","0","111",43
"2010","DK",913744,462.19530658592,"2",1989,"2","1","1","2","13","3","NA","NA","NA","0","NA","NA",91374,20,"0","1","0","0",20
"2010","DK",913745,462.19530658592,"3",1993,"1","1","4","3","13","NA","0","NA","NA","NA","NA","NA",91374,16,"0","99","0","0",16
"2010","DK",913881,462.19530658592,"1",1996,"2","1","1","2","13","3","0","22","NA","NA","NA","NA",91388,13,"0","99","0","0",14
"2010","DK",913882,462.19530658592,"4",1969,"2","1","3","2","13","5","NA","NA","NA","NA","NA","NA",91388,40,"0","0","0","100",40
"2010","DK",913883,462.19530658592,"3",2000,"1","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",91388,9,"2","1","0","0",9
"2010","DK",913884,462.19530658592,"2",1973,"1","1","1","2","13","3","0","NA","NA","NA","NA","0",91388,36,"0","0.7267241264","0","0",36
"2010","DK",913885,462.19530658592,"2",1999,"2","1","3","2","NA","5","NA","NA","NA","35","NA","NA",91388,10,"0","0.9571428571","0","1",11
"2010","DK",913901,462.19530658592,"3",1971,"2","1","3","4","NA","NA","NA","NA","NA","0","NA","NA",91390,38,"0","0.625","0","0",39
"2010","DK",913902,462.19530658592,"1",1970,"1","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",91390,39,"0","1","0","0",39
"2010","DK",913903,462.19530658592,"1",1999,"1","1","4","2","13","3","0","NA","NA","NA","NA","NA",91390,10,"0","99","0","1",10
"2010","DK",913904,462.19530658592,"1",2005,"2","1","1","4","NA","3","NA","NA","NA","0","NA","NA",91390,4,"0","99","0","0",5
"2010","DK",913905,462.19530658592,"4",2002,"1","1","1","2","13","3","NA","NA","NA","0","NA","NA",91390,7,"2","0","0","0",7
"2010","DK",913971,462.19530658592,"3",1992,"1","1","1","3","13","3","NA","NA","NA","NA","0","NA",91397,17,"2","99","0","0",17
"2010","DK",913972,462.19530658592,"1",1988,"1","1","1","4","13","3","0","NA","NA","NA","NA","NA",91397,21,"2","0.5","0","101",21
"2010","DK",913973,462.19530658592,"3",1990,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",91397,19,"0","1","0","100",19
"2010","DK",913974,462.19530658592,"3",1968,"2","1","3","3","13","5","NA","NA","NA","NA","0","NA",91397,41,"2","99","0","0",41
"2010","DK",913975,462.19530658592,"2",1953,"1","1","3","3","13","5","NA","NA","NA","NA","NA","NA",91397,56,"0","99","0","0",57
"2010","DK",914041,462.19530658592,"1",1971,"1","1","4","2","13","NA","NA","NA","NA","NA","NA","0",91404,38,"1","0.5","0","1",39
"2010","DK",914042,462.19530658592,"3",2003,"1","1","4","3","13","3","NA","NA","NA","0","NA","NA",91404,6,"2","99","0","0",6
"2010","DK",914043,462.19530658592,"3",1998,"2","1","1","2","13","5","NA","NA","NA","NA","NA","NA",91404,11,"0","0.1890158623","0","0",12
"2010","DK",914044,462.19530658592,"3",1970,"2","1","1","2","13","5","NA","0","NA","35","NA","NA",91404,39,"0","1","0","0",39
"2010","DK",914045,462.19530658592,"1",1994,"1","1","3","3","13","5","NA","NA","NA","NA","NA","NA",91404,15,"2","1","1","100",16
"2010","DK",914401,462.19530658592,"4",1971,"1","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",91440,38,"1","0.6666666667","0","111",38
"2010","DK",914402,462.19530658592,"2",2003,"1","1","2","2","NA","NA","NA","NA","NA","NA","NA","NA",91440,6,"2","1","0","0",6
"2010","DK",914403,462.19530658592,"3",1998,"2","1","2","2","13","3","NA","NA","NA","NA","NA","0",91440,11,"0","1","0","100",12
"2010","DK",914404,462.19530658592,"2",1970,"2","1","4","3","13","4","NA","NA","NA","NA","NA","NA",91440,39,"0","0.5","0","0",40
"2010","DK",914405,462.19530658592,"1",1994,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",91440,15,"0","0.8571428571","0","0",15
"2010","DK",914471,462.19530658592,"4",1958,"1","1","1","3","13","5","NA","NA","NA","NA","NA","NA",91447,51,"0","1","0","0",52
"2010","DK",914472,462.19530658592,"3",1962,"2","1","1","2","13","3","NA","NA","NA","NA","NA","0",91447,47,"0","1","0","0",48
"2010","DK",914473,462.19530658592,"1",1993,"1","1","1","2","NA","5","NA","NA","NA","NA","NA","0",91447,16,"2","1","0","0",16
"2010","DK",914474,462.19530658592,"1",1991,"2","1","1","2","13","5","NA","NA","NA","NA","NA","NA",91447,18,"0","0.3333333333","0","0",19
"2010","DK",914475,462.19530658592,"1",1999,"1","1","1","4","13","NA","NA","NA","NA","0","0","NA",91447,10,"0","0.5","0","0",11
"2010","DK",914631,462.19530658592,"4",1991,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",91463,18,"0","1","0","0",19
"2010","DK",914632,462.19530658592,"1",1965,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",91463,44,"0","1","0","0",44
"2010","DK",914633,462.19530658592,"3",1998,"2","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",91463,11,"0","0.5","0","0",11
"2010","DK",914634,462.19530658592,"3",1993,"2","1","1","2","13","5","0","NA","NA","NA","NA","NA",91463,16,"0","0.5","0","0",16
