"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX050","RX040","RX060","RX070","RX010"
"2009","AT",413411,638.966836734694,"2",1937,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",41341,71,"2","0.9099431669","0","0",72
"2009","AT",413412,638.966836734694,"1",1951,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",41341,57,"2","0.5208333333","0","0",58
"2009","AT",413471,638.966836734694,"1",1932,"1","1","3","4","11","2","NA","NA","NA","NA","NA","NA",41347,76,"0","0.5","0","0",77
"2009","AT",413472,638.966836734694,"3",1936,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",41347,72,"0","1","0","0",72
"2009","AT",413531,638.966836734694,"3",1935,"1","1","3","1","11","3","NA","NA","NA","NA","NA","NA",41353,73,"0","0","0","0",73
"2009","AT",413532,638.966836734694,"1",1938,"2","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA",41353,70,"0","1","0","100",70
"2009","AT",413661,638.966836734694,"3",1959,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",41366,49,"2","1","0","0",50
"2009","AT",413662,638.966836734694,"3",1959,"2","1","1","4","11","5","NA","NA","NA","NA","NA","NA",41366,49,"2","0.8928571429","0","100",50
"2009","AT",413861,638.966836734694,"3",1937,"2","1","4","4","11","NA","NA","NA","NA","NA","NA","NA",41386,71,"0","1","0","0",72
"2009","AT",413862,638.966836734694,"4",1940,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",41386,68,"0","0.9714285714","0","0",68
"2009","AT",413941,638.966836734694,"4",1968,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",41394,40,"0","0.5","0","0",41
"2009","AT",413942,638.966836734694,"3",1989,"1","1","4","4","11","2","NA","NA","NA","NA","NA","NA",41394,19,"0","0.7678571429","0","100",20
"2009","AT",414481,638.966836734694,"1",1948,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",41448,60,"0","1","1","0",61
"2009","AT",414482,638.966836734694,"2",1948,"2","1","3","4","11","5","NA","NA","NA","NA","NA","NA",41448,60,"0","1","0","0",61
"2009","AT",414501,638.966836734694,"4",1932,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",41450,76,"0","0.5","0","100",76
"2009","AT",414502,638.966836734694,"1",1956,"1","1","4","1","11","NA","NA","NA","0","NA","0","NA",41450,52,"0","1","0","0",52
"2009","AT",415041,638.966836734694,"4",1981,"2","1","1","1","11","3","NA","NA","NA","NA","NA","NA",41504,27,"0","0.7142857143","0","0",27
"2009","AT",415042,638.966836734694,"1",1981,"1","1","1","1","11","NA","NA","26","NA","NA","0","NA",41504,27,"0","0.5416666667","0","0",28
"2009","AT",415381,638.966836734694,"1",1938,"1","1","3","1","11","3","NA","NA","NA","NA","NA","NA",41538,70,"2","0.869047619","0","0",71
"2009","AT",415382,638.966836734694,"4",1939,"2","1","4","4","11","3","NA","NA","NA","NA","NA","0",41538,69,"0","99","0","0",69
"2009","AT",415521,638.966836734694,"2",1938,"2","1","2","1","NA","2","NA","NA","NA","NA","NA","NA",41552,70,"0","0.6428571429","0","0",71
"2009","AT",415522,638.966836734694,"3",1942,"1","1","4","1","11","5","NA","NA","NA","NA","0","NA",41552,66,"0","1","0","0",66
"2009","AT",415801,638.966836734694,"3",1940,"1","1","4","1","11","3","NA","NA","NA","0","NA","NA",41580,68,"0","0.3333333333","0","0",68
"2009","AT",415802,638.966836734694,"3",1940,"2","1","1","1","11","5","NA","NA","NA","NA","NA","0",41580,68,"0","99","0","0",69
"2009","AT",415951,638.966836734694,"4",1928,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",41595,80,"0","99","1","100",80
"2009","AT",415952,638.966836734694,"4",1928,"2","1","1","1","11","3","NA","NA","NA","NA","NA","NA",41595,80,"2","1","0","0",80
"2009","AT",416041,638.966836734694,"2",1932,"2","1","2","1","NA","2","NA","NA","NA","NA","NA","NA",41604,76,"2","99","0","0",76
"2009","AT",416042,638.966836734694,"4",1956,"1","1","3","1","11","3","NA","NA","NA","0","NA","NA",41604,52,"2","99","0","111",52
"2009","AT",416511,638.966836734694,"3",1943,"1","1","1","1","NA","2","36","NA","NA","NA","NA","NA",41651,65,"0","1","0","1",65
"2009","AT",416512,638.966836734694,"3",1951,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",41651,57,"0","0.8285714286","0","0",58
"2009","AT",416801,638.966836734694,"4",1939,"1","1","3","1","NA","5","NA","NA","NA","NA","NA","NA",41680,69,"0","99","0","0",69
"2009","AT",416802,638.966836734694,"3",1947,"2","1","4","4","11","5","NA","NA","NA","NA","NA","16",41680,61,"2","0.1666666667","0","0",62
"2009","AT",417001,638.966836734694,"2",1928,"1","1","3","4","11","2","NA","NA","NA","0","NA","NA",41700,80,"0","99","0","0",80
"2009","AT",417002,638.966836734694,"2",1928,"2","1","3","1","11","2","NA","NA","NA","0","NA","NA",41700,80,"1","1","0","0",80
"2009","AT",417071,638.966836734694,"1",1939,"1","1","3","1","11","3","NA","NA","NA","NA","0","NA",41707,69,"0","0.6714285714","0","0",70
"2009","AT",417072,638.966836734694,"1",1941,"2","1","4","1","11","3","NA","NA","NA","NA","NA","NA",41707,67,"0","0.7857142857","0","0",67
"2009","AT",417201,638.966836734694,"1",1985,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",41720,23,"1","99","0","0",24
"2009","AT",417202,638.966836734694,"3",1985,"2","1","1","1","11","3","NA","NA","NA","NA","NA","NA",41720,23,"0","0.8746147772","1","0",24
"2009","AT",417381,638.966836734694,"1",1955,"1","1","3","1","11","2","NA","25","NA","0","NA","NA",41738,53,"0","1","0","100",53
"2009","AT",417382,638.966836734694,"2",1957,"2","1","2","1","11","5","NA","NA","NA","NA","NA","NA",41738,51,"0","99","0","100",51
"2009","AT",417491,638.966836734694,"1",1930,"1","1","3","1","14","2","NA","NA","NA","NA","NA","NA",41749,78,"0","0.8571428571","0","0",78
"2009","AT",417492,638.966836734694,"2",1934,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",41749,74,"0","0.6087130791","0","0",75
"2009","AT",417571,638.966836734694,"2",1970,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",41757,38,"0","0.8403567953","0","0",39
"2009","AT",417572,638.966836734694,"3",1976,"2","1","4","4","NA","3","NA","NA","NA","NA","NA","NA",41757,32,"2","1","0","0",33
"2009","AT",417821,638.966836734694,"3",1980,"2","1","3","1","14","NA","NA","NA","0","NA","NA","NA",41782,28,"0","1","0","0",28
"2009","AT",417822,638.966836734694,"4",1984,"1","1","3","4","11","3","0","NA","NA","NA","NA","NA",41782,24,"0","0.5","0","0",25
"2009","AT",417841,638.966836734694,"4",1928,"1","1","1","4","11","5","NA","32","NA","NA","NA","NA",41784,80,"0","0","0","0",80
"2009","AT",417842,638.966836734694,"2",1930,"2","1","3","1","11","5","NA","NA","NA","NA","NA","NA",41784,78,"0","99","0","0",78
"2009","AT",417861,638.966836734694,"4",1928,"1","1","1","1","NA","3","NA","NA","NA","0","NA","NA",41786,80,"0","0.7083333333","0","0",80
"2009","AT",417862,638.966836734694,"4",1929,"2","1","3","1","11","3","NA","NA","NA","NA","NA","NA",41786,79,"0","1","0","0",79
"2009","AT",417901,638.966836734694,"3",1949,"1","1","1","1","11","5","NA","NA","NA","0","NA","NA",41790,59,"0","99","0","0",59
"2009","AT",417902,638.966836734694,"1",1950,"2","1","1","1","11","5","NA","NA","NA","NA","NA","1",41790,58,"0","0.525","0","100",58
"2009","AT",417941,638.966836734694,"4",1932,"2","1","1","1","NA","5","NA","NA","NA","NA","NA","NA",41794,76,"2","0.9583333333","0","100",77
"2009","AT",417942,638.966836734694,"2",1956,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",41794,52,"0","0.5","0","1",52
"2009","AT",418031,638.966836734694,"4",1971,"2","1","3","1","11","NA","NA","NA","NA","0","NA","NA",41803,37,"0","1","0","0",38
"2009","AT",418032,638.966836734694,"1",1972,"2","1","3","1","11","2","NA","20","NA","NA","0","NA",41803,36,"0","0.9142857143","1","0",36
"2009","AT",418081,638.966836734694,"1",1957,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",41808,51,"0","0.875","0","0",51
"2009","AT",418082,638.966836734694,"2",1959,"2","1","3","1","11","5","NA","NA","0","NA","NA","NA",41808,49,"0","0.4166666667","0","0",50
"2009","AT",418201,638.966836734694,"3",1970,"1","1","3","1","11","5","NA","NA","NA","NA","NA","NA",41820,38,"2","0.5","0","0",39
"2009","AT",418202,638.966836734694,"1",1996,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",41820,12,"0","0.9142857143","0","0",12
"2009","AT",418391,638.966836734694,"1",1936,"1","1","3","4","11","3","NA","NA","NA","NA","NA","NA",41839,72,"2","0","0","0",73
"2009","AT",418392,638.966836734694,"2",1946,"2","1","1","1","11","5","NA","NA","NA","NA","0","0",41839,62,"0","99","0","0",62
"2009","AT",418471,638.966836734694,"4",1984,"1","1","1","1","11","3","NA","NA","NA","0","NA","0",41847,24,"0","0.6944444444","0","0",25
"2009","AT",418472,638.966836734694,"1",1987,"2","1","3","1","11","3","NA","NA","NA","NA","NA","NA",41847,21,"2","1","0","0",21
"2009","AT",418651,638.966836734694,"3",1928,"1","1","1","1","11","3","NA","NA","NA","NA","NA","NA",41865,80,"1","0.7285714286","0","0",80
"2009","AT",418652,638.966836734694,"4",1928,"2","1","3","1","11","5","NA","NA","NA","NA","0","NA",41865,80,"0","0.3428571429","0","0",80
"2009","AT",418791,638.966836734694,"1",1959,"1","1","1","1","11","3","NA","NA","NA","NA","NA","NA",41879,49,"0","0.8428571429","0","0",50
"2009","AT",418792,638.966836734694,"2",1959,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",41879,49,"0","1","1","0",49
"2009","AT",418881,638.966836734694,"2",1975,"1","1","1","1","11","3","NA","NA","NA","NA","NA","NA",41888,33,"2","1","0","1",34
"2009","AT",418882,638.966836734694,"2",1982,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",41888,26,"2","99","0","0",27
"2009","AT",418971,638.966836734694,"2",1971,"2","1","1","1","11","5","NA","NA","NA","0","NA","NA",41897,37,"2","99","0","10",38
"2009","AT",418972,638.966836734694,"2",1972,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",41897,36,"1","0.6011904762","0","0",37
"2009","AT",419021,638.966836734694,"4",1940,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","15",41902,68,"0","99","0","0",69
"2009","AT",419022,638.966836734694,"2",1948,"2","1","3","1","11","3","NA","NA","NA","NA","NA","NA",41902,60,"0","0.5","0","0",61
"2009","AT",419161,638.966836734694,"1",1928,"2","1","1","1","NA","3","NA","NA","NA","NA","NA","NA",41916,80,"0","99","0","0",80
"2009","AT",419162,638.966836734694,"4",1963,"1","1","1","4","11","NA","NA","NA","NA","NA","NA","NA",41916,45,"0","0.3425497096","0","0",45
"2009","AT",419191,638.966836734694,"3",1930,"1","1","4","1","11","3","NA","22","NA","NA","NA","NA",41919,78,"0","0.9285714286","0","0",79
"2009","AT",419192,638.966836734694,"1",1934,"2","1","3","4","NA","2","NA","NA","NA","NA","NA","NA",41919,74,"0","0.5714285714","0","0",75
"2009","AT",419281,638.966836734694,"2",1930,"1","2","1","1","11","3","NA","NA","NA","NA","0","NA",41928,78,"0","0.6666666667","0","0",78
"2009","AT",419282,638.966836734694,"4",1934,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",41928,74,"0","0.6428571429","0","100",74
"2009","AT",419501,638.966836734694,"3",1928,"1","1","1","1","11","3","NA","NA","NA","NA","NA","0",41950,80,"2","0.5208333333","0","0",80
"2009","AT",419502,638.966836734694,"2",1931,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",41950,77,"0","1","0","0",78
"2009","AT",419751,638.966836734694,"3",1936,"1","1","3","1","11","2","24","NA","NA","NA","NA","NA",41975,72,"0","0.7827380952","0","0",72
"2009","AT",419752,638.966836734694,"1",1939,"2","1","4","1","11","NA","NA","NA","NA","0","NA","24",41975,69,"0","0.6","0","100",69
"2009","AT",419811,638.966836734694,"1",1942,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",41981,66,"0","1","0","100",67
"2009","AT",419812,638.966836734694,"1",1948,"2","1","1","4","11","NA","NA","NA","NA","NA","NA","12",41981,60,"0","0.7751004291","0","0",61
"2009","AT",419951,638.966836734694,"2",1928,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",41995,80,"1","99","0","0",80
"2009","AT",419952,638.966836734694,"1",1954,"1","1","2","1","NA","2","NA","21","NA","NA","NA","NA",41995,54,"0","0.5138888889","0","0",55
"2009","AT",420091,638.966836734694,"2",1951,"1","1","4","1","11","NA","NA","NA","0","NA","NA","NA",42009,57,"0","0","1","0",57
"2009","AT",420092,638.966836734694,"3",1954,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",42009,54,"0","99","0","0",55
"2009","AT",420461,638.966836734694,"4",1984,"2","1","3","4","11","2","NA","NA","NA","NA","NA","5",42046,24,"0","0.8","0","0",25
"2009","AT",420462,638.966836734694,"1",2004,"1","1","4","1","NA","2","NA","NA","NA","NA","NA","NA",42046,4,"0","0.7857142857","0","0",4
"2009","AT",420491,638.966836734694,"4",1931,"1","1","1","1","11","2","NA","NA","NA","0","NA","0",42049,77,"0","99","0","0",77
"2009","AT",420492,638.966836734694,"3",1942,"2","1","1","1","NA","2","NA","NA","0","NA","NA","0",42049,66,"2","1","0","0",67
"2009","AT",420681,638.966836734694,"1",1928,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",42068,80,"0","1","0","0",80
"2009","AT",420682,638.966836734694,"1",1939,"2","1","1","4","11","5","NA","NA","NA","NA","NA","NA",42068,69,"0","0.3333333333","0","0",70
"2009","AT",420731,638.966836734694,"3",1938,"1","1","1","1","11","NA","NA","NA","NA","NA","0","0",42073,70,"0","1","0","0",71
"2009","AT",420732,638.966836734694,"1",1939,"2","1","1","1","11","2","NA","35","NA","NA","NA","NA",42073,69,"0","0.818452381","0","0",69
"2009","AT",420771,638.966836734694,"4",1936,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",42077,72,"0","0.6571428571","0","0",73
"2009","AT",420772,638.966836734694,"2",1946,"2","1","1","1","11","2","20","NA","NA","0","NA","NA",42077,62,"2","0.7857142857","0","0",63
"2009","AT",420931,638.966836734694,"3",1939,"1","1","3","1","11","2","NA","NA","NA","NA","0","NA",42093,69,"2","0.8556705671","0","0",70
"2009","AT",420932,638.966836734694,"2",1947,"2","1","4","1","11","NA","NA","NA","NA","NA","0","NA",42093,61,"2","1","0","0",62
"2009","AT",421061,638.966836734694,"2",1979,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",42106,29,"0","99","0","0",29
"2009","AT",421062,638.966836734694,"1",1985,"2","1","4","1","11","5","30","NA","NA","NA","0","NA",42106,23,"1","1","0","0",24
"2009","AT",421161,638.966836734694,"4",1928,"2","1","2","1","11","NA","NA","NA","0","NA","0","0",42116,80,"0","0.5","0","0",80
"2009","AT",421162,638.966836734694,"4",1949,"2","1","3","4","11","2","NA","23","NA","NA","NA","NA",42116,59,"0","0.0555555556","0","0",60
"2009","AT",421241,638.966836734694,"3",1928,"2","1","1","1","NA","5","NA","NA","NA","0","NA","NA",42124,80,"0","0.9571428571","0","10",80
"2009","AT",421242,638.966836734694,"1",1931,"1","1","4","1","11","2","NA","NA","0","NA","NA","NA",42124,77,"2","0.8428571429","0","0",77
"2009","AT",421371,638.966836734694,"3",1959,"2","1","4","1","11","5","NA","NA","NA","NA","NA","NA",42137,49,"0","99","0","0",49
"2009","AT",421372,638.966836734694,"4",1965,"1","1","3","1","11","NA","NA","NA","15","NA","NA","NA",42137,43,"0","0.5","0","0",44
"2009","AT",421431,638.966836734694,"1",1959,"2","1","3","1","NA","3","NA","NA","NA","NA","NA","NA",42143,49,"0","99","0","0",49
"2009","AT",421432,638.966836734694,"3",1965,"1","1","3","1","11","5","NA","NA","NA","0","NA","NA",42143,43,"2","0.6547619048","0","0",43
"2009","AT",421491,638.966836734694,"2",1939,"1","1","1","1","11","3","NA","NA","NA","NA","NA","NA",42149,69,"2","0.7665719448","0","0",70
"2009","AT",421492,638.966836734694,"3",1943,"2","1","1","1","11","NA","NA","NA","NA","0","NA","NA",42149,65,"0","0.680952381","0","100",66
"2009","AT",421501,638.966836734694,"4",1940,"1","1","3","1","NA","3","NA","NA","NA","NA","NA","NA",42150,68,"0","99","0","0",69
"2009","AT",421502,638.966836734694,"2",1948,"2","1","1","1","11","3","NA","NA","NA","NA","0","0",42150,60,"0","99","0","0",60
"2009","AT",421671,638.966836734694,"2",1929,"1","1","2","4","11","5","NA","NA","NA","NA","NA","NA",42167,79,"0","99","0","0",79
"2009","AT",421672,638.966836734694,"3",1932,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",42167,76,"0","0.4642857143","0","0",77
"2009","AT",421791,638.966836734694,"2",1960,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",42179,48,"2","1","0","0",48
"2009","AT",421792,638.966836734694,"1",1988,"1","1","4","1","NA","3","NA","NA","NA","NA","NA","NA",42179,20,"0","0.8714285714","0","0",20
"2009","AT",422051,638.966836734694,"1",1940,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",42205,68,"0","0.9166666667","0","0",69
"2009","AT",422052,638.966836734694,"1",1941,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",42205,67,"0","0.9285714286","0","0",67
"2009","AT",422141,638.966836734694,"3",1942,"1","1","1","1","NA","3","NA","NA","NA","NA","NA","NA",42214,66,"0","1","0","0",66
"2009","AT",422142,638.966836734694,"2",1952,"2","1","2","1","11","3","NA","NA","NA","NA","NA","NA",42214,56,"0","0.818452381","0","100",57
"2009","AT",422191,638.966836734694,"3",1933,"1","1","1","1","11","3","NA","NA","NA","NA","NA","NA",42219,75,"0","99","0","0",75
"2009","AT",422192,638.966836734694,"4",1937,"2","1","2","1","NA","5","NA","NA","NA","NA","NA","NA",42219,71,"0","1","0","101",72
"2009","AT",422331,638.966836734694,"1",1939,"1","1","4","1","NA","NA","NA","NA","NA","NA","NA","NA",42233,69,"1","0","0","0",70
"2009","AT",422332,638.966836734694,"2",1942,"2","1","1","4","11","3","NA","NA","NA","NA","NA","NA",42233,66,"2","0.780952381","0","0",66
"2009","AT",422561,638.966836734694,"2",1938,"1","1","1","1","NA","3","NA","NA","NA","0","NA","NA",42256,70,"0","1","0","100",71
"2009","AT",422562,638.966836734694,"3",1951,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",42256,57,"0","0.7857142857","0","0",57
"2009","AT",422741,638.966836734694,"2",1951,"1","1","1","1","11","5","0","NA","NA","NA","NA","NA",42274,57,"0","0.6066287779","0","0",57
"2009","AT",422742,638.966836734694,"4",1954,"2","1","4","1","11","5","NA","NA","NA","NA","NA","NA",42274,54,"0","99","0","0",54
"2009","AT",422971,638.966836734694,"3",1946,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",42297,62,"0","0.7142857143","0","0",62
"2009","AT",422972,638.966836734694,"2",1984,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",42297,24,"2","0.5","0","0",24
"2009","AT",422991,638.966836734694,"2",1942,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",42299,66,"0","0.5","0","0",66
"2009","AT",422992,638.966836734694,"4",1952,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",42299,56,"0","0.5535714286","0","0",56
"2009","AT",423271,638.966836734694,"2",1985,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",42327,23,"2","0.5","0","110",24
"2009","AT",423272,638.966836734694,"3",1982,"2","1","4","1","NA","NA","NA","NA","NA","NA","NA","3",42327,26,"2","99","0","0",26
"2009","AT",423331,638.966836734694,"2",1944,"1","1","1","1","NA","3","NA","NA","NA","NA","NA","NA",42333,64,"2","99","0","100",65
"2009","AT",423332,638.966836734694,"1",1946,"2","1","3","1","11","2","NA","20","NA","NA","NA","NA",42333,62,"0","99","0","0",62
"2009","AT",423421,638.966836734694,"4",1938,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",42342,70,"0","1","0","0",70
"2009","AT",423422,638.966836734694,"2",1941,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",42342,67,"0","1","0","0",68
"2009","AT",423441,638.966836734694,"3",1975,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",42344,33,"2","99","0","0",33
"2009","AT",423442,638.966836734694,"4",1976,"2","1","3","1","NA","NA","20","NA","NA","NA","NA","NA",42344,32,"0","0.6","1","0",32
"2009","AT",423601,638.966836734694,"4",1932,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",42360,76,"0","0","0","0",77
"2009","AT",423602,638.966836734694,"1",1933,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",42360,75,"0","99","1","0",75
"2009","AT",423781,638.966836734694,"1",1954,"1","1","1","1","11","3","NA","25","NA","NA","0","NA",42378,54,"0","1","0","101",55
"2009","AT",423782,638.966836734694,"4",1957,"2","1","4","1","NA","3","25","NA","NA","NA","NA","NA",42378,51,"0","1","0","100",51
"2009","AT",424091,638.966836734694,"4",1939,"1","1","1","1","11","3","NA","NA","NA","NA","NA","0",42409,69,"2","1","0","111",69
"2009","AT",424092,638.966836734694,"1",1942,"2","1","3","1","11","2","NA","NA","NA","NA","0","NA",42409,66,"1","0.8333333333","0","0",67
"2009","AT",424271,638.966836734694,"4",1932,"2","1","4","1","11","3","NA","NA","0","NA","NA","24",42427,76,"0","0.5","0","0",76
"2009","AT",424272,638.966836734694,"2",1956,"1","1","1","1","11","3","NA","NA","NA","0","NA","0",42427,52,"2","1","0","0",52
"2009","AT",424721,638.966836734694,"4",1932,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",42472,76,"1","99","0","0",76
"2009","AT",424722,638.966836734694,"4",1956,"1","1","1","1","11","5","NA","NA","NA","NA","0","NA",42472,52,"0","0","0","0",52
"2009","AT",425081,638.966836734694,"3",1938,"1","1","4","4","11","3","NA","NA","NA","NA","0","NA",42508,70,"0","99","0","0",71
"2009","AT",425082,638.966836734694,"4",1939,"2","1","1","1","NA","NA","NA","NA","NA","0","NA","NA",42508,69,"2","0.373015873","0","0",69
"2009","AT",425121,638.966836734694,"1",1938,"1","1","3","1","11","3","NA","NA","NA","NA","NA","NA",42512,70,"2","99","0","0",70
"2009","AT",425122,638.966836734694,"4",1945,"2","1","4","1","11","3","NA","NA","NA","NA","NA","NA",42512,63,"0","1","0","0",63
"2009","AT",425421,638.966836734694,"4",1936,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",42542,72,"0","0.5","0","0",72
"2009","AT",425422,638.966836734694,"4",1939,"2","1","1","1","11","3","NA","NA","NA","NA","NA","NA",42542,69,"0","1","0","0",69
"2009","AT",425631,638.966836734694,"2",1938,"1","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",42563,70,"1","99","0","0",70
"2009","AT",425632,638.966836734694,"1",1939,"2","1","1","4","11","3","NA","NA","NA","NA","0","NA",42563,69,"2","1","0","100",69
"2009","AT",425641,638.966836734694,"4",1968,"1","1","3","1","11","3","NA","NA","NA","NA","NA","NA",42564,40,"1","0.5","0","0",40
"2009","AT",425642,638.966836734694,"4",1996,"1","1","1","4","11","5","NA","20","NA","0","NA","NA",42564,12,"2","0","1","0",12
"2009","AT",426011,638.966836734694,"3",1937,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","15",42601,71,"0","0.3149621113","0","0",71
"2009","AT",426012,638.966836734694,"2",1940,"2","1","3","1","11","3","NA","NA","NA","NA","NA","NA",42601,68,"0","0.9285714286","1","0",68
"2009","AT",426031,638.966836734694,"3",1928,"1","1","1","1","NA","5","NA","NA","NA","NA","NA","0",42603,80,"2","0.8055555556","1","0",80
"2009","AT",426032,638.966836734694,"3",1939,"2","1","3","1","11","3","NA","25","NA","NA","NA","NA",42603,69,"0","0.8649147504","0","0",69
"2009","AT",426081,638.966836734694,"1",1935,"1","1","1","1","11","3","NA","NA","NA","NA","NA","NA",42608,73,"2","0.5208333333","0","100",74
"2009","AT",426082,638.966836734694,"3",1960,"1","1","4","1","11","3","NA","NA","NA","NA","NA","NA",42608,48,"0","99","0","0",49
"2009","AT",426341,638.966836734694,"4",1975,"1","1","4","1","NA","3","NA","23","0","NA","NA","NA",42634,33,"0","0.9583333333","0","0",34
"2009","AT",426342,638.966836734694,"4",1982,"2","1","1","4","11","2","NA","NA","NA","NA","0","NA",42634,26,"0","0.9399621113","0","0",27
"2009","AT",426481,638.966836734694,"1",1928,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",42648,80,"2","0","0","0",80
"2009","AT",426482,638.966836734694,"1",1928,"2","1","4","1","11","2","NA","26","NA","NA","NA","NA",42648,80,"2","1","0","100",80
"2009","AT",426531,638.966836734694,"4",1939,"1","1","4","1","11","2","NA","NA","NA","NA","0","NA",42653,69,"0","1","0","0",69
"2009","AT",426532,638.966836734694,"4",1945,"2","1","4","1","11","3","NA","NA","NA","NA","NA","NA",42653,63,"1","0","0","0",63
"2009","AT",426631,638.966836734694,"4",1983,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",42663,25,"0","0.9142857143","0","0",25
"2009","AT",426632,638.966836734694,"4",1982,"1","1","1","1","NA","2","NA","NA","NA","0","NA","NA",42663,26,"1","99","0","0",26
"2009","AT",426661,638.966836734694,"4",1928,"1","1","4","1","11","5","NA","NA","NA","NA","NA","0",42666,80,"0","0.6666666667","0","0",80
"2009","AT",426662,638.966836734694,"1",1929,"2","1","3","1","NA","NA","NA","NA","NA","NA","0","NA",42666,79,"0","99","0","100",80
"2009","AT",426701,638.966836734694,"4",1984,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",42670,24,"2","0.5","0","100",24
"2009","AT",426702,638.966836734694,"2",2004,"1","1","3","4","11","3","NA","NA","NA","NA","NA","NA",42670,4,"0","0.5","0","0",4
"2009","AT",426921,638.966836734694,"2",1928,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",42692,80,"0","0.8095238095","0","0",80
"2009","AT",426922,638.966836734694,"2",1931,"2","1","1","4","11","5","NA","NA","NA","NA","NA","NA",42692,77,"0","1","0","0",78
"2009","AT",426951,638.966836734694,"2",1944,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",42695,64,"0","0.5","0","0",64
"2009","AT",426952,638.966836734694,"2",1948,"2","1","4","4","11","3","NA","NA","NA","NA","NA","NA",42695,60,"0","0.5","0","0",60
"2009","AT",426971,638.966836734694,"2",1936,"1","1","4","1","11","NA","20","NA","NA","NA","NA","NA",42697,72,"0","99","0","0",73
"2009","AT",426972,638.966836734694,"2",1939,"2","1","3","1","11","2","NA","NA","NA","NA","25","0",42697,69,"0","99","0","0",69
"2009","AT",427391,638.966836734694,"4",1956,"1","1","1","4","11","3","NA","NA","20","NA","NA","NA",42739,52,"0","99","0","0",52
"2009","AT",427392,638.966836734694,"1",1961,"2","1","3","1","11","5","NA","NA","8","NA","NA","NA",42739,47,"0","99","0","0",47
"2009","AT",427431,638.966836734694,"1",1938,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",42743,70,"0","99","0","0",71
"2009","AT",427432,638.966836734694,"2",1980,"2","1","1","1","11","3","NA","NA","NA","NA","0","NA",42743,28,"0","0.9285714286","0","0",29
"2009","AT",427481,638.966836734694,"4",1959,"2","1","3","1","NA","3","NA","NA","NA","0","NA","NA",42748,49,"0","0.5833333333","0","0",50
