"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX050","RX040","RX060","RX070","RX010"
"2010","AT",365143,552.886836027714,"1",1993,"1","1","3","4","11","3","NA","NA","NA","NA","NA","NA",36514,16,"2","0.875","0","0",17
"2010","AT",365341,552.886836027714,"4",1929,"2","1","1","1","11","3","NA","NA","NA","NA","NA","NA",36534,80,"2","0","0","0",80
"2010","AT",365342,552.886836027714,"2",1953,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",36534,56,"2","0.5625","1","0",56
"2010","AT",365343,552.886836027714,"4",1956,"2","1","1","1","NA","3","NA","0","NA","NA","NA","NA",36534,53,"0","99","0","0",54
"2010","AT",365491,552.886836027714,"1",1956,"1","1","1","4","NA","NA","NA","NA","NA","NA","NA","NA",36549,53,"0","0.625","0","100",53
"2010","AT",365492,552.886836027714,"1",1961,"2","1","4","1","11","3","NA","0","NA","0","NA","NA",36549,48,"2","0.9142857143","1","0",49
"2010","AT",365493,552.886836027714,"1",1986,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",36549,23,"0","0","0","0",23
"2010","AT",365494,552.886836027714,"2",1991,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",36549,18,"1","0.4821428571","0","0",18
"2010","AT",365741,552.886836027714,"4",1979,"2","1","1","1","NA","2","NA","NA","NA","NA","0","NA",36574,30,"0","1","0","0",31
"2010","AT",365742,552.886836027714,"4",1985,"1","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",36574,24,"0","1","0","0",24
"2010","AT",365743,552.886836027714,"2",2007,"1","1","3","1","11","5","NA","NA","NA","NA","NA","NA",36574,2,"0","0.5","0","101",2
"2010","AT",365744,552.886836027714,"4",2008,"2","1","1","1","11","3","NA","NA","NA","NA","NA","NA",36574,1,"2","99","0","0",2
"2010","AT",365811,552.886836027714,"3",1969,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","10",36581,40,"2","99","0","0",41
"2010","AT",365812,552.886836027714,"4",1970,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",36581,39,"0","99","0","100",40
"2010","AT",365813,552.886836027714,"4",1996,"2","1","3","1","11","5","NA","NA","NA","NA","NA","NA",36581,13,"0","1","0","0",13
"2010","AT",365814,552.886836027714,"2",1999,"1","1","3","1","11","3","NA","NA","NA","NA","NA","NA",36581,10,"2","0.9285714286","0","0",10
"2010","AT",366091,552.886836027714,"1",1963,"1","1","4","4","NA","2","NA","NA","NA","NA","NA","NA",36609,46,"0","0.7428571429","0","0",46
"2010","AT",366092,552.886836027714,"2",1991,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",36609,18,"0","0.5","0","0",19
"2010","AT",366093,552.886836027714,"3",1993,"1","1","2","1","11","2","NA","NA","NA","NA","NA","NA",36609,16,"0","0.3888888889","0","0",16
"2010","AT",366094,552.886836027714,"2",1995,"2","1","1","4","11","3","NA","NA","NA","0","NA","NA",36609,14,"2","0.9166666667","0","0",14
"2010","AT",366131,552.886836027714,"2",1977,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",36613,32,"0","0.5","0","0",33
"2010","AT",366132,552.886836027714,"2",1978,"1","1","1","1","11","2","NA","NA","NA","NA","NA","8",36613,31,"1","99","0","0",32
"2010","AT",366133,552.886836027714,"4",2002,"2","1","4","1","11","2","NA","NA","NA","NA","0","NA",36613,7,"0","0.8293650794","0","0",8
"2010","AT",366134,552.886836027714,"3",2008,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",36613,1,"0","0.7142857143","0","100",2
"2010","AT",366201,552.886836027714,"4",1977,"2","1","1","1","11","3","NA","NA","NA","40","NA","5",36620,32,"0","0.5","0","0",33
"2010","AT",366202,552.886836027714,"4",1979,"1","1","3","1","11","2","NA","NA","0","NA","NA","NA",36620,30,"0","1","0","0",30
"2010","AT",366203,552.886836027714,"3",2005,"2","1","1","1","NA","3","NA","NA","0","0","NA","NA",36620,4,"2","0.8363095238","0","0",5
"2010","AT",366204,552.886836027714,"1",2008,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",36620,1,"0","0.8055555556","0","0",1
"2010","AT",366221,552.886836027714,"3",1963,"1","1","1","1","11","NA","NA","25","NA","NA","NA","NA",36622,46,"0","0.25","0","0",47
"2010","AT",366222,552.886836027714,"3",1976,"2","1","1","1","11","5","NA","NA","NA","NA","NA","10",36622,33,"0","0.9285714286","0","0",34
"2010","AT",366223,552.886836027714,"1",1998,"2","1","3","1","11","3","NA","NA","NA","NA","NA","NA",36622,11,"0","0.5","0","0",11
"2010","AT",366224,552.886836027714,"3",1999,"2","1","1","1","11","3","NA","NA","0","NA","NA","NA",36622,10,"0","0.5","0","100",10
"2010","AT",366271,552.886836027714,"3",1951,"1","1","1","1","11","3","NA","NA","NA","0","NA","NA",36627,58,"2","0.6908619072","0","0",59
"2010","AT",366272,552.886836027714,"3",1953,"2","1","3","1","11","3","NA","NA","NA","NA","NA","NA",36627,56,"0","99","0","0",56
"2010","AT",366273,552.886836027714,"1",1979,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",36627,30,"2","0.5","0","0",31
"2010","AT",366274,552.886836027714,"3",1983,"1","1","4","1","11","3","NA","NA","0","NA","NA","NA",36627,26,"0","99","0","0",26
"2010","AT",366391,552.886836027714,"4",1963,"1","1","4","1","NA","3","NA","NA","NA","NA","NA","NA",36639,46,"0","0.7571428571","0","0",47
"2010","AT",366392,552.886836027714,"1",1966,"2","1","1","1","11","2","NA","NA","NA","0","NA","0",36639,43,"0","99","0","111",43
"2010","AT",366393,552.886836027714,"3",1990,"1","1","3","4","NA","2","NA","NA","NA","NA","NA","NA",36639,19,"0","99","0","0",19
"2010","AT",366394,552.886836027714,"2",1996,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",36639,13,"0","0.5","0","0",13
"2010","AT",366511,552.886836027714,"1",1929,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",36651,80,"0","99","0","0",80
"2010","AT",366512,552.886836027714,"2",1947,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",36651,62,"0","99","0","0",62
"2010","AT",366513,552.886836027714,"2",1952,"1","1","3","1","11","NA","NA","30","NA","0","NA","NA",36651,57,"0","99","0","0",57
"2010","AT",366514,552.886836027714,"2",1987,"2","1","1","1","11","3","NA","NA","NA","NA","NA","NA",36651,22,"0","1","0","0",22
"2010","AT",366521,552.886836027714,"3",1969,"1","1","1","4","11","3","NA","NA","NA","NA","NA","NA",36652,40,"1","1","0","100",40
"2010","AT",366522,552.886836027714,"3",1971,"2","1","4","4","11","NA","NA","NA","NA","NA","0","0",36652,38,"2","0.6666666667","0","0",38
"2010","AT",366523,552.886836027714,"3",1991,"2","1","1","1","11","3","NA","NA","NA","NA","0","20",36652,18,"0","1","0","0",18
"2010","AT",366524,552.886836027714,"1",1995,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",36652,14,"2","0.9682539683","0","0",14
"2010","AT",366741,552.886836027714,"4",1963,"1","1","4","1","11","3","NA","NA","NA","NA","NA","NA",36674,46,"0","1","1","111",47
"2010","AT",366742,552.886836027714,"3",1966,"2","1","4","4","11","NA","NA","NA","NA","NA","NA","8",36674,43,"0","1","0","0",43
"2010","AT",366743,552.886836027714,"3",1990,"1","1","3","1","11","2","NA","NA","NA","NA","0","NA",36674,19,"2","99","0","100",19
"2010","AT",366744,552.886836027714,"2",1996,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",36674,13,"0","1","0","110",14
"2010","AT",366761,552.886836027714,"1",1950,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","0",36676,59,"0","0.718127894","0","100",60
"2010","AT",366762,552.886836027714,"4",1964,"2","1","2","1","11","2","NA","NA","NA","NA","NA","NA",36676,45,"0","1","0","0",46
"2010","AT",366763,552.886836027714,"2",1986,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",36676,23,"0","1","0","100",23
"2010","AT",366764,552.886836027714,"1",1988,"2","1","1","1","11","5","NA","NA","0","NA","NA","NA",36676,21,"0","0.7916666667","0","0",22
"2010","AT",367071,552.886836027714,"2",1958,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",36707,51,"0","0.5","0","100",52
"2010","AT",367072,552.886836027714,"3",1958,"1","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",36707,51,"0","0.9642857143","0","100",51
"2010","AT",367073,552.886836027714,"4",1984,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",36707,25,"2","0.4986204124","0","0",25
"2010","AT",367074,552.886836027714,"1",1985,"2","1","1","1","NA","2","NA","NA","0","0","NA","NA",36707,24,"0","0.6666666667","0","0",24
"2010","AT",367081,552.886836027714,"2",1961,"2","1","3","1","11","3","NA","NA","NA","NA","NA","NA",36708,48,"0","0.9285714286","0","0",48
"2010","AT",367082,552.886836027714,"4",1962,"1","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",36708,47,"0","99","0","0",48
"2010","AT",367083,552.886836027714,"4",1991,"1","1","3","1","11","3","NA","NA","NA","NA","NA","NA",36708,18,"0","1","0","0",18
"2010","AT",367084,552.886836027714,"3",1993,"1","1","1","4","11","NA","NA","0","NA","NA","NA","NA",36708,16,"0","99","0","0",16
"2010","AT",367151,552.886836027714,"1",1957,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",36715,52,"2","0","0","0",53
"2010","AT",367152,552.886836027714,"2",1959,"2","1","2","1","11","NA","NA","NA","NA","NA","NA","NA",36715,50,"0","0.5416666667","0","0",51
"2010","AT",367153,552.886836027714,"4",1982,"1","1","4","1","11","5","NA","NA","NA","NA","0","NA",36715,27,"2","1","0","100",27
"2010","AT",367154,552.886836027714,"4",1987,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",36715,22,"0","0.7857142857","0","0",23
"2010","AT",367171,552.886836027714,"4",1966,"1","1","1","1","11","3","NA","NA","NA","NA","NA","NA",36717,43,"0","1","0","0",43
"2010","AT",367172,552.886836027714,"2",1970,"2","1","3","1","NA","3","NA","NA","NA","NA","NA","20",36717,39,"2","0.5833333333","0","0",39
"2010","AT",367173,552.886836027714,"2",1992,"1","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA",36717,17,"0","99","0","0",18
"2010","AT",367174,552.886836027714,"4",1997,"1","1","1","1","11","2","NA","NA","0","NA","NA","NA",36717,12,"2","1","0","0",12
"2010","AT",367381,552.886836027714,"1",1947,"1","1","4","1","NA","3","NA","NA","NA","NA","NA","NA",36738,62,"0","0","1","0",62
"2010","AT",367382,552.886836027714,"2",1956,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",36738,53,"0","99","0","0",53
"2010","AT",367383,552.886836027714,"3",1978,"1","1","3","1","11","5","NA","NA","NA","NA","NA","NA",36738,31,"0","0.9285714286","0","100",31
"2010","AT",367384,552.886836027714,"4",1981,"1","1","1","1","11","3","NA","NA","NA","NA","NA","NA",36738,28,"0","0.7714285714","1","0",29
"2010","AT",367551,552.886836027714,"4",1969,"1","1","3","1","11","2","NA","NA","NA","0","NA","NA",36755,40,"0","0.2916666667","0","0",40
"2010","AT",367552,552.886836027714,"3",1971,"2","1","3","4","NA","2","NA","NA","NA","NA","NA","NA",36755,38,"0","0.5","0","111",39
"2010","AT",367553,552.886836027714,"1",1991,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",36755,18,"0","99","0","0",18
"2010","AT",367554,552.886836027714,"3",1995,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",36755,14,"0","0.0833333333","1","0",14
"2010","AT",367621,552.886836027714,"1",1947,"1","1","3","4","11","2","NA","NA","0","NA","NA","NA",36762,62,"0","0.9176797121","0","0",63
"2010","AT",367622,552.886836027714,"1",1956,"2","1","1","1","11","3","NA","NA","NA","NA","0","NA",36762,53,"2","0.5857142857","0","0",54
"2010","AT",367623,552.886836027714,"1",1978,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",36762,31,"1","0.8571428571","0","0",31
"2010","AT",367624,552.886836027714,"4",1981,"1","1","1","1","11","2","NA","NA","0","NA","NA","NA",36762,28,"0","99","0","0",29
"2010","AT",367791,552.886836027714,"2",1947,"1","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",36779,62,"0","0.6098444501","0","100",63
"2010","AT",367792,552.886836027714,"1",1956,"2","1","4","1","11","3","NA","NA","25","NA","NA","NA",36779,53,"0","99","0","0",53
"2010","AT",367793,552.886836027714,"3",1978,"1","1","2","1","NA","2","NA","NA","NA","NA","NA","NA",36779,31,"0","1","0","0",31
"2010","AT",367794,552.886836027714,"1",1981,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",36779,28,"0","1","0","0",28
"2010","AT",367821,552.886836027714,"3",1946,"1","1","4","1","NA","2","NA","NA","NA","0","NA","NA",36782,63,"2","0.1388888889","0","0",64
"2010","AT",367822,552.886836027714,"4",1955,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",36782,54,"0","0","0","0",55
"2010","AT",367823,552.886836027714,"2",1982,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",36782,27,"0","0.654383682","0","0",27
"2010","AT",367824,552.886836027714,"2",1991,"2","1","1","1","NA","2","40","NA","NA","NA","NA","NA",36782,18,"2","0.5","0","0",19
"2010","AT",367861,552.886836027714,"1",1978,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",36786,31,"2","0.5436507937","0","0",32
"2010","AT",367862,552.886836027714,"1",1973,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",36786,36,"0","0.4435802788","0","0",36
"2010","AT",367863,552.886836027714,"4",2003,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",36786,6,"0","0","0","100",7
"2010","AT",367864,552.886836027714,"2",2009,"1","1","1","1","11","5","NA","NA","NA","20","NA","NA",36786,0,"0","99","0","100",1
"2010","AT",367881,552.886836027714,"3",1979,"2","1","3","1","11","3","NA","NA","NA","NA","NA","NA",36788,30,"0","1","0","0",30
"2010","AT",367882,552.886836027714,"1",1979,"1","1","1","1","11","3","NA","NA","NA","NA","NA","NA",36788,30,"0","0.8928571429","0","0",31
"2010","AT",367883,552.886836027714,"2",2006,"1","1","4","4","NA","NA","NA","NA","NA","NA","NA","NA",36788,3,"0","0.3333333333","0","0",3
"2010","AT",367884,552.886836027714,"4",2009,"1","1","4","1","NA","NA","NA","NA","NA","NA","NA","NA",36788,0,"0","0.5","0","0",0
"2010","AT",368071,552.886836027714,"3",1958,"2","1","3","4","11","5","NA","NA","NA","NA","NA","NA",36807,51,"0","0","0","0",52
"2010","AT",368072,552.886836027714,"4",1958,"1","1","4","1","11","2","NA","NA","0","NA","NA","NA",36807,51,"0","0.75","0","0",51
"2010","AT",368073,552.886836027714,"1",1984,"2","1","2","1","11","2","NA","NA","NA","0","NA","NA",36807,25,"2","99","0","0",26
"2010","AT",368074,552.886836027714,"3",1985,"2","1","4","4","11","3","NA","NA","NA","NA","NA","NA",36807,24,"0","99","0","0",25
"2010","AT",368271,552.886836027714,"1",1944,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",36827,65,"0","0.5","0","0",66
"2010","AT",368272,552.886836027714,"3",1953,"2","1","3","4","11","2","NA","NA","0","NA","NA","NA",36827,56,"1","99","0","0",57
"2010","AT",368273,552.886836027714,"4",1988,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",36827,21,"0","99","0","0",22
"2010","AT",368274,552.886836027714,"3",1992,"1","1","2","1","11","NA","NA","NA","NA","NA","NA","NA",36827,17,"0","0.9523809524","0","1",18
"2010","AT",368321,552.886836027714,"1",1950,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",36832,59,"0","99","0","0",60
"2010","AT",368322,552.886836027714,"2",1964,"2","1","4","1","NA","NA","NA","NA","NA","NA","NA","NA",36832,45,"2","0.9428571429","0","100",45
"2010","AT",368323,552.886836027714,"2",1986,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",36832,23,"0","0.5","0","0",24
"2010","AT",368324,552.886836027714,"1",1988,"2","1","3","1","11","3","NA","NA","NA","NA","NA","NA",36832,21,"0","1","0","0",21
"2010","AT",368361,552.886836027714,"1",1969,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",36836,40,"1","99","0","0",41
"2010","AT",368362,552.886836027714,"4",1970,"1","1","3","1","11","3","NA","NA","NA","NA","NA","NA",36836,39,"0","1","0","0",40
"2010","AT",368363,552.886836027714,"3",1996,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",36836,13,"0","0.9285714286","0","100",13
"2010","AT",368364,552.886836027714,"4",1999,"1","1","3","1","11","3","NA","NA","NA","NA","NA","NA",36836,10,"2","99","1","0",11
"2010","AT",368701,552.886836027714,"3",1967,"2","1","4","1","NA","3","NA","NA","NA","NA","NA","NA",36870,42,"0","1","0","0",43
"2010","AT",368702,552.886836027714,"2",1967,"1","1","1","1","11","3","NA","NA","NA","NA","NA","NA",36870,42,"2","99","0","0",42
"2010","AT",368703,552.886836027714,"4",1996,"2","1","3","1","11","NA","20","NA","NA","NA","NA","NA",36870,13,"0","99","0","0",14
"2010","AT",368704,552.886836027714,"4",2001,"1","1","4","1","11","3","NA","NA","NA","NA","0","NA",36870,8,"0","0","0","100",8
"2010","AT",368761,552.886836027714,"2",1946,"1","1","3","4","11","3","NA","NA","NA","NA","NA","NA",36876,63,"0","0.654383682","0","0",64
"2010","AT",368762,552.886836027714,"4",1955,"2","1","1","4","11","3","NA","NA","NA","NA","NA","NA",36876,54,"0","99","0","0",55
"2010","AT",368763,552.886836027714,"4",1982,"1","1","1","1","11","3","NA","NA","NA","NA","NA","NA",36876,27,"0","1","0","0",27
"2010","AT",368764,552.886836027714,"4",1991,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",36876,18,"0","99","0","0",19
"2010","AT",368921,552.886836027714,"2",1963,"1","1","4","1","11","3","NA","NA","NA","NA","NA","NA",36892,46,"0","0.827191841","0","1",47
"2010","AT",368922,552.886836027714,"3",1976,"2","1","1","1","11","NA","NA","NA","NA","NA","0","NA",36892,33,"0","0.9285714286","0","0",34
"2010","AT",368923,552.886836027714,"3",1998,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",36892,11,"2","0.8958333333","1","0",12
"2010","AT",368924,552.886836027714,"2",1999,"2","1","1","1","11","2","NA","NA","NA","NA","NA","5",36892,10,"2","99","0","0",10
"2010","AT",369111,552.886836027714,"4",1963,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",36911,46,"0","0.6458333333","0","0",47
"2010","AT",369112,552.886836027714,"2",1966,"2","1","2","1","11","NA","40","NA","NA","NA","NA","NA",36911,43,"2","0.6398809524","0","0",44
"2010","AT",369113,552.886836027714,"1",1990,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",36911,19,"0","99","0","0",20
"2010","AT",369114,552.886836027714,"2",1996,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",36911,13,"0","0.9428571429","0","0",14
"2010","AT",369361,552.886836027714,"3",1974,"1","1","3","1","11","3","20","24","NA","NA","NA","NA",36936,35,"0","99","0","0",36
"2010","AT",369362,552.886836027714,"2",1982,"2","1","1","1","11","3","NA","NA","0","NA","NA","0",36936,27,"0","0.8272533604","0","0",28
"2010","AT",369363,552.886836027714,"2",2007,"2","1","4","1","11","2","NA","0","NA","NA","NA","NA",36936,2,"2","99","0","100",3
"2010","AT",369364,552.886836027714,"1",2008,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",36936,1,"0","0.75","0","0",2
"2010","AT",369531,552.886836027714,"4",1967,"2","1","3","1","11","3","NA","NA","NA","NA","NA","NA",36953,42,"0","1","0","0",43
"2010","AT",369532,552.886836027714,"3",1970,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",36953,39,"0","0.75","0","0",40
"2010","AT",369533,552.886836027714,"3",1993,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",36953,16,"2","1","0","0",17
"2010","AT",369534,552.886836027714,"1",1997,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",36953,12,"0","99","0","0",13
"2010","AT",369711,552.886836027714,"4",1963,"1","1","3","1","11","3","NA","NA","NA","NA","NA","NA",36971,46,"0","0.6253968254","0","0",47
"2010","AT",369712,552.886836027714,"2",1966,"2","1","4","1","11","NA","NA","NA","0","NA","NA","NA",36971,43,"0","0.7383523826","0","0",43
"2010","AT",369713,552.886836027714,"1",1990,"1","1","4","1","NA","5","NA","NA","NA","NA","NA","NA",36971,19,"2","0","0","0",19
"2010","AT",369714,552.886836027714,"3",1996,"1","1","3","1","NA","3","NA","30","NA","NA","NA","NA",36971,13,"2","99","0","1",13
"2010","AT",369791,552.886836027714,"2",1967,"1","1","1","1","11","3","NA","NA","NA","NA","NA","NA",36979,42,"0","1","0","0",42
"2010","AT",369792,552.886836027714,"1",1969,"2","1","1","1","11","3","NA","NA","NA","NA","NA","NA",36979,40,"0","0.75","0","0",40
"2010","AT",369793,552.886836027714,"2",2005,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",36979,4,"0","99","0","0",5
"2010","AT",369794,552.886836027714,"1",2008,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",36979,1,"2","0.5","0","0",2
"2010","AT",369841,552.886836027714,"2",1958,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",36984,51,"0","99","0","0",52
"2010","AT",369842,552.886836027714,"2",1964,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",36984,45,"0","99","0","0",46
"2010","AT",369843,552.886836027714,"3",1994,"1","2","1","4","11","2","NA","NA","NA","NA","NA","NA",36984,15,"0","0.827191841","0","0",16
"2010","AT",369844,552.886836027714,"4",1996,"2","1","1","1","11","3","NA","NA","NA","NA","NA","NA",36984,13,"0","0.3734646269","0","0",14
"2010","AT",369851,552.886836027714,"2",1963,"1","1","1","1","NA","3","NA","NA","NA","NA","NA","0",36985,46,"0","0.7142857143","0","0",46
"2010","AT",369852,552.886836027714,"4",1976,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",36985,33,"0","1","0","0",34
"2010","AT",369853,552.886836027714,"1",1998,"2","1","4","1","11","3","NA","NA","NA","NA","NA","NA",36985,11,"2","1","0","0",12
"2010","AT",369854,552.886836027714,"1",1999,"2","1","4","1","11","2","40","38","NA","NA","NA","NA",36985,10,"2","0.6666666667","0","0",11
"2010","AT",369931,552.886836027714,"1",1929,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","8",36993,80,"0","99","0","0",80
"2010","AT",369932,552.886836027714,"1",1947,"2","1","3","1","11","3","NA","NA","NA","NA","NA","NA",36993,62,"0","1","0","100",63
"2010","AT",369933,552.886836027714,"1",1952,"1","1","2","1","NA","2","NA","NA","NA","0","NA","NA",36993,57,"0","0.6666666667","0","0",58
"2010","AT",369934,552.886836027714,"3",1987,"2","1","1","1","11","5","NA","32","NA","NA","NA","NA",36993,22,"0","0.8285714286","0","0",22
"2010","AT",370041,552.886836027714,"2",1950,"1","1","4","1","11","2","20","NA","NA","NA","NA","0",37004,59,"0","1","0","0",60
"2010","AT",370042,552.886836027714,"4",1964,"2","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",37004,45,"0","1","0","0",46
"2010","AT",370043,552.886836027714,"3",1986,"1","1","1","1","11","3","NA","NA","NA","NA","NA","NA",37004,23,"0","99","0","0",24
"2010","AT",370044,552.886836027714,"2",1988,"2","1","3","1","11","3","NA","22","NA","NA","NA","NA",37004,21,"0","1","0","0",21
"2010","AT",370201,552.886836027714,"2",1980,"2","1","3","1","11","NA","NA","20","10","NA","0","NA",37020,29,"0","0.7453938807","0","0",29
"2010","AT",370202,552.886836027714,"3",2000,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",37020,9,"0","0.5","0","0",9
"2010","AT",370203,552.886836027714,"3",2002,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",37020,7,"0","99","0","100",8
"2010","AT",370204,552.886836027714,"1",2005,"1","1","4","1","NA","3","NA","26","NA","NA","NA","NA",37020,4,"0","99","0","0",5
"2010","AT",370251,552.886836027714,"4",1961,"2","1","1","1","11","5","NA","28","0","0","NA","NA",37025,48,"0","0.9428571429","0","0",48
"2010","AT",370252,552.886836027714,"2",1962,"1","1","3","1","NA","2","NA","NA","NA","0","NA","NA",37025,47,"0","0.6428571429","1","0",47
"2010","AT",370253,552.886836027714,"3",1991,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",37025,18,"0","1","0","10",18
"2010","AT",370254,552.886836027714,"3",1993,"1","1","1","1","11","5","NA","NA","NA","NA","0","NA",37025,16,"0","0.625","0","0",16
"2010","AT",370441,552.886836027714,"2",1958,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",37044,51,"0","1","0","0",51
"2010","AT",370442,552.886836027714,"2",1964,"2","1","4","1","11","3","35","NA","NA","NA","NA","NA",37044,45,"0","1","0","100",46
"2010","AT",370443,552.886836027714,"2",1994,"1","1","1","1","11","3","NA","NA","NA","NA","NA","0",37044,15,"0","99","0","111",15
"2010","AT",370444,552.886836027714,"1",1996,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",37044,13,"0","0.8571428571","0","0",13
"2010","AT",370561,552.886836027714,"2",1958,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",37056,51,"0","1","0","0",52
"2010","AT",370562,552.886836027714,"3",1958,"2","1","3","1","11","3","NA","NA","NA","NA","NA","NA",37056,51,"0","0.9285714286","0","0",51
"2010","AT",370563,552.886836027714,"3",1992,"1","1","4","1","11","NA","NA","NA","NA","NA","0","NA",37056,17,"0","0.7142857143","0","101",17
"2010","AT",370564,552.886836027714,"3",1994,"1","1","1","4","11","3","NA","NA","0","NA","NA","0",37056,15,"0","0.5","0","0",15
"2010","AT",370751,552.886836027714,"3",1948,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",37075,61,"2","1","0","0",61
"2010","AT",370752,552.886836027714,"3",1960,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",37075,49,"0","1","0","0",49
"2010","AT",370753,552.886836027714,"1",1996,"1","1","4","1","11","3","NA","NA","NA","NA","NA","NA",37075,13,"0","0.8928571429","0","0",13
"2010","AT",370754,552.886836027714,"1",2002,"2","1","3","4","11","2","NA","NA","NA","NA","NA","NA",37075,7,"1","99","0","0",7
"2010","AT",370821,552.886836027714,"3",1952,"1","1","4","4","NA","NA","NA","NA","NA","NA","NA","NA",37082,57,"2","0.8611111111","0","0",57
"2010","AT",370822,552.886836027714,"2",1963,"2","1","1","4","11","2","NA","NA","NA","NA","0","NA",37082,46,"0","0.5","0","0",46
"2010","AT",370823,552.886836027714,"2",1995,"1","1","1","4","11","3","NA","NA","NA","NA","NA","NA",37082,14,"0","99","0","10",14
"2010","AT",370824,552.886836027714,"2",1998,"1","1","1","1","NA","3","NA","NA","NA","NA","NA","NA",37082,11,"2","1","0","0",12
"2010","AT",370891,552.886836027714,"2",1956,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",37089,53,"0","0","0","0",53
"2010","AT",370892,552.886836027714,"3",1973,"2","1","4","1","11","3","NA","NA","NA","NA","NA","NA",37089,36,"0","99","0","0",37
"2010","AT",370893,552.886836027714,"4",1997,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",37089,12,"2","0.9166666667","0","0",12
"2010","AT",370894,552.886836027714,"2",2005,"2","1","2","4","11","NA","NA","NA","NA","NA","NA","0",37089,4,"0","0.9285714286","0","111",4
"2010","AT",371541,552.886836027714,"2",1971,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",37154,38,"2","99","0","100",39
