"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX010","RX020","RX030","RX040","RX050","RX060","RX070"
"2011","AT",300641,649.429657794677,"3",1954,"1","1","1","1","11","2","NA","0","NA","NA","0","NA",56,56,30064,"1","1","0","0"
"2011","AT",300642,649.429657794677,"2",1956,"2","1","1","1","11","3","NA","NA","NA","NA","0","NA",55,54,30064,"0.6857142857","2","1","10"
"2011","AT",300643,649.429657794677,"1",1983,"1","1","4","1","11","2","NA","NA","0","NA","NA","NA",27,27,30064,"1","0","0","0"
"2011","AT",301321,649.429657794677,"1",1987,"1","1","1","1","NA","3","NA","NA","0","NA","NA","0",23,23,30132,"0.4515462445","0","0","0"
"2011","AT",301322,649.429657794677,"4",1988,"2","1","3","4","11","NA","NA","NA","0","NA","NA","NA",22,22,30132,"0.6369047619","0","0","0"
"2011","AT",301323,649.429657794677,"2",2009,"2","1","1","1","11","NA","NA","NA","NA","NA","0","NA",1,1,30132,"1","2","0","0"
"2011","AT",301351,649.429657794677,"2",1973,"1","1","1","1","NA","3","NA","NA","NA","NA","NA","NA",37,37,30135,"0.492671843","0","0","10"
"2011","AT",301352,649.429657794677,"4",1983,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",27,27,30135,"0.0357142857","0","0","0"
"2011","AT",301353,649.429657794677,"4",1983,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",27,27,30135,"1","2","0","0"
"2011","AT",301491,649.429657794677,"2",1960,"2","1","4","1","11","2","30","NA","NA","NA","NA","NA",50,50,30149,"0","2","0","0"
"2011","AT",301492,649.429657794677,"4",1970,"1","1","4","4","11","2","NA","NA","NA","NA","NA","NA",40,40,30149,"0.6666666667","0","0","0"
"2011","AT",301493,649.429657794677,"4",1993,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",17,17,30149,"0.6666666667","0","0","0"
"2011","AT",301571,649.429657794677,"1",1970,"1","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA",40,40,30157,"0.9583333333","0","0","0"
"2011","AT",301572,649.429657794677,"3",1973,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",37,37,30157,"0.9178338753","2","0","0"
"2011","AT",301573,649.429657794677,"2",1991,"2","1","1","1","NA","3","NA","NA","NA","NA","NA","NA",20,19,30157,"99","0","0","0"
"2011","AT",301621,649.429657794677,"3",1955,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",55,55,30162,"0.7142857143","0","0","100"
"2011","AT",301622,649.429657794677,"1",1962,"2","1","4","1","11","3","NA","NA","NA","NA","NA","NA",48,48,30162,"0.7857142857","0","0","0"
"2011","AT",301623,649.429657794677,"3",1997,"1","1","1","1","11","3","NA","NA","NA","NA","NA","NA",14,13,30162,"99","2","0","0"
"2011","AT",301671,649.429657794677,"4",1965,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",45,45,30167,"0.8928571429","0","0","0"
"2011","AT",301672,649.429657794677,"2",1972,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",39,38,30167,"0.7857142857","0","0","111"
"2011","AT",301673,649.429657794677,"3",1997,"2","1","1","1","11","NA","NA","0","NA","NA","NA","0",13,13,30167,"0.6142857143","2","0","0"
"2011","AT",301791,649.429657794677,"4",1965,"1","1","4","4","11","3","NA","NA","NA","NA","NA","NA",45,45,30179,"0.5","0","0","0"
"2011","AT",301792,649.429657794677,"2",1972,"2","1","3","1","11","2","NA","NA","NA","NA","NA","NA",38,38,30179,"0.5","0","0","0"
"2011","AT",301793,649.429657794677,"1",2008,"2","1","1","1","11","3","NA","NA","NA","0","NA","0",2,2,30179,"99","0","0","0"
"2011","AT",302031,649.429657794677,"2",1971,"1","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",39,39,30203,"1","1","0","0"
"2011","AT",302032,649.429657794677,"3",1975,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",35,35,30203,"99","0","0","0"
"2011","AT",302033,649.429657794677,"4",2006,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",5,4,30203,"0.9285714286","0","0","0"
"2011","AT",302261,649.429657794677,"3",1955,"2","1","1","4","NA","2","NA","NA","NA","NA","NA","5",55,55,30226,"0.7142857143","1","0","0"
"2011","AT",302262,649.429657794677,"3",1960,"1","1","1","1","11","5","NA","NA","0","NA","0","NA",50,50,30226,"99","0","0","0"
"2011","AT",302263,649.429657794677,"4",1986,"2","1","3","1","11","3","NA","NA","NA","NA","0","NA",25,24,30226,"0.5833333333","0","0","0"
"2011","AT",302301,649.429657794677,"2",1956,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",54,54,30230,"99","2","0","0"
"2011","AT",302302,649.429657794677,"2",1956,"2","1","1","4","11","2","NA","NA","NA","NA","NA","NA",55,54,30230,"1","1","0","100"
"2011","AT",302303,649.429657794677,"1",1982,"1","1","1","1","14","3","NA","NA","NA","NA","NA","NA",29,28,30230,"0","0","0","100"
"2011","AT",302741,649.429657794677,"1",1974,"1","1","1","1","11","NA","NA","NA","NA","0","NA","NA",36,36,30274,"0.8356677506","0","0","0"
"2011","AT",302742,649.429657794677,"1",1975,"2","1","4","4","11","2","NA","NA","0","NA","NA","NA",35,35,30274,"1","0","0","0"
"2011","AT",302743,649.429657794677,"2",2009,"1","1","4","1","11","3","NA","NA","NA","NA","0","NA",1,1,30274,"99","0","0","0"
"2011","AT",302881,649.429657794677,"1",1952,"1","1","3","1","11","5","NA","NA","NA","NA","NA","NA",58,58,30288,"0.6984126984","0","0","0"
"2011","AT",302882,649.429657794677,"4",1962,"2","1","1","4","NA","5","NA","NA","NA","0","NA","0",48,48,30288,"0.8333333333","0","0","1"
"2011","AT",302883,649.429657794677,"3",1997,"1","1","2","1","11","NA","NA","NA","NA","NA","NA","NA",13,13,30288,"1","0","0","0"
"2011","AT",302941,649.429657794677,"3",1960,"1","1","4","4","11","NA","NA","NA","NA","NA","NA","NA",50,50,30294,"1","0","0","0"
"2011","AT",302942,649.429657794677,"4",1964,"2","1","1","4","NA","3","NA","NA","NA","NA","NA","1",47,46,30294,"0.3333333333","2","0","100"
"2011","AT",302943,649.429657794677,"3",1992,"1","1","1","1","11","NA","NA","NA","NA","NA","0","NA",18,18,30294,"0.5","0","1","100"
"2011","AT",303021,649.429657794677,"4",1956,"1","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",54,54,30302,"1","0","0","0"
"2011","AT",303022,649.429657794677,"2",1970,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",40,40,30302,"0.5","2","0","100"
"2011","AT",303023,649.429657794677,"2",1988,"2","1","3","1","11","NA","NA","NA","NA","0","NA","NA",23,22,30302,"99","2","0","100"
"2011","AT",303031,649.429657794677,"3",1953,"1","1","1","1","11","2","NA","0","NA","0","NA","NA",57,57,30303,"0.5","0","0","0"
"2011","AT",303032,649.429657794677,"4",1960,"2","1","1","1","11","3","NA","NA","NA","NA","NA","0",50,50,30303,"0.8571428571","2","0","0"
"2011","AT",303033,649.429657794677,"4",2001,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",10,9,30303,"99","0","0","0"
"2011","AT",303161,649.429657794677,"3",1962,"2","1","4","1","11","3","NA","NA","NA","NA","NA","NA",49,48,30316,"0.375","2","0","0"
"2011","AT",303162,649.429657794677,"1",1991,"2","1","2","1","NA","2","NA","NA","NA","NA","NA","0",19,19,30316,"0.7285714286","0","0","0"
"2011","AT",303163,649.429657794677,"3",1994,"1","1","3","1","11","NA","NA","NA","NA","NA","NA","0",17,16,30316,"1","0","0","0"
"2011","AT",303181,649.429657794677,"1",1965,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",45,45,30318,"0.3333333333","0","0","0"
"2011","AT",303182,649.429657794677,"3",1968,"2","1","1","1","11","3","NA","NA","NA","NA","NA","6",43,42,30318,"1","0","0","101"
"2011","AT",303183,649.429657794677,"4",2004,"2","1","1","1","11","2","NA","NA","NA","0","NA","NA",6,6,30318,"0.5","0","0","0"
"2011","AT",303301,649.429657794677,"2",1984,"1","1","4","1","11","2","NA","NA","NA","NA","NA","0",26,26,30330,"1","0","0","0"
"2011","AT",303302,649.429657794677,"3",1986,"1","1","3","1","11","2","NA","25","NA","NA","NA","NA",24,24,30330,"99","0","0","0"
"2011","AT",303303,649.429657794677,"3",1989,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",21,21,30330,"1","0","0","10"
"2011","AT",303471,649.429657794677,"3",1954,"1","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",56,56,30347,"1","1","0","0"
"2011","AT",303472,649.429657794677,"1",1956,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",54,54,30347,"0.5","2","0","100"
"2011","AT",303473,649.429657794677,"3",1983,"1","1","1","1","11","3","NA","NA","NA","NA","NA","NA",27,27,30347,"0.8571428571","0","0","100"
"2011","AT",303641,649.429657794677,"3",1981,"1","1","2","1","NA","5","NA","NA","NA","NA","NA","NA",29,29,30364,"99","0","0","0"
"2011","AT",303642,649.429657794677,"2",1983,"2","1","4","4","11","2","NA","NA","NA","NA","NA","NA",28,27,30364,"99","0","0","0"
"2011","AT",303643,649.429657794677,"4",2007,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",3,3,30364,"1","0","0","0"
"2011","AT",303661,649.429657794677,"1",1978,"1","1","1","4","11","3","NA","NA","NA","NA","0","NA",32,32,30366,"0.5","0","0","100"
"2011","AT",303662,649.429657794677,"2",1980,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",30,30,30366,"0.5","1","0","1"
"2011","AT",303663,649.429657794677,"4",2009,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",1,1,30366,"1","0","0","0"
"2011","AT",303671,649.429657794677,"3",1979,"2","1","4","1","11","NA","NA","NA","NA","0","NA","NA",32,31,30367,"1","1","0","0"
"2011","AT",303672,649.429657794677,"2",1999,"2","1","3","1","NA","3","NA","NA","NA","0","0","NA",11,11,30367,"1","2","0","100"
"2011","AT",303673,649.429657794677,"3",2000,"1","1","1","1","11","2","NA","32","NA","NA","NA","NA",10,10,30367,"0.5","0","1","0"
"2011","AT",303981,649.429657794677,"3",1969,"1","1","4","1","11","2","NA","NA","NA","NA","0","NA",42,41,30398,"0.7738095238","0","0","100"
"2011","AT",303982,649.429657794677,"4",1975,"2","1","3","1","11","3","NA","NA","NA","NA","NA","NA",35,35,30398,"99","2","0","0"
"2011","AT",303983,649.429657794677,"3",2008,"1","1","3","1","11","3","NA","NA","NA","NA","NA","NA",3,2,30398,"0.8285714286","0","0","0"
"2011","AT",304111,649.429657794677,"2",1962,"1","1","1","4","NA","3","20","NA","NA","NA","0","NA",49,48,30411,"1","0","0","0"
"2011","AT",304112,649.429657794677,"2",1964,"2","1","1","1","NA","3","NA","NA","NA","NA","NA","NA",46,46,30411,"0.9333333333","2","0","0"
"2011","AT",304113,649.429657794677,"2",1993,"2","1","3","1","11","NA","NA","0","NA","NA","NA","NA",17,17,30411,"0.3333333333","0","0","0"
"2011","AT",304201,649.429657794677,"1",1967,"2","1","4","1","11","NA","NA","NA","NA","0","NA","0",43,43,30420,"0.5","1","0","0"
"2011","AT",304202,649.429657794677,"1",1988,"1","1","1","1","11","3","NA","NA","NA","NA","0","NA",22,22,30420,"0.7857142857","0","0","0"
"2011","AT",304203,649.429657794677,"2",1992,"1","1","4","1","11","3","NA","NA","NA","NA","NA","NA",18,18,30420,"1","0","0","0"
"2011","AT",304301,649.429657794677,"3",1973,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",37,37,30430,"99","0","0","0"
"2011","AT",304302,649.429657794677,"1",1983,"1","1","4","4","11","5","NA","NA","NA","NA","NA","NA",27,27,30430,"0.3333333333","0","0","0"
"2011","AT",304303,649.429657794677,"1",1983,"1","1","1","1","11","2","30","NA","NA","NA","0","NA",27,27,30430,"0.5714285714","0","0","100"
"2011","AT",304461,649.429657794677,"3",1967,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",44,43,30446,"99","0","0","100"
"2011","AT",304462,649.429657794677,"2",1969,"2","1","3","1","11","3","NA","27","NA","NA","NA","NA",42,41,30446,"0.5094854915","0","0","0"
"2011","AT",304463,649.429657794677,"1",2009,"1","1","1","1","11","3","NA","NA","NA","NA","0","NA",2,1,30446,"99","0","0","0"
"2011","AT",304771,649.429657794677,"4",1953,"1","1","1","1","NA","NA","NA","30","NA","NA","NA","8",58,57,30477,"0.5238095238","0","0","1"
"2011","AT",304772,649.429657794677,"3",1956,"2","1","1","1","NA","5","NA","NA","NA","NA","NA","NA",54,54,30477,"1","0","0","0"
"2011","AT",304773,649.429657794677,"1",1990,"2","1","3","4","11","5","NA","NA","NA","NA","NA","NA",21,20,30477,"99","0","0","0"
"2011","AT",304791,649.429657794677,"3",1953,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",58,57,30479,"0.5","0","0","0"
"2011","AT",304792,649.429657794677,"4",1956,"2","1","2","1","11","NA","NA","NA","NA","NA","NA","NA",55,54,30479,"0.5833333333","2","0","0"
"2011","AT",304793,649.429657794677,"3",1990,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",21,20,30479,"99","0","0","0"
"2011","AT",304951,649.429657794677,"1",1967,"1","1","3","1","11","2","NA","NA","NA","0","NA","NA",43,43,30495,"0.0833333333","2","0","0"
"2011","AT",304952,649.429657794677,"1",1975,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",36,35,30495,"0.375","0","0","0"
"2011","AT",304953,649.429657794677,"1",2006,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",4,4,30495,"0.6666666667","0","0","0"
"2011","AT",305061,649.429657794677,"4",1956,"2","1","4","1","11","NA","NA","NA","0","NA","NA","NA",54,54,30506,"0.8356677506","0","0","0"
"2011","AT",305062,649.429657794677,"3",1957,"1","1","1","1","11","2","NA","NA","NA","0","NA","NA",53,53,30506,"1","2","0","0"
"2011","AT",305063,649.429657794677,"3",1981,"1","1","1","4","11","2","NA","NA","NA","NA","NA","NA",29,29,30506,"0.5","2","0","0"
"2011","AT",305081,649.429657794677,"1",1962,"1","1","2","1","11","3","NA","NA","NA","NA","NA","10",48,48,30508,"99","0","0","0"
"2011","AT",305082,649.429657794677,"1",1964,"2","1","3","1","11","2","NA","NA","NA","NA","0","NA",47,46,30508,"99","0","0","0"
"2011","AT",305083,649.429657794677,"1",1993,"2","1","4","1","11","2","NA","NA","NA","NA","0","NA",18,17,30508,"99","0","1","0"
"2011","AT",305161,649.429657794677,"3",1981,"2","1","4","1","11","3","NA","30","NA","NA","NA","NA",30,29,30516,"99","0","0","0"
"2011","AT",305162,649.429657794677,"2",2002,"1","1","4","1","11","2","0","NA","NA","NA","NA","NA",8,8,30516,"1","0","0","0"
"2011","AT",305163,649.429657794677,"1",2004,"2","1","1","1","11","2","NA","25","NA","0","NA","0",7,6,30516,"0.8571428571","2","0","0"
"2011","AT",305171,649.429657794677,"2",1960,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",50,50,30517,"99","2","0","0"
"2011","AT",305172,649.429657794677,"3",1963,"2","1","4","1","11","5","NA","NA","NA","NA","NA","NA",47,47,30517,"1","0","0","1"
"2011","AT",305173,649.429657794677,"4",1991,"2","1","4","4","11","2","NA","NA","NA","NA","NA","NA",20,19,30517,"0.7142857143","1","0","0"
"2011","AT",305181,649.429657794677,"2",1977,"1","1","1","1","NA","2","NA","0","NA","NA","NA","NA",33,33,30518,"0.6857142857","0","0","100"
"2011","AT",305182,649.429657794677,"4",1977,"2","1","4","4","11","2","NA","NA","NA","NA","NA","NA",33,33,30518,"0.5","2","0","100"
"2011","AT",305183,649.429657794677,"3",2006,"1","1","2","1","11","5","NA","NA","NA","NA","NA","0",4,4,30518,"99","0","0","0"
"2011","AT",305351,649.429657794677,"1",1973,"1","1","3","1","NA","2","NA","NA","NA","0","NA","NA",37,37,30535,"1","0","0","0"
"2011","AT",305352,649.429657794677,"1",1983,"1","1","3","4","11","3","NA","NA","0","NA","NA","NA",28,27,30535,"1","0","1","0"
"2011","AT",305353,649.429657794677,"3",1983,"1","1","2","1","11","3","NA","NA","0","NA","NA","0",28,27,30535,"99","2","0","0"
"2011","AT",305601,649.429657794677,"2",1964,"1","1","1","1","11","3","NA","NA","NA","NA","NA","NA",47,46,30560,"1","0","0","0"
"2011","AT",305602,649.429657794677,"1",1966,"2","1","2","1","11","3","NA","NA","NA","NA","NA","NA",45,44,30560,"0.9333333333","0","0","0"
"2011","AT",305603,649.429657794677,"2",1987,"1","1","1","1","14","2","NA","NA","NA","NA","NA","NA",24,23,30560,"0.5","2","0","0"
"2011","AT",305711,649.429657794677,"4",1972,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",38,38,30571,"0.9857142857","2","1","1"
"2011","AT",305712,649.429657794677,"4",1979,"2","1","3","1","11","3","NA","NA","NA","NA","NA","NA",31,31,30571,"1","0","0","0"
"2011","AT",305713,649.429657794677,"2",2010,"2","1","1","1","11","2","NA","NA","NA","NA","0","NA",0,0,30571,"1","1","1","100"
"2011","AT",305771,649.429657794677,"1",1983,"1","1","2","1","11","2","NA","NA","NA","0","NA","NA",27,27,30577,"99","0","0","0"
"2011","AT",305772,649.429657794677,"1",1989,"2","1","1","4","NA","5","NA","NA","NA","NA","NA","NA",21,21,30577,"0.9285714286","0","0","0"
"2011","AT",305773,649.429657794677,"4",2009,"2","1","3","1","11","2","NA","NA","NA","NA","NA","0",1,1,30577,"0.9","2","0","0"
"2011","AT",305881,649.429657794677,"4",1986,"1","1","2","1","11","NA","NA","NA","NA","0","NA","NA",24,24,30588,"99","2","0","0"
"2011","AT",305882,649.429657794677,"1",1987,"2","1","4","4","11","NA","NA","NA","NA","NA","NA","NA",23,23,30588,"0.5","0","0","0"
"2011","AT",305883,649.429657794677,"2",2008,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",2,2,30588,"0.75","2","0","0"
"2011","AT",306031,649.429657794677,"3",1953,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",58,57,30603,"0.3273809524","2","0","0"
"2011","AT",306032,649.429657794677,"3",1960,"2","1","1","1","11","NA","20","NA","NA","NA","NA","NA",50,50,30603,"0.6388888889","0","0","0"
"2011","AT",306033,649.429657794677,"3",2001,"1","1","1","1","11","3","NA","NA","NA","NA","NA","NA",9,9,30603,"0.5","0","0","0"
"2011","AT",306361,649.429657794677,"2",1965,"2","1","4","1","NA","2","NA","NA","NA","NA","0","NA",45,45,30636,"99","0","0","0"
"2011","AT",306362,649.429657794677,"1",1965,"1","1","1","1","NA","2","NA","NA","NA","NA","NA","NA",45,45,30636,"0.7791395212","0","0","0"
"2011","AT",306363,649.429657794677,"4",1985,"2","1","1","1","11","2","NA","NA","NA","NA","NA","0",25,25,30636,"99","0","0","0"
"2011","AT",306381,649.429657794677,"3",1940,"1","1","1","4","11","3","NA","NA","NA","NA","NA","NA",70,70,30638,"1","0","0","0"
"2011","AT",306382,649.429657794677,"2",1950,"2","1","3","4","NA","3","NA","NA","0","0","NA","0",61,60,30638,"99","0","0","100"
"2011","AT",306383,649.429657794677,"3",1975,"2","1","4","1","11","2","0","NA","NA","NA","NA","NA",35,35,30638,"0.5","0","0","0"
"2011","AT",306421,649.429657794677,"3",1970,"1","1","1","1","NA","2","NA","20","NA","0","NA","0",40,40,30642,"99","1","0","0"
"2011","AT",306422,649.429657794677,"1",1972,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",38,38,30642,"1","0","0","0"
"2011","AT",306423,649.429657794677,"4",1998,"1","1","1","4","11","2","20","35","NA","NA","NA","NA",13,12,30642,"99","0","0","0"
"2011","AT",306561,649.429657794677,"4",1967,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",44,43,30656,"0.1666666667","0","0","0"
"2011","AT",306562,649.429657794677,"4",1971,"2","1","3","4","11","2","NA","NA","0","NA","NA","NA",39,39,30656,"0.705952381","2","0","110"
"2011","AT",306563,649.429657794677,"4",2003,"2","1","1","1","11","3","NA","NA","NA","0","0","NA",7,7,30656,"99","2","0","0"
"2011","AT",306881,649.429657794677,"1",1944,"1","1","3","4","11","3","NA","NA","0","NA","NA","NA",67,66,30688,"99","0","0","0"
"2011","AT",306882,649.429657794677,"4",1951,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",59,59,30688,"99","0","0","0"
"2011","AT",306883,649.429657794677,"4",1978,"2","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",32,32,30688,"0","0","0","101"
"2011","AT",306884,649.429657794677,"2",1981,"1","1","4","1","11","3","NA","NA","NA","0","NA","NA",29,29,30688,"1","0","0","0"
"2011","AT",306971,649.429657794677,"2",1970,"1","1","4","1","11","3","NA","NA","NA","NA","NA","NA",40,40,30697,"99","0","0","0"
"2011","AT",306972,649.429657794677,"1",1973,"2","1","4","1","NA","NA","NA","NA","NA","NA","NA","NA",38,37,30697,"0","0","0","0"
"2011","AT",306973,649.429657794677,"1",1993,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",17,17,30697,"99","0","0","100"
"2011","AT",306974,649.429657794677,"3",1995,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",15,15,30697,"99","0","0","0"
"2011","AT",307321,649.429657794677,"1",1966,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",44,44,30732,"0","0","0","0"
"2011","AT",307322,649.429657794677,"3",1969,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",42,41,30732,"99","0","0","0"
"2011","AT",307323,649.429657794677,"3",1999,"1","1","1","1","11","3","NA","32","NA","NA","NA","NA",11,11,30732,"0.7142857143","0","0","110"
"2011","AT",307324,649.429657794677,"4",2004,"2","1","1","1","11","3","NA","NA","NA","NA","NA","4",6,6,30732,"0.2857142857","0","0","111"
"2011","AT",307351,649.429657794677,"2",1978,"1","1","1","1","11","3","NA","NA","NA","NA","NA","NA",33,32,30735,"1","0","0","0"
"2011","AT",307352,649.429657794677,"4",1979,"2","1","4","1","11","NA","0","NA","NA","NA","NA","NA",31,31,30735,"99","0","0","0"
"2011","AT",307353,649.429657794677,"4",2006,"1","1","3","1","11","2","NA","NA","NA","NA","NA","NA",4,4,30735,"1","0","0","0"
"2011","AT",307354,649.429657794677,"1",2008,"2","1","3","1","11","3","NA","NA","NA","NA","NA","0",3,2,30735,"99","0","0","0"
"2011","AT",307641,649.429657794677,"2",1952,"1","1","4","1","11","3","NA","NA","NA","NA","NA","NA",59,58,30764,"1","2","0","0"
"2011","AT",307642,649.429657794677,"4",1957,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",54,53,30764,"1","2","0","0"
"2011","AT",307643,649.429657794677,"3",1990,"1","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",20,20,30764,"0.8356677506","0","0","0"
"2011","AT",307644,649.429657794677,"2",1992,"2","1","1","1","11","2","NA","NA","NA","NA","NA","NA",19,18,30764,"0.7","0","0","0"
"2011","AT",307931,649.429657794677,"1",1978,"1","1","4","1","11","2","20","NA","NA","NA","NA","NA",32,32,30793,"0.9523809524","0","1","100"
"2011","AT",307932,649.429657794677,"1",1979,"2","1","1","4","11","2","NA","NA","NA","NA","NA","3",32,31,30793,"1","0","0","1"
"2011","AT",307933,649.429657794677,"3",2004,"2","1","3","1","14","2","NA","NA","NA","NA","NA","NA",6,6,30793,"1","0","0","0"
"2011","AT",307934,649.429657794677,"4",2007,"1","1","4","1","11","2","NA","NA","NA","NA","0","NA",3,3,30793,"99","0","0","0"
"2011","AT",307951,649.429657794677,"1",1958,"1","1","2","1","NA","2","NA","NA","NA","0","NA","NA",53,52,30795,"0.6714285714","0","0","0"
"2011","AT",307952,649.429657794677,"1",1962,"2","1","4","1","11","3","NA","NA","0","NA","NA","NA",49,48,30795,"0.5","0","0","0"
"2011","AT",307953,649.429657794677,"4",1988,"2","1","4","1","NA","3","NA","NA","NA","NA","NA","NA",22,22,30795,"0.7857142857","0","0","1"
"2011","AT",307954,649.429657794677,"2",1991,"1","1","1","4","11","5","20","NA","0","NA","NA","NA",19,19,30795,"0.9523809524","0","0","0"
"2011","AT",308211,649.429657794677,"4",1966,"1","1","3","1","11","3","NA","NA","NA","NA","NA","NA",44,44,30821,"99","0","0","0"
"2011","AT",308212,649.429657794677,"1",1977,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",33,33,30821,"0.5","0","0","0"
"2011","AT",308213,649.429657794677,"3",2004,"1","1","2","1","11","3","NA","NA","NA","NA","0","NA",7,6,30821,"0.6571428571","0","0","0"
"2011","AT",308214,649.429657794677,"2",2008,"2","1","3","1","11","2","NA","NA","NA","NA","NA","0",2,2,30821,"99","0","0","0"
"2011","AT",308921,649.429657794677,"2",1967,"1","1","4","1","11","2","NA","25","NA","NA","NA","NA",43,43,30892,"0.5","0","0","0"
"2011","AT",308922,649.429657794677,"2",1976,"2","1","4","1","11","2","NA","NA","NA","NA","NA","NA",34,34,30892,"0.5","0","0","0"
"2011","AT",308923,649.429657794677,"3",2005,"1","1","1","1","11","2","NA","NA","NA","NA","NA","NA",5,5,30892,"0.75","0","0","0"
"2011","AT",308924,649.429657794677,"1",2005,"1","1","1","1","11","3","35","NA","NA","NA","NA","NA",5,5,30892,"99","2","0","0"
"2011","AT",308981,649.429657794677,"4",1952,"1","1","1","1","NA","5","NA","NA","NA","NA","NA","NA",58,58,30898,"0.876984127","0","0","1"
"2011","AT",308982,649.429657794677,"4",1957,"2","1","3","1","NA","2","NA","NA","NA","NA","NA","NA",53,53,30898,"0.4761904762","0","0","0"
"2011","AT",308983,649.429657794677,"4",1990,"1","1","1","1","11","2","NA","NA","0","NA","NA","NA",21,20,30898,"0.8571428571","0","0","0"
"2011","AT",308984,649.429657794677,"4",1992,"2","1","4","1","11","NA","25","NA","NA","NA","NA","NA",18,18,30898,"1","0","0","110"
"2011","AT",309081,649.429657794677,"1",1965,"2","1","1","1","NA","2","NA","0","NA","NA","NA","NA",46,45,30908,"99","0","0","0"
"2011","AT",309082,649.429657794677,"3",1965,"1","1","4","1","11","2","NA","NA","NA","NA","NA","0",45,45,30908,"99","2","0","0"
"2011","AT",309083,649.429657794677,"1",1986,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",24,24,30908,"99","2","0","0"
"2011","AT",309084,649.429657794677,"2",1996,"1","1","4","1","11","2","NA","NA","NA","NA","NA","NA",14,14,30908,"0","0","0","1"
"2011","AT",309151,649.429657794677,"3",1944,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",66,66,30915,"1","2","0","101"
"2011","AT",309152,649.429657794677,"2",1951,"2","1","1","1","NA","3","NA","NA","NA","NA","0","NA",59,59,30915,"0.8571428571","1","0","100"
"2011","AT",309153,649.429657794677,"1",1978,"2","1","3","1","NA","5","NA","NA","20","NA","NA","NA",32,32,30915,"0.7562387121","0","0","0"
"2011","AT",309154,649.429657794677,"4",1981,"1","1","4","4","11","NA","NA","NA","NA","NA","NA","NA",30,29,30915,"0.7857142857","0","0","0"
"2011","AT",309231,649.429657794677,"3",1960,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",51,50,30923,"99","0","0","0"
"2011","AT",309232,649.429657794677,"1",1990,"1","1","1","1","11","2","NA","NA","NA","NA","0","NA",20,20,30923,"0.5","0","0","0"
"2011","AT",309233,649.429657794677,"2",1992,"1","1","4","1","11","2","NA","NA","NA","NA","0","NA",19,18,30923,"0.9571428571","0","0","1"
"2011","AT",309234,649.429657794677,"2",1970,"2","1","3","1","11","2","NA","NA","NA","NA","NA","0",40,40,30923,"99","0","0","100"
"2011","AT",309421,649.429657794677,"3",1986,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","0",24,24,30942,"1","0","0","0"
